Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Icky 2 & JMP Discarding 1,S,B,79,69,10,0.8734177215189873,14.103990288745038,16.79636199669296,0.8974572359826405,19.942028985507246,22.0
J25 Illusions & J25 Soaring 2,S,U,91,76,15,0.8351648351648352,13.971839636547482,16.586163755109165,0.8714413728538941,16.907894736842106,16.6
J25 Grave Robbers 4 & J25 Vampires 4,S,B,95,81,14,0.8526315789473684,13.443331435056388,16.04710277678124,0.8679237805749511,22.049382716049383,20.642857142857142
J22 Merfolk 1 & JMP Dinosaurs 1,S,UG,74,61,13,0.8243243243243243,13.246214852083064,15.821899460310775,0.8585615360759037,17.049180327868854,14.846153846153847
J25 Angels 1 & J25 Prideful,S,W,94,77,17,0.8191489361702128,13.16644814640583,15.716646466311317,0.850066106635162,17.753246753246753,20.176470588235293
J22 Merfolk 1 & J22 Merfolk 2,S,U,91,75,16,0.8241758241758241,12.985451405281387,15.518542767892477,0.84436378753703,15.373333333333333,18.875
J25 Angels 1 & J25 Soaring 2,S,WU,100,82,18,0.82,12.975805850515266,15.534757432247996,0.8529838605775765,17.0609756097561,17.0
J25 Icky 2 & J25 Vampires 4,S,B,91,74,17,0.8131868131868132,12.898325889125505,15.436984290753138,0.8462194672092109,21.68918918918919,25.41176470588235
J22 Goblins 1 & J25 Goblins 1,S,R,84,67,17,0.7976190476190477,12.829936809688455,15.358504708621687,0.8428559663110776,14.791044776119403,20.647058823529413
J25 Enchanted 3 & J25 Prideful,S,W,100,80,20,0.8,12.777064034961633,15.324869058894794,0.8492683413110542,16.9375,22.95
J22 Merfolk 2 & J25 Prideful,S,WU,85,71,14,0.8352941176470589,12.750543756889945,15.297861705333055,0.84910598281437,16.788732394366196,21.142857142857142
J22 Merfolk 2 & J25 Nefarious,S,U,99,80,19,0.8080808080808081,12.75050904461868,15.312748964835805,0.8540799734057085,17.4625,17.94736842105263
J22 Ferocious 4 & J25 Landfall 3,S,G,99,80,19,0.8080808080808081,12.602967968834541,15.132939665993685,0.8433238990530479,16.75,18.526315789473685
J22 Merfolk 1 & J25 Soaring 2,S,U,83,67,16,0.8072289156626506,12.54171052164054,15.049436187075905,0.8359085551451213,16.074626865671643,17.0625
J25 Enchanted 2 & J25 Enchanted 3,S,W,86,68,18,0.7906976744186046,12.483210954820006,14.990772322657019,0.8358537892790044,20.63235294117647,23.77777777777778
J25 Enchanted 3 & JMP Angels 2,S,W,95,76,19,0.8,12.178525472468724,14.684755405572577,0.8354099777012846,19.486842105263158,19.842105263157894
J25 Armed 2 & JMP Dinosaurs 1,S,WG,94,73,21,0.776595744680851,12.161410732454115,14.636278735634253,0.8249560010600461,17.794520547945204,18.80952380952381
J25 Goblins 1 & JMP Goblins 3,S,R,81,63,18,0.7777777777777778,12.137318577375328,14.619668207321503,0.8274498766487247,14.825396825396826,18.77777777777778
J22 Merfolk 2 & J25 Illusions,S,U,97,75,22,0.7731958762886598,12.081506721521624,14.584439487722328,0.8343109220669013,16.933333333333334,19.818181818181817
J25 Armed 2 & J25 Landfall 3,S,WG,80,62,18,0.775,12.071818437066371,14.559008917183693,0.8290634933724406,17.016129032258064,19.38888888888889
J25 Grave Robbers 4 & J25 Soaring 2,S,UB,101,72,29,0.7128712871287128,12.034807988406264,14.475997732946901,0.8137299148468787,18.23611111111111,19.517241379310345
J25 Prideful & J25 Soaring 2,S,WU,71,55,16,0.7746478873239436,12.011444397050239,14.484801200545274,0.8244522678316781,16.854545454545455,18.5625
