Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Dragons 1,C,R,5099,2452,2647,0.48087860364777407,1.6777462284877513,4.4978802466150185,0.9400446727090891,18.55546492659054,18.67321496033245
J22 Morbid 2,C,B,5235,2515,2720,0.4804202483285578,1.249013633470962,4.074647955126107,0.9418781072183816,19.835785288270376,19.207720588235293
JMP Minotaurs 1,C,R,5301,2543,2758,0.47972080739483114,2.730679384238487,5.545162890254886,0.9381611686721331,18.65906409752261,19.722625090645394
JMP Smashing 2,C,R,5097,2438,2659,0.47832058073376493,1.816100057120221,4.634677407349649,0.9395257834098094,18.168170631665298,18.0793531402783
J22 Zombies 1,C,B,5191,2472,2719,0.47620882296282024,1.9929964120526997,4.823801283905247,0.9436016239508492,19.47046925566343,19.5891872011769
J25 Inventive 4,C,U,5179,2417,2762,0.4666924116624831,2.030522252811246,4.84345283165878,0.9376435262825114,20.268100951592885,20.25561187545257
J22 Elves 3,C,G,5234,2423,2811,0.46293465800534966,2.9506905111238764,5.76868611818508,0.9393318690204012,20.159306644655384,18.874777659196017
J22 Raid 4,C,R,5201,2383,2818,0.4581811190155739,1.9302486815313813,4.741377546804227,0.9370429550909485,17.921107847251363,18.629524485450673
J22 Treasure 4,C,R,5158,2350,2808,0.4556029468786351,2.1876039606144118,5.003784449871283,0.9387268297522904,19.55276595744681,20.027065527065528
JMP Wizards 2,D,U,5230,2369,2861,0.4529636711281071,2.289503339717767,5.117405845697899,0.942634168660044,20.088644997889403,19.749388325760222
J25 Dinner,D,G,5102,2271,2831,0.44511956095648764,1.5534180404796611,4.367246533393601,0.9379428309713133,20.02774108322325,19.904274108089016
J25 Clerics 3,D,B,5170,2274,2896,0.43984526112185685,0.9347993177742118,3.763161237445967,0.9427873065572517,20.32409850483729,19.877417127071823
J22 Go to School 1,D,U,5145,2252,2893,0.4377065111758989,0.8150504382621291,3.6388098466787326,0.9412531361388679,20.853463587921848,20.749740753543033
J22 Think Again 3,D,U,5176,2241,2935,0.4329598145285935,2.7796367985749106,5.588376245183664,0.9362464822029177,20.331994645247658,19.131856899488927
J22 Primates,D,G,5150,2143,3007,0.4161165048543689,0.6482545346352357,3.474719594319499,0.9421550198947544,19.67708819412039,18.565680079813767
JMP Devilish 4,D,R,5348,2220,3128,0.4151084517576664,1.9172016496382183,4.733969291759905,0.9389225473738956,17.18873873873874,18.140345268542198
JMP Well-Read 3,E,U,5284,2134,3150,0.40386071158213477,0.41954547828974853,3.251136322364207,0.9438636146914862,19.32755388940956,18.543174603174602
J22 Detective 1,E,U,5138,2074,3064,0.40365901128843906,0.0,2.841920510537353,0.9473068368457842,20.30858244937319,18.878590078328983
J22 Experimental 2,E,R,5170,2028,3142,0.39226305609284334,1.320186691596203,4.141385728085357,0.940399678829718,19.53353057199211,19.13717377466582
J22 Fiery 3,E,R,5240,1957,3283,0.3734732824427481,0.33404025653645864,3.1574336088934523,0.9411311174523312,19.46448645886561,19.230277185501066
