Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Scrying 1 & JMP Teferi,A,U,133,74,59,0.556390977443609,8.456090680125556,10.823159576019648,0.7890229652980306,19.824324324324323,18.728813559322035
JMP Tree Hugging 4 & JMP Well-Read 3,A,UG,148,84,64,0.5675675675675675,8.453888158668617,10.815658142354533,0.7872566612286386,20.25,17.953125
J22 Rats & J22 Unlucky Thirteen,A,B,132,70,62,0.5303030303030303,8.448608814166267,10.79722848636572,0.782873224066484,20.4,19.903225806451612
J22 Treasure 4 & JMP Angels 2,A,WR,133,77,56,0.5789473684210527,8.447488773410909,10.815463755671727,0.7893249940869395,19.441558441558442,19.321428571428573
JMP Smashing 2 & JMP Unicorns,A,WR,131,70,61,0.5343511450381679,8.445407343338692,10.803549173214853,0.7860472766253866,19.785714285714285,18.75409836065574
J22 Law 4 & JMP Garruk,A,WG,124,72,52,0.5806451612903226,8.444802789461676,10.792894926937107,0.7826973791584775,20.375,21.76923076923077
JMP Heavily Armored 3 & JMP Minotaurs 1,A,WR,131,78,53,0.5954198473282443,8.444597124110096,10.8003791272893,0.7852606677264012,21.333333333333332,19.58490566037736
J22 Go to School 1 & JMP Wizards 2,A,U,133,71,62,0.5338345864661654,8.436792739659836,10.795002802848858,0.7860700210630073,21.788732394366196,24.596774193548388
J22 Landfall 2 & JMP Garruk,A,G,143,80,63,0.5594405594405595,8.43560079846553,10.789760038007781,0.7847197465140839,18.5,18.571428571428573
J22 Vehicles & JMP Wizards 2,A,WU,127,70,57,0.5511811023622047,8.432166333781636,10.782926224989914,0.7835866304027598,19.0,20.280701754385966
J22 Fiery 3 & J22 Merfolk 2,A,UR,147,88,59,0.5986394557823129,8.429957867309753,10.787090576078093,0.7857109029227802,19.079545454545453,19.949152542372882
J22 Rats & JMP Devilish 4,A,BR,153,86,67,0.5620915032679739,8.428130450519312,10.775943237533175,0.7826042623379541,17.697674418604652,18.611940298507463
J22 Blink 4 & J22 Eldrazi,A,WG,157,86,71,0.5477707006369427,8.413459640985742,10.769945435295275,0.7854952647698442,23.302325581395348,19.929577464788732
JMP Minotaurs 1 & JMP Smashing 2,A,R,127,76,51,0.5984251968503937,8.41269665127232,10.768387346012783,0.7852302315801541,17.473684210526315,19.627450980392158
J22 Think Again 3 & J22 Zombies 1,A,UB,113,64,49,0.5663716814159292,8.407996410020253,10.761206177706502,0.7844032558954159,20.71875,21.040816326530614
J22 Demons 2 & J22 Elves 3,A,BG,122,67,55,0.5491803278688525,8.402460890020588,10.757463060261223,0.7850007234135448,18.791044776119403,19.672727272727272
J22 Ferocious 4 & J22 Unlucky Thirteen,A,BG,133,73,60,0.5488721804511278,8.398904068255012,10.758040976650927,0.7863789694653049,18.767123287671232,18.183333333333334
J22 Merfolk 2 & JMP Devilish 4,B,UR,136,82,54,0.6029411764705882,8.390068316450314,10.745193948091165,0.7850418772136171,16.963414634146343,18.38888888888889
J22 Morbid 2 & JMP Heavily Armored 3,B,WB,129,70,59,0.5426356589147286,8.385567364742887,10.740743255834424,0.7850586303638458,20.84285714285714,20.084745762711865
J22 Vehicles & JMP Garruk,B,WG,127,77,50,0.6062992125984252,8.384957107138893,10.743809679680643,0.7862841908472501,17.935064935064936,20.38
J22 Elves 3 & JMP Minotaurs 1,B,RG,123,70,53,0.5691056910569106,8.370557002562187,10.727434702142261,0.7856258998600245,19.9,20.88679245283019
J22 Elves 3 & JMP Doctor 1,B,WG,149,82,67,0.5503355704697986,8.366093216419657,10.722082505510299,0.7853297630302143,23.670731707317074,23.46268656716418
J22 Elves 3 & J22 Multi-Headed 2,B,G,114,61,53,0.5350877192982456,8.360921460002087,10.720355986333747,0.7864781754438865,18.57377049180328,19.11320754716981
JMP Minions 2 & JMP Minotaurs 1,B,BR,119,66,53,0.5546218487394958,8.359210836965735,10.709789582875585,0.7835262486366167,19.666666666666668,21.60377358490566
J22 Multi-Headed 2 & J22 Vehicles,B,WG,133,76,57,0.5714285714285714,8.3576979851724,10.70487741060538,0.7823931418109937,17.710526315789473,18.263157894736842
J22 Detective 1 & J22 Elves 3,B,UG,149,81,68,0.5436241610738255,8.351496456838458,10.692554459791374,0.7803526676509723,21.0,19.147058823529413
J22 Unlucky Thirteen & J22 Vehicles,B,WB,130,71,59,0.5461538461538461,8.349363214189498,10.710987027662247,0.7872079378242492,18.253521126760564,19.322033898305083
JMP Dogs 1 & JMP Tree Hugging 4,B,WG,125,72,53,0.576,8.325352821208151,10.673189071853415,0.7826120835484212,21.48611111111111,20.433962264150942
J22 Ferocious 4 & J22 Landfall 2,B,G,121,64,57,0.5289256198347108,8.325152339482722,10.681261355427129,0.785369671981469,17.765625,16.82456140350877
JMP Liliana & JMP Tree Hugging 4,B,BG,115,68,47,0.591304347826087,8.299983321978965,10.65158645387669,0.7838677106325748,20.220588235294116,17.5531914893617
J22 Elves 3 & JMP Garruk,B,G,140,78,62,0.5571428571428572,8.297076278363065,10.637054953110068,0.7799928915823346,21.487179487179485,21.096774193548388
J22 Unlucky Thirteen & JMP Liliana,B,B,127,65,62,0.5118110236220472,8.289416071121565,10.64114188545195,0.7839086047767945,23.307692307692307,19.306451612903224
J22 Teamwork 2 & JMP Garruk,B,WG,140,69,71,0.4928571428571429,8.286695292990984,10.63119734434027,0.7815006837830953,19.144927536231883,20.04225352112676
J22 Blink 4 & J22 Think Again 3,B,WU,137,74,63,0.5401459854014599,8.285110973369788,10.636342493738168,0.7837438401227932,21.675675675675677,19.936507936507937
J22 Elves 3 & JMP Dinosaurs 2,B,G,159,87,72,0.5471698113207547,8.282292848845545,10.633928244680632,0.7838784652783625,19.82758620689655,19.76388888888889
J22 Multi-Headed 2 & JMP Minotaurs 1,B,RG,116,66,50,0.5689655172413793,8.27703318640679,10.635484281179023,0.7861503649240781,16.424242424242426,19.38
J22 Vehicles & JMP Dinosaurs 2,B,WG,132,74,58,0.5606060606060606,8.274421397477159,10.625768637370356,0.7837824132977327,18.89189189189189,19.25862068965517
J22 Detective 1 & J22 Vehicles,B,WU,132,71,61,0.5378787878787878,8.273353985979762,10.625074049465072,0.7839066878284365,20.422535211267604,18.229508196721312
J22 Zombies 1 & JMP Phyrexian,B,B,135,79,56,0.5851851851851851,8.267655954889651,10.613632039553977,0.7819920282214415,21.367088607594937,18.660714285714285
JMP Discarding 1 & JMP Seismic,B,BR,118,61,57,0.5169491525423728,8.264933576983552,10.617040759149175,0.7840357273885413,21.278688524590162,21.280701754385966
J22 Snow & JMP Tree Hugging 4,B,UG,126,70,56,0.5555555555555556,8.264651868962462,10.616538223872544,0.7839621183033606,21.0,19.892857142857142
J22 Goblins 4 & J22 Vehicles,B,WR,144,78,66,0.5416666666666666,8.260374538944864,10.60527483492933,0.7816334319948222,17.26923076923077,18.818181818181817
J22 Goblins 4 & JMP Garruk,B,RG,142,75,67,0.528169014084507,8.258040153124306,10.603626664363698,0.7818621704131311,17.56,19.71641791044776
J22 Elves 3 & J22 Treasure 4,B,RG,130,72,58,0.5538461538461539,8.254527200469271,10.61293097422671,0.7861345912524796,20.958333333333332,19.224137931034484
J22 Fiery 3 & JMP Garruk,B,RG,130,69,61,0.5307692307692308,8.24197977321985,10.592528361455749,0.7835161960786329,19.27536231884058,19.75409836065574
J22 Vehicles & JMP Minotaurs 1,B,WR,115,65,50,0.5652173913043478,8.239154598633688,10.596255286676799,0.7857002293477038,18.553846153846155,20.94
JMP Dinosaurs 2 & JMP Dogs 1,B,WG,131,72,59,0.549618320610687,8.239064918482953,10.590271550089277,0.7837355438687748,19.40277777777778,19.64406779661017
J22 Elves 3 & JMP Teferi,B,UG,140,76,64,0.5428571428571428,8.23152575299046,10.587531182939282,0.7853351433162739,21.394736842105264,18.0
JMP Dogs 1 & JMP Feathered Friends 3,B,W,147,91,56,0.6190476190476191,8.227802529317653,10.577241623111629,0.7831463645979915,21.47252747252747,22.285714285714285
J22 Demons 2 & JMP Teferi,B,UB,125,69,56,0.552,8.222641293493087,10.572759480096716,0.783372728867876,18.391304347826086,18.017857142857142
J22 Insects 2 & J22 Rats,B,BG,142,76,66,0.5352112676056338,8.217154224257957,10.563705653535234,0.7821838097590925,20.25,20.166666666666668
J22 Multi-Headed 2 & J22 Teamwork 2,B,WG,124,66,58,0.532258064516129,8.213406759162755,10.575872780824383,0.7874886738872092,17.227272727272727,17.844827586206897
J22 Goblins 4 & JMP Tree Hugging 4,B,RG,120,65,55,0.5416666666666666,8.21336752586923,10.566332674909104,0.7843217163466241,17.861538461538462,19.927272727272726
J22 Go to School 1 & J22 Vehicles,B,WU,127,68,59,0.5354330708661418,8.21078823039579,10.556385519174816,0.7818657629263416,20.602941176470587,20.694915254237287
JMP Phyrexian & JMP Teferi,B,UB,127,67,60,0.5275590551181102,8.210688372064551,10.570858620821959,0.7867234162524691,20.970149253731343,18.716666666666665
JMP Devilish 4 & JMP Unicorns,B,WR,144,73,71,0.5069444444444444,8.209757459978174,10.560111468082713,0.7834513360348462,19.301369863013697,19.08450704225352
J22 Blink 4 & JMP Teferi,B,WU,106,56,50,0.5283018867924528,8.203328927446403,10.54789180319429,0.7815209585826286,20.875,19.28
J22 Detective 1 & J22 Rats,B,UB,131,75,56,0.5725190839694656,8.193227047462123,10.54734041008743,0.7847044542084357,21.333333333333332,18.714285714285715
J22 Rats & JMP Unicorns,B,WB,129,76,53,0.5891472868217055,8.188337900134393,10.547175093700067,0.7862790645218919,19.526315789473685,20.79245283018868
J22 Multi-Headed 2 & J22 Rats,B,BG,125,66,59,0.528,8.18648485618687,10.53217246024217,0.7818958680184334,17.40909090909091,19.559322033898304
J22 Primates & JMP Teferi,B,UG,125,70,55,0.56,8.184680211186622,10.538354947064335,0.7845582452925709,20.928571428571427,17.527272727272727
J22 Go to School 1 & J22 Multi-Headed 2,B,UG,151,77,74,0.5099337748344371,8.176511198108424,10.525205545781011,0.7828981158908624,19.48051948051948,20.175675675675677
JMP Phyrexian & JMP Smashing 2,B,BR,127,71,56,0.5590551181102362,8.165798713208446,10.522064812699435,0.7854220331636629,18.014084507042252,18.125
J22 Blink 4 & JMP Unicorns,B,W,127,71,56,0.5590551181102362,8.16517573587564,10.51444185944579,0.7830887078567172,20.788732394366196,20.285714285714285
J22 Detective 1 & J22 Ferocious 4,B,UG,113,61,52,0.5398230088495575,8.164471408380807,10.52535968784081,0.786962759820001,20.16393442622951,19.596153846153847
J22 Zombies 1 & JMP Dinosaurs 2,B,BG,140,76,64,0.5428571428571428,8.1642557818652,10.521415124973277,0.7857197810360258,19.236842105263158,19.515625
J22 Insects 2 & JMP Devilish 4,B,RG,119,63,56,0.5294117647058824,8.16046556589407,10.503843773696568,0.7811260692674993,18.444444444444443,19.678571428571427
J22 Snow & JMP Discarding 1,B,UB,131,74,57,0.5648854961832062,8.160052167866404,10.507940012211092,0.7826292814482296,22.18918918918919,18.614035087719298
J22 Detective 1 & JMP Discarding 1,B,UB,118,66,52,0.559322033898305,8.15932652722313,10.510323378146577,0.7836656169744823,21.606060606060606,18.557692307692307
J22 Merfolk 2 & JMP Under the Sea 2,B,U,121,66,55,0.5454545454545454,8.156837003120916,10.502748486740144,0.7819704945397423,19.106060606060606,21.381818181818183
JMP Dinosaurs 2 & JMP Teferi,B,UG,134,76,58,0.5671641791044776,8.145146823193986,10.500935346636345,0.7852628411474527,20.776315789473685,18.655172413793103
J22 Morbid 2 & JMP Feathered Friends 3,B,WB,128,75,53,0.5859375,8.140669624397814,10.481747497762282,0.780359291121489,20.706666666666667,21.037735849056602
J22 Vehicles & JMP Teferi,B,WU,147,79,68,0.5374149659863946,8.123472578983515,10.471686925332937,0.7827381154498073,19.10126582278481,18.676470588235293
JMP Doctor 1 & JMP Garruk,B,WG,127,72,55,0.5669291338582677,8.120819638980509,10.480008892527492,0.7863964178489945,18.86111111111111,23.30909090909091
J22 Morbid 2 & J22 Unlucky Thirteen,B,B,119,66,53,0.5546218487394958,8.119776679346723,10.4745576837547,0.7849270014693257,19.984848484848484,21.0
J22 Demons 2 & JMP Smashing 2,B,BR,156,82,74,0.5256410256410257,8.118021969776986,10.471923456808488,0.7846338290105008,17.548780487804876,18.2027027027027
J22 Multi-Headed 2 & J22 Scrying 1,B,UG,110,57,53,0.5181818181818182,8.117262281148061,10.454386093366526,0.7790412707394884,18.80701754385965,19.32075471698113
JMP Dogs 1 & JMP Unicorns,B,W,139,71,68,0.5107913669064749,8.116730670246387,10.4650306328057,0.7827666541864376,20.014084507042252,21.573529411764707
J22 Goblins 4 & J22 Raid 4,B,R,137,74,63,0.5401459854014599,8.114459965188992,10.462642058828193,0.7827273645463999,15.824324324324325,18.88888888888889
J22 Think Again 3 & JMP Dinosaurs 2,B,UG,138,74,64,0.5362318840579711,8.110845227096407,10.457061806336597,0.7820721930800633,21.283783783783782,18.703125
J22 Goblins 4 & J22 Think Again 3,B,UR,111,59,52,0.5315315315315315,8.100978108573086,10.45123243277612,0.7834181080676778,17.610169491525422,21.0
J22 Experimental 2 & J22 Scrying 1,B,UR,113,55,58,0.48672566371681414,8.09590746116125,10.440334330263767,0.7814756230341723,20.418181818181818,18.75862068965517
J22 Raid 4 & JMP Angels 2,B,WR,118,64,54,0.5423728813559322,8.090704621932883,10.438412982406442,0.7825694534911865,18.96875,18.40740740740741
J22 Zombies 1 & JMP Unicorns,B,WB,143,76,67,0.5314685314685315,8.08540268346498,10.433770580264799,0.7827892989332728,20.013157894736842,20.104477611940297
J22 Demons 2 & JMP Feathered Friends 3,B,WB,113,59,54,0.5221238938053098,8.085205005704681,10.423130079502112,0.7793083579324768,18.64406779661017,19.24074074074074
J22 Primates & JMP Heavily Armored 3,B,WG,141,74,67,0.524822695035461,8.084889249722455,10.427134922737608,0.780748557671718,20.33783783783784,19.074626865671643
J22 Eldrazi & JMP Discarding 1,B,BG,131,68,63,0.5190839694656488,8.084142128735998,10.441652522014229,0.7858367977594106,21.61764705882353,20.238095238095237
J22 Landfall 2 & JMP Angels 2,B,WG,118,63,55,0.5338983050847458,8.082796417473997,10.436013145473481,0.7844055759998284,20.063492063492063,16.87272727272727
J22 Law 4 & JMP Heavily Armored 3,B,W,141,80,61,0.5673758865248227,8.06764897025514,10.424426084707692,0.7855923714841838,22.8625,23.80327868852459
J22 Insects 2 & JMP Tree Hugging 4,B,G,111,58,53,0.5225225225225225,8.061620216988509,10.415310753727255,0.7845635122462484,19.120689655172413,22.71698113207547
J22 Demons 2 & JMP Dinosaurs 2,B,BG,124,68,56,0.5483870967741935,8.059284368635911,10.393582102929145,0.7780992447644111,17.691176470588236,18.178571428571427
J22 Raid 4 & JMP Spooky 1,B,BR,139,74,65,0.5323741007194245,8.057086370814064,10.406722153385646,0.7832119275238605,18.7972972972973,18.6
J22 Goblins 4 & JMP Minotaurs 1,B,R,129,72,57,0.5581395348837209,8.056098055361897,10.413726540238049,0.7858761616253837,15.75,20.63157894736842
J22 Treasure 4 & JMP Dinosaurs 2,B,RG,130,70,60,0.5384615384615384,8.051823425137307,10.4003132999338,0.7828299582654974,18.885714285714286,19.8
J22 Demons 2 & JMP Phyrexian,B,B,121,66,55,0.5454545454545454,8.04986474684366,10.407796845410896,0.7859773661890785,18.833333333333332,19.69090909090909
J22 Zombies 1 & JMP Feathered Friends 3,B,WB,126,72,54,0.5714285714285714,8.046132878064963,10.395568974125839,0.7831453653536253,21.694444444444443,19.48148148148148
J22 Blink 4 & J22 Insects 2,B,WG,120,62,58,0.5166666666666667,8.041691141614491,10.391791571112929,0.7833668098328127,21.693548387096776,21.689655172413794
J22 Vehicles & JMP Heavily Armored 3,B,W,121,71,50,0.5867768595041323,8.035265697081115,10.387766059204239,0.7841667873743744,19.253521126760564,20.28
J22 Unlucky Thirteen & J22 Zombies 1,B,B,131,68,63,0.5190839694656488,8.030413721385735,10.38813408597871,0.7859067881976581,21.5,20.50793650793651
J22 Law 4 & J22 Vehicles,B,W,117,68,49,0.5811965811965812,8.021742217572193,10.364484519530235,0.7809141006526803,19.808823529411764,23.142857142857142
J22 Eldrazi & JMP Liliana,B,BG,121,64,57,0.5289256198347108,8.019742816710435,10.372072657173934,0.7841099468211664,21.90625,18.017543859649123
JMP Garruk & JMP Minotaurs 1,B,RG,125,68,57,0.544,8.01859007225617,10.372955098068646,0.7847883419374918,17.985294117647058,21.42105263157895
J22 Eldrazi & J22 Ferocious 4,B,G,143,75,68,0.5244755244755245,8.017561335888146,10.367205841058672,0.7832148350568421,19.533333333333335,19.308823529411764
J22 Blink 4 & J22 Goblins 4,B,WR,156,78,78,0.5,8.017432376805507,10.355059621592616,0.7792090815957032,18.08974358974359,21.012820512820515
J22 Raid 4 & JMP Dogs 1,B,WR,150,82,68,0.5466666666666666,8.016692409167181,10.378108743171113,0.7871387780013106,18.79268292682927,19.86764705882353
J22 Scrying 1 & JMP Wizards 2,B,U,116,66,50,0.5689655172413793,8.010859364252457,10.365452870580725,0.7848645021094227,21.545454545454547,20.7
JMP Dinosaurs 2 & JMP Minotaurs 1,B,RG,125,67,58,0.536,8.0098799758333,10.364345806357212,0.7848219435079705,18.91044776119403,21.155172413793103
JMP Liliana & JMP Smashing 2,B,BR,135,74,61,0.5481481481481482,8.009512675145322,10.3593115174158,0.7832662807568261,18.43243243243243,20.114754098360656
JMP Heavily Armored 3 & JMP Phyrexian,B,WB,149,79,70,0.5302013422818792,8.008338624232959,10.352985836522087,0.781549070763043,21.59493670886076,19.5
JMP Dogs 1 & JMP Minotaurs 1,B,WR,123,65,58,0.5284552845528455,7.998983683947729,10.34014716678193,0.7803878276114006,19.846153846153847,20.74137931034483
J22 Demons 2 & J22 Multi-Headed 2,B,BG,130,71,59,0.5461538461538461,7.998564887422427,10.349232338286857,0.7835558169548099,16.887323943661972,18.11864406779661
JMP Devilish 4 & JMP Heavily Armored 3,B,WR,113,59,54,0.5221238938053098,7.995261405260924,10.351404126807418,0.7853809071821649,18.305084745762713,19.796296296296298
J22 Landfall 2 & JMP Discarding 1,B,BG,120,64,56,0.5333333333333333,7.989196298452827,10.332708337327123,0.7811706796247653,19.15625,19.107142857142858
JMP Angels 2 & JMP Spooky 1,B,WB,145,75,70,0.5172413793103449,7.988016292911508,10.330509828356618,0.7808311784817032,19.69333333333333,18.785714285714285
J22 Elves 3 & J22 Vehicles,B,WG,152,84,68,0.5526315789473685,7.986664063787654,10.335619610894064,0.7829851823688032,20.261904761904763,18.676470588235293
J22 Teamwork 2 & JMP Discarding 1,B,WB,139,76,63,0.5467625899280576,7.985136936636159,10.339268506750363,0.7847105233714015,21.05263157894737,20.41269841269841
J22 Raid 4 & J22 Treasure 4,B,R,115,57,58,0.4956521739130435,7.985011920795014,10.342954572288773,0.7859808838312531,18.210526315789473,19.896551724137932
J22 Teamwork 2 & JMP Doctor 1,B,W,140,73,67,0.5214285714285715,7.982688888438749,10.328312931341776,0.7818746809676757,21.89041095890411,24.134328358208954
JMP Dinosaurs 2 & JMP Heavily Armored 3,B,WG,126,65,61,0.5158730158730159,7.980909674845213,10.326057111326625,0.7817158121604705,20.338461538461537,19.327868852459016
J22 Go to School 1 & JMP Angels 2,B,WU,135,76,59,0.562962962962963,7.979994539918425,10.341880581462867,0.7872953471814805,21.960526315789473,22.45762711864407
J22 Morbid 2 & JMP Smashing 2,B,BR,128,68,60,0.53125,7.97646199683139,10.337190244133687,0.7869094157674322,18.88235294117647,19.333333333333332
J22 Ferocious 4 & JMP Unicorns,B,WG,121,66,55,0.5454545454545454,7.9748893558926115,10.319499690766992,0.7815367782914604,19.939393939393938,20.363636363636363
J22 Vehicles & JMP Smashing 2,B,WR,128,72,56,0.5625,7.974084513293679,10.318963556026183,0.7816263475775015,18.375,18.571428571428573
J22 Rats & JMP Well-Read 3,B,UB,125,66,59,0.528,7.971201259619121,10.331105981940285,0.786634907440388,20.606060606060606,20.084745762711865
JMP Smashing 2 & JMP Wizards 2,B,UR,134,71,63,0.5298507462686567,7.971062873674531,10.308994505958974,0.7793105440948145,19.12676056338028,19.174603174603174
J22 Morbid 2 & JMP Spooky 1,B,B,120,62,58,0.5166666666666667,7.9665812614074545,10.314169258547448,0.7825293323799978,20.419354838709676,18.24137931034483
J22 Go to School 1 & JMP Doctor 1,B,WU,136,72,64,0.5294117647058824,7.965258925591833,10.311549435167956,0.7820968365253745,25.555555555555557,25.578125
J22 Demons 2 & JMP Angels 2,B,WB,132,74,58,0.5606060606060606,7.9605388674735025,10.317810990193061,0.7857573742398529,19.12162162162162,18.79310344827586
JMP Phyrexian & JMP Tree Hugging 4,B,BG,133,71,62,0.5338345864661654,7.959999143886657,10.312020726237808,0.7840071941170504,21.338028169014084,18.887096774193548
JMP Well-Read 3 & JMP Wizards 2,B,U,134,69,65,0.5149253731343284,7.958810253408608,10.304802565319092,0.7819974373034946,20.55072463768116,20.553846153846155
J22 Ferocious 4 & J22 Raid 4,B,RG,137,72,65,0.5255474452554745,7.954503435483271,10.299891951433752,0.7817961719834937,17.444444444444443,18.076923076923077
J22 Law 4 & JMP Discarding 1,B,WB,125,67,58,0.536,7.951739385947481,10.308479428478229,0.785580014176916,22.44776119402985,23.620689655172413
J22 Demons 2 & J22 Fiery 3,B,BR,134,73,61,0.5447761194029851,7.950988751617763,10.290776163268777,0.7799291372170047,18.45205479452055,19.672131147540984
J22 Law 4 & JMP Doctor 1,B,W,127,68,59,0.5354330708661418,7.946687157940542,10.29594340524184,0.7830854157670991,24.808823529411764,24.847457627118644
JMP Tree Hugging 4 & JMP Wizards 2,B,UG,120,67,53,0.5583333333333333,7.934996005248154,10.284985621920471,0.7833298722241059,21.029850746268657,21.471698113207548
J22 Think Again 3 & JMP Spooky 1,B,UB,127,69,58,0.5433070866141733,7.9345855726908345,10.269066793244553,0.7781604068512396,22.217391304347824,21.637931034482758
J22 Unlucky Thirteen & JMP Angels 2,B,WB,140,75,65,0.5357142857142857,7.934321320092576,10.278431850571684,0.7813701768263692,20.16,17.661538461538463
J22 Demons 2 & J22 Scrying 1,B,UB,105,54,51,0.5142857142857142,7.9331796894239694,10.287492971815727,0.7847710941305859,18.98148148148148,18.41176470588235
J22 Raid 4 & JMP Garruk,B,RG,139,72,67,0.5179856115107914,7.930304246156426,10.285276708623279,0.7849908208222843,17.805555555555557,18.82089552238806
J22 Detective 1 & JMP Wizards 2,B,U,136,73,63,0.5367647058823529,7.925919923010124,10.272802057745956,0.7822940449119441,22.438356164383563,21.793650793650794
JMP Doctor 1 & JMP Minotaurs 1,B,WR,116,64,52,0.5517241379310345,7.921335395581806,10.273131734767615,0.783932113061936,22.171875,23.403846153846153
J22 Rats & JMP Wizards 2,B,UB,129,68,61,0.5271317829457365,7.921177527680073,10.270933907432688,0.7832521265842051,20.352941176470587,19.721311475409838
JMP Angels 2 & JMP Devilish 4,B,WR,131,70,61,0.5343511450381679,7.916700497053135,10.272306782707906,0.7852020952182569,17.9,18.0
J22 Zombies 1 & JMP Smashing 2,B,BR,132,70,62,0.5303030303030303,7.916020377392548,10.273395550203132,0.7857917242701946,17.37142857142857,18.661290322580644
JMP Feathered Friends 3 & JMP Liliana,B,WB,142,76,66,0.5352112676056338,7.914690945446681,10.265851584918469,0.7837202131572624,22.0,20.46969696969697
J22 Experimental 2 & JMP Angels 2,B,WR,132,69,63,0.5227272727272727,7.913769062406454,10.272451483412766,0.7862274736687709,18.92753623188406,18.666666666666668
J22 Eldrazi & JMP Heavily Armored 3,B,WG,135,76,59,0.562962962962963,7.907319195012056,10.262559044956605,0.7850799499815164,22.94736842105263,20.423728813559322
J22 Raid 4 & JMP Seismic,B,R,126,67,59,0.5317460317460317,7.905158046072064,10.26025281442525,0.7850315894510623,17.83582089552239,19.389830508474578
J22 Rats & JMP Angels 2,B,WB,134,77,57,0.5746268656716418,7.903330546491227,10.251021741787246,0.7825637317653399,20.714285714285715,18.526315789473685
J22 Primates & J22 Vehicles,B,WG,130,68,62,0.5230769230769231,7.900921010414434,10.251809977109655,0.7836296555650737,19.808823529411764,19.43548387096774
J22 Ferocious 4 & J22 Zombies 1,B,BG,112,61,51,0.5446428571428571,7.895463305557507,10.25239997500328,0.7856455564819245,18.770491803278688,17.823529411764707
J22 Raid 4 & JMP Doctor 1,B,WR,127,65,62,0.5118110236220472,7.891600040833521,10.239119780457782,0.7825065798747538,20.53846153846154,21.838709677419356
J22 Raid 4 & JMP Minotaurs 1,B,R,123,65,58,0.5284552845528455,7.889878791010084,10.240153266592241,0.7834248251940527,16.676923076923078,21.0
J22 Go to School 1 & JMP Garruk,B,UG,143,75,68,0.5244755244755245,7.889843758911397,10.251921764303487,0.7873593351306968,19.733333333333334,20.11764705882353
J22 Morbid 2 & JMP Dinosaurs 2,B,BG,121,67,54,0.5537190082644629,7.884224371654081,10.231895323531411,0.7825569839591098,20.47761194029851,18.796296296296298
J22 Blink 4 & J22 Scrying 1,B,WU,113,60,53,0.5309734513274337,7.880720301916126,10.238359987115649,0.7858798950665075,23.65,21.849056603773583
J22 Morbid 2 & JMP Dogs 1,B,WB,113,64,49,0.5663716814159292,7.879867131506799,10.23197348204122,0.7840354501781401,19.84375,19.73469387755102
J22 Elves 3 & J22 Think Again 3,B,UG,117,61,56,0.5213675213675214,7.878663052326124,10.240507358966834,0.7872814355469033,22.098360655737704,20.178571428571427
J22 Raid 4 & JMP Devilish 4,B,R,126,64,62,0.5079365079365079,7.8784236094590225,10.228502302758699,0.7833595644332254,15.578125,18.0
J22 Fiery 3 & JMP Tree Hugging 4,B,RG,125,65,60,0.52,7.875883591780708,10.222061537274074,0.7820593151644553,21.153846153846153,18.733333333333334
JMP Devilish 4 & JMP Tree Hugging 4,B,RG,127,71,56,0.5590551181102362,7.874738517100569,10.22946305191668,0.7849081782720367,16.535211267605632,18.357142857142858
J22 Eldrazi & J22 Merfolk 2,B,UG,127,70,57,0.5511811023622047,7.870172536277506,10.21046697680062,0.7800981468410377,19.97142857142857,20.263157894736842
J22 Unlucky Thirteen & JMP Minions 2,B,B,126,67,59,0.5317460317460317,7.862403925531545,10.209371705353115,0.7823225932738568,19.313432835820894,22.45762711864407
J22 Blink 4 & JMP Wizards 2,B,WU,131,71,60,0.5419847328244275,7.860855726358989,10.212940595705247,0.7840282897820858,22.901408450704224,20.516666666666666
JMP Heavily Armored 3 & JMP Teferi,B,WU,142,78,64,0.5492957746478874,7.858048276828816,10.211345824808694,0.7844325159932928,20.474358974358974,19.6875
JMP Liliana & JMP Minotaurs 1,B,BR,127,69,58,0.5433070866141733,7.855968652143256,10.20568953298906,0.7832402936152681,19.782608695652176,19.775862068965516
J22 Rats & JMP Phyrexian,B,B,144,80,64,0.5555555555555556,7.853868692884815,10.206223693662984,0.7841183335927231,21.775,19.421875
J22 Ferocious 4 & J22 Law 4,B,WG,117,59,58,0.5042735042735043,7.851340262506663,10.198893748739394,0.7825178287442437,19.423728813559322,22.396551724137932
J22 Primates & JMP Smashing 2,B,RG,134,68,66,0.5074626865671642,7.849730927738737,10.200031515811268,0.7834335293575106,17.66176470588235,18.696969696969695
J22 Unlucky Thirteen & JMP Garruk,B,BG,127,64,63,0.5039370078740157,7.8453933568651895,10.196327045822859,0.7836445629858898,19.359375,19.634920634920636
J22 Raid 4 & J22 Snow,B,UR,140,67,73,0.4785714285714286,7.842623539484633,10.18614260549628,0.7811730220038821,18.19402985074627,20.0
J22 Rats & J22 Teamwork 2,B,WB,141,73,68,0.5177304964539007,7.840033223458764,10.192364351441748,0.7841103759943281,21.17808219178082,20.323529411764707
JMP Angels 2 & JMP Well-Read 3,B,WU,127,69,58,0.5433070866141733,7.838101882182313,10.19668144656304,0.7861931881269091,19.028985507246375,18.5
J22 Primates & JMP Dogs 1,B,WG,145,78,67,0.5379310344827586,7.837342654688459,10.19386513155315,0.7855074922882304,18.82051282051282,19.776119402985074
