Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Angels 1 & J25 Prideful,S,W,85,68,17,0.8,11.257654689568213,13.797670084173859,0.8466717982018821,17.13235294117647,19.529411764705884
J25 Armed 2 & J25 Prideful,S,W,101,78,23,0.7722772277227723,10.748298037983735,13.241379092930902,0.8310270183157223,17.871794871794872,24.043478260869566
J25 Angels 1 & J25 Soaring 2,S,WU,116,90,26,0.7758620689655172,10.609118972307284,13.104516258113765,0.8317990952688269,17.444444444444443,17.23076923076923
J25 Angels 1 & JMP Dinosaurs 1,S,WG,92,73,19,0.7934782608695652,10.52393716010758,13.02650820336969,0.8341903477540368,17.931506849315067,17.105263157894736
J25 Soaring 2 & J25 Stalwart 1,S,WU,109,82,27,0.7522935779816514,10.464932589025416,12.917283925361335,0.8174504454453068,19.5609756097561,17.703703703703702
J25 Icky 2 & J25 Soaring 2,S,UB,119,88,31,0.7394957983193278,10.459053357595309,12.9188082336943,0.8199182920329972,18.09090909090909,17.516129032258064
J22 Merfolk 2 & J25 Prideful,S,WU,113,84,29,0.7433628318584071,10.427028049828062,12.89890777927977,0.8239599098172363,16.107142857142858,19.93103448275862
J25 Vampires 4 & JMP Discarding 1,S,B,115,89,26,0.7739130434782608,10.405450166613797,12.883390956247144,0.825980263211116,21.39325842696629,21.192307692307693
J25 Angels 1 & J25 Armed 2,S,W,102,79,23,0.7745098039215687,10.39009158060422,12.871227945291324,0.8270454548957009,17.734177215189874,18.565217391304348
J22 Merfolk 2 & J25 Illusions,S,U,99,75,24,0.7575757575757576,10.220774726736007,12.681471053467831,0.8202321089106078,17.053333333333335,17.791666666666668
J25 Angels 1 & J25 Landfall 3,S,WG,103,75,28,0.7281553398058253,9.959273088728771,12.407890266157732,0.8162057258096539,17.453333333333333,18.857142857142858
J25 Prideful & J25 Stalwart 1,S,W,121,86,35,0.7107438016528925,9.873601645395771,12.298715999653304,0.8083714514191774,17.953488372093023,21.285714285714285
J25 Icky 2 & J25 Vampires 4,S,B,100,72,28,0.72,9.71125797244116,12.150553388716606,0.8130984720918151,20.65277777777778,21.142857142857142
J25 Angels 1 & J25 Enchanted 3,S,W,91,65,26,0.7142857142857143,9.569069473749826,11.996452160409603,0.809127562219926,18.876923076923077,21.653846153846153
J22 Ferocious 4 & JMP Dinosaurs 1,S,G,108,78,30,0.7222222222222222,9.435382060460418,11.86701809524822,0.8105453449292674,16.5,18.433333333333334
J25 Enchanted 3 & J25 Prideful,S,W,98,73,25,0.7448979591836735,9.431545872918065,11.87174025915349,0.8133981287451418,18.26027397260274,18.12
J22 Merfolk 2 & J25 Nefarious,S,U,119,82,37,0.6890756302521008,9.41116893828192,11.82079285434516,0.8032079720210804,16.951219512195124,18.756756756756758
J25 Angels 1 & JMP Discarding 1,S,WB,101,74,27,0.7326732673267327,9.40036489750294,11.842918455368718,0.8141845192885933,18.864864864864863,18.555555555555557
JMP Dinosaurs 1 & JMP Discarding 1,A,BG,100,70,30,0.7,9.37078383529727,11.792437456474435,0.8072178737257215,17.642857142857142,18.533333333333335
J25 Prideful & J25 Soaring 2,A,WU,107,74,33,0.6915887850467289,9.352599718800803,11.767512485848716,0.8049709223493043,17.2027027027027,18.151515151515152
J25 Armed 2 & JMP Feathered Friends 3,A,W,109,74,35,0.6788990825688074,9.306963986727073,11.70467088551544,0.7992356329294562,19.405405405405407,20.942857142857143
J25 Grave Robbers 4 & J25 Vampires 4,A,B,95,68,27,0.7157894736842105,9.304367130854207,11.715380653778197,0.8036711743079966,20.705882352941178,21.62962962962963
J25 Enchanted 3 & J25 Stalwart 1,A,W,91,65,26,0.7142857142857143,9.29290126000706,11.706690795425342,0.8045965118060939,20.046153846153846,20.0
J25 Prideful & JMP Discarding 1,A,WB,98,67,31,0.6836734693877551,9.231942740967273,11.631706441068012,0.7999212333669131,18.134328358208954,20.580645161290324
J22 Merfolk 2 & J25 Armed 2,A,WU,97,66,31,0.6804123711340206,9.142543733274817,11.551961870256054,0.8031393789937459,16.984848484848484,17.967741935483872
JMP Dinosaurs 1 & JMP Tree Hugging 4,A,G,105,74,31,0.7047619047619048,9.140716618705984,11.544692217004737,0.8013251994329176,19.756756756756758,18.387096774193548
J25 Armed 2 & J25 Soaring 2,A,WU,99,68,31,0.6868686868686869,9.139717756137902,11.531698681298547,0.7973269750535484,17.573529411764707,19.129032258064516
J22 Vehicles & J25 Angels 1,A,W,104,69,35,0.6634615384615384,9.111190980098073,11.513813366742532,0.8008741288814862,18.202898550724637,20.428571428571427
J25 Soaring 2 & JMP Tree Hugging 4,A,UG,100,69,31,0.69,9.1098596645675,11.516345001208204,0.802161778880235,18.217391304347824,17.387096774193548
J25 Angels 1 & J25 Stalwart 1,A,W,97,71,26,0.7319587628865979,9.106699323535594,11.5235890339159,0.8056299034601025,17.577464788732396,18.576923076923077
J25 Enchanted 3 & JMP Tree Hugging 4,A,WG,122,84,38,0.6885245901639344,9.056591788204635,11.464337575354755,0.8025819290500398,20.5,18.94736842105263
J22 Ferocious 4 & JMP Tree Hugging 4,A,G,102,70,32,0.6862745098039216,9.054507587486562,11.447810595081556,0.7977676691983311,18.414285714285715,16.1875
J25 Illusions & J25 Soaring 2,A,U,86,60,26,0.6976744186046512,9.044000862923767,11.443147597197541,0.7997155780912579,16.15,17.0
J25 Landfall 3 & J25 Vampires 4,A,BG,97,66,31,0.6804123711340206,9.03932094111583,11.44622658378632,0.8023018808901632,18.439393939393938,18.64516129032258
J22 Ferocious 4 & JMP Discarding 1,A,BG,105,71,34,0.6761904761904762,9.035737400459494,11.44399321054037,0.8027519366936251,18.943661971830984,18.441176470588236
J25 Grave Robbers 4 & J25 Icky 2,A,B,88,59,29,0.6704545454545454,9.033726909618712,11.426516470875189,0.7975965204188253,19.322033898305083,18.96551724137931
J25 Landfall 3 & JMP Dinosaurs 1,A,G,118,85,33,0.7203389830508474,9.02140185958908,11.439247035691686,0.8059483920342019,15.941176470588236,16.848484848484848
J22 Zombies 1 & J25 Soaring 2,A,UB,91,62,29,0.6813186813186813,8.970558532896339,11.369286041365246,0.7995758361563025,19.70967741935484,19.137931034482758
J22 Merfolk 2 & J22 Rats,A,UB,120,82,38,0.6833333333333333,8.931357825675786,11.329166377988678,0.7992695174376306,18.634146341463413,19.18421052631579
J25 Armed 2 & J25 Stalwart 1,A,W,115,83,32,0.7217391304347827,8.930005788587945,11.332266084772908,0.8007534320616546,19.313253012048193,18.71875
J25 Soaring 2 & J25 Vampires 4,A,UB,100,70,30,0.7,8.928986515050847,11.342348057083907,0.8044538473443534,18.857142857142858,21.066666666666666
J25 Landfall 3 & JMP Discarding 1,A,BG,105,74,31,0.7047619047619048,8.923439235591275,11.337820073856843,0.8047936127551892,18.135135135135137,19.225806451612904
J25 Nefarious & J25 Soaring 2,A,U,114,80,34,0.7017543859649122,8.903883251889257,11.306301517064998,0.8008060883919138,16.125,18.705882352941178
J25 Soaring 2 & JMP Wizards 2,A,U,110,73,37,0.6636363636363637,8.887966867769894,11.293361388948792,0.8017981737262992,18.068493150684933,18.594594594594593
JMP Discarding 1 & JMP Goblins 3,A,BR,119,79,40,0.6638655462184874,8.880694900353582,11.262566969593035,0.793957356413151,17.10126582278481,19.175
J22 Blink 4 & J25 Enchanted 3,A,W,99,63,36,0.6363636363636364,8.873539540509583,11.266464771454388,0.7976417436482686,22.174603174603174,22.13888888888889
J25 Illusions & J25 Nefarious,A,U,91,60,31,0.6593406593406593,8.864783577033156,11.26660050194344,0.8006056416367612,17.066666666666666,15.935483870967742
J22 Blink 4 & J25 Angels 1,A,W,105,73,32,0.6952380952380952,8.828118081251606,11.217290288181996,0.7963907356434634,19.643835616438356,19.34375
J22 Multi-Headed 2 & JMP Tree Hugging 4,A,G,119,80,39,0.6722689075630253,8.809056701672633,11.202964938317063,0.79796941221481,17.9625,19.692307692307693
J25 Enchanted 3 & JMP Feathered Friends 3,A,W,105,70,35,0.6666666666666666,8.806779629452382,11.211107932999983,0.8014427678492003,21.285714285714285,20.285714285714285
J25 Enchanted 3 & JMP Doctor 1,A,W,87,59,28,0.6781609195402298,8.791010101901826,11.18591724642474,0.7983023815076379,20.271186440677965,21.892857142857142
J22 Merfolk 2 & JMP Tree Hugging 4,A,UG,92,62,30,0.6739130434782609,8.726853867428051,11.131162660979726,0.8014362645172246,18.112903225806452,18.633333333333333
J22 Ferocious 4 & J25 Soaring 2,A,UG,106,70,36,0.660377358490566,8.715330647419899,11.11374800543571,0.7994724526719371,18.02857142857143,17.916666666666668
J22 Morbid 2 & JMP Tree Hugging 4,A,BG,87,56,31,0.6436781609195402,8.698926335142477,11.083265668210359,0.7947797776892936,20.053571428571427,19.838709677419356
J25 Prideful & JMP Heavily Armored 3,A,W,104,69,35,0.6634615384615384,8.67811757968791,11.067214922744164,0.7963657810187508,18.333333333333332,20.62857142857143
J25 Angels 1 & J25 Vampires 4,A,WB,85,56,29,0.6588235294117647,8.662950851624245,11.05360502709808,0.7968847251579444,20.660714285714285,19.0
J22 Vehicles & J25 Stalwart 1,A,W,132,86,46,0.6515151515151515,8.637559058459274,11.02067101180792,0.7943706511162156,18.13953488372093,20.869565217391305
J25 Enchanted 3 & J25 Soaring 2,A,WU,130,86,44,0.6615384615384615,8.635571521426836,11.007566536182516,0.7906650049185598,18.651162790697676,19.34090909090909
J25 Armed 2 & J25 Enchanted 3,A,W,104,73,31,0.7019230769230769,8.632626038749311,11.026485601990679,0.7979531877471226,19.232876712328768,21.35483870967742
J25 Armed 2 & J25 Icky 2,A,WB,123,79,44,0.6422764227642277,8.602531971137832,10.993094641963005,0.7968542236083904,18.59493670886076,17.977272727272727
J25 Vampires 4 & JMP Dinosaurs 1,A,BG,104,70,34,0.6730769230769231,8.581447344714286,10.984630608220083,0.8010610878352655,19.242857142857144,19.558823529411764
J22 Merfolk 2 & JMP Discarding 1,A,UB,100,72,28,0.72,8.542770773650734,10.946766711730891,0.8013319793600526,17.930555555555557,19.857142857142858
J25 Stalwart 1 & JMP Dinosaurs 1,A,WG,110,71,39,0.6454545454545455,8.537132535764915,10.912822502021477,0.7918966554188541,17.774647887323944,20.333333333333332
J25 Vampires 4 & JMP Garruk,A,BG,119,80,39,0.6722689075630253,8.518217329445939,10.92476254561296,0.8021817387223403,21.7,20.17948717948718
J25 Landfall 3 & J25 Stalwart 1,A,WG,113,75,38,0.6637168141592921,8.493829312561555,10.87854952802611,0.7949067384881845,16.973333333333333,17.236842105263158
J25 Angels 1 & JMP Doctor 1,A,W,123,79,44,0.6422764227642277,8.481831621054631,10.880378620719362,0.7995156665549102,19.329113924050635,21.568181818181817
J22 Treasure 4 & JMP Discarding 1,A,BR,124,82,42,0.6612903225806451,8.472700746954434,10.855721206095556,0.7943401530470408,20.829268292682926,19.404761904761905
J25 Grave Robbers 4 & J25 Soaring 2,A,UB,87,55,32,0.632183908045977,8.46080305108029,10.832764336886218,0.790653761935309,18.563636363636363,19.09375
J22 Ferocious 4 & JMP Garruk,A,G,108,70,38,0.6481481481481481,8.45938440988026,10.838272179551197,0.7929625898903124,16.985714285714284,18.07894736842105
J22 Merfolk 2 & J22 Zombies 1,A,UB,101,69,32,0.6831683168316832,8.456400682804958,10.86342657135257,0.8023419628492036,17.043478260869566,19.0625
J25 Landfall 3 & JMP Garruk,A,G,97,62,35,0.6391752577319587,8.448595911220178,10.833367133807577,0.7949237408624664,16.516129032258064,18.228571428571428
J25 Enchanted 3 & JMP Dinosaurs 1,A,WG,118,81,37,0.6864406779661016,8.44478057504651,10.850400223530087,0.8018732161611926,17.91358024691358,19.756756756756758
J22 Merfolk 2 & J25 Enchanted 3,A,WU,110,75,35,0.6818181818181818,8.443632768160043,10.836936373137846,0.7977678683259339,19.253333333333334,20.0
J25 Stalwart 1 & JMP Heavily Armored 3,A,W,103,68,35,0.6601941747572816,8.4235752500142,10.804619928602015,0.7936815595292718,19.602941176470587,20.62857142857143
J22 Multi-Headed 2 & J25 Armed 2,A,WG,106,72,34,0.6792452830188679,8.410428733236008,10.818084137038056,0.8025518012673494,17.61111111111111,17.88235294117647
J22 Demons 2 & J25 Icky 2,A,B,98,60,38,0.6122448979591837,8.398609450412822,10.769639467410887,0.7903433389993549,19.216666666666665,20.86842105263158
J22 Merfolk 2 & J22 Think Again 3,A,U,113,71,42,0.6283185840707964,8.38645965769703,10.76967933426467,0.7944065588558799,16.943661971830984,19.404761904761905
J22 Rats & J25 Vampires 4,A,B,117,76,41,0.6495726495726496,8.375536809187588,10.766533535698176,0.7969989088368629,20.80263157894737,19.048780487804876
J25 Landfall 3 & JMP Heavily Armored 3,A,WG,97,62,35,0.6391752577319587,8.361477659834787,10.743234449716347,0.7939189299605204,19.387096774193548,19.34285714285714
J25 Enchanted 3 & J25 Landfall 3,A,WG,98,65,33,0.6632653061224489,8.359207029553678,10.73989045634416,0.7935611422634937,17.861538461538462,19.818181818181817
J22 Rats & J25 Clerics 3,A,B,103,66,37,0.6407766990291263,8.32210860320981,10.710778373977003,0.7962232569223979,20.939393939393938,19.91891891891892
J25 Angels 1 & JMP Heavily Armored 3,A,W,114,76,38,0.6666666666666666,8.317548266115864,10.703030375245234,0.7951607030431236,18.394736842105264,21.92105263157895
J22 Raid 4 & JMP Goblins 3,A,R,106,69,37,0.6509433962264151,8.303264586087927,10.675375703551897,0.790703705821323,15.159420289855072,19.135135135135137
J25 Angels 1 & JMP Minotaurs 1,A,WR,102,64,38,0.6274509803921569,8.297209195970066,10.680039211491685,0.7942766718405397,19.78125,21.13157894736842
J25 Stalwart 1 & JMP Tree Hugging 4,A,WG,113,72,41,0.6371681415929203,8.287427263487132,10.65828998358769,0.7902875733668525,19.38888888888889,19.341463414634145
J22 Merfolk 2 & JMP Doctor 1,A,WU,100,66,34,0.66,8.273327509058028,10.647486036055263,0.7913861756657448,17.606060606060606,20.147058823529413
J25 Angels 1 & JMP Goblins 3,A,WR,100,63,37,0.63,8.24917998467021,10.63036044379654,0.7937268197087766,17.746031746031747,17.45945945945946
J22 Blink 4 & J25 Stalwart 1,A,W,97,63,34,0.6494845360824743,8.24708538451872,10.651706697325675,0.8015404376023183,20.793650793650794,20.147058823529413
J25 Icky 2 & J25 Prideful,A,WB,96,62,34,0.6458333333333334,8.245474020381913,10.625175920918835,0.7932339668456411,18.483870967741936,20.558823529411764
J22 Merfolk 2 & J25 Angels 1,A,WU,117,77,40,0.6581196581196581,8.244115832511481,10.627323769302347,0.7944026455969554,17.51948051948052,18.45
J22 Merfolk 2 & JMP Wizards 2,A,U,102,64,38,0.6274509803921569,8.229289954728946,10.603873090536592,0.791527711935882,17.734375,20.026315789473685
J25 Illusions & J25 Prideful,A,WU,83,56,27,0.6746987951807228,8.216585582460214,10.616542875791605,0.7999857644437974,16.928571428571427,18.703703703703702
J22 Zombies 1 & J25 Grave Robbers 4,A,B,109,71,38,0.6513761467889908,8.208162286938585,10.591145581465469,0.7943277648422947,19.267605633802816,19.31578947368421
J25 Angels 1 & JMP Tree Hugging 4,A,WG,113,76,37,0.672566371681416,8.208119773222451,10.604468721241375,0.7987829826729744,19.07894736842105,19.45945945945946
J25 Angels 1 & J25 Nefarious,A,WU,113,72,41,0.6371681415929203,8.205772563970765,10.584301493486858,0.7928429765053642,17.333333333333332,17.902439024390244
J22 Merfolk 2 & JMP Goblins 3,A,UR,102,65,37,0.6372549019607843,8.204524088307414,10.574017244079563,0.7898310519240497,15.692307692307692,18.18918918918919
J25 Angels 1 & J25 Bloody 2,A,WR,105,66,39,0.6285714285714286,8.195208910194232,10.592038399901146,0.7989431632356381,17.40909090909091,18.23076923076923
J25 Landfall 3 & JMP Tree Hugging 4,A,G,123,80,43,0.6504065040650406,8.189325439971782,10.552883234945305,0.7878525983245076,19.3375,18.651162790697676
J25 Explorers 1 & J25 Vampires 4,A,BG,90,57,33,0.6333333333333333,8.15348944562634,10.538279863743895,0.7949301393725183,21.19298245614035,20.181818181818183
J22 Demons 2 & J22 Rats,A,B,98,63,35,0.6428571428571429,8.1480731408645,10.533376700195227,0.7951011864435756,18.46031746031746,18.37142857142857
J25 Stalwart 1 & JMP Doctor 1,A,W,114,77,37,0.6754385964912281,8.14381056504811,10.535710762236409,0.7973000657294333,20.376623376623378,22.08108108108108
JMP Discarding 1 & JMP Garruk,A,BG,106,67,39,0.6320754716981132,8.133422853073753,10.498236071450048,0.7882710727920981,19.134328358208954,19.153846153846153
J25 Soaring 2 & JMP Minotaurs 1,A,UR,108,67,41,0.6203703703703703,8.13211162687255,10.503207685128192,0.7903653527518802,17.91044776119403,19.195121951219512
J25 Enchanted 3 & J25 Grave Robbers 4,A,WB,116,74,42,0.6379310344827587,8.120200428775451,10.489661196901576,0.7898202560420414,21.66216216216216,19.333333333333332
J25 Prideful & JMP Dinosaurs 1,A,WG,86,56,30,0.6511627906976745,8.116505317354687,10.496739683079117,0.7934114552414764,17.392857142857142,20.533333333333335
J25 Enchanted 3 & JMP Discarding 1,A,WB,114,74,40,0.6491228070175439,8.104823079180862,10.475170433072567,0.7901157846305682,19.256756756756758,19.975
J25 Soaring 2 & JMP Heavily Armored 3,A,WU,121,77,44,0.6363636363636364,8.093305162884462,10.474026086338803,0.7935736411514469,19.142857142857142,18.068181818181817
J25 Prideful & JMP Garruk,A,WG,109,73,36,0.6697247706422018,8.092813193793024,10.478509885219037,0.7952322304753378,17.671232876712327,20.416666666666668
J22 Merfolk 2 & JMP Smashing 2,A,UR,86,55,31,0.6395348837209303,8.07131704822327,10.447764141317222,0.7921490310313174,17.036363636363635,18.032258064516128
J25 Armed 2 & J25 Grave Robbers 4,A,WB,115,73,42,0.6347826086956522,8.066828752553617,10.43954262379009,0.7909046237454908,19.493150684931507,17.69047619047619
J22 Blink 4 & J25 Soaring 2,A,WU,122,79,43,0.6475409836065574,8.064019656025714,10.44340546526891,0.7931286030810656,19.126582278481013,19.41860465116279
J25 Armed 2 & JMP Tree Hugging 4,A,WG,98,61,37,0.6224489795918368,8.0221665174003,10.40297158517178,0.7936016892571598,18.557377049180328,19.45945945945946
J25 Angels 1 & J25 Icky 2,A,WB,116,75,41,0.646551724137931,8.015412492577115,10.393081867163698,0.7925564581955278,17.973333333333333,18.170731707317074
J25 Icky 2 & J25 Stalwart 1,A,WB,93,59,34,0.6344086021505376,8.0052231887145,10.378095924107917,0.7909575784644727,19.135593220338983,18.41176470588235
J25 Explorers 1 & JMP Dinosaurs 1,A,G,106,66,40,0.6226415094339622,7.9920056693420864,10.354544428661942,0.7875129197732854,17.59090909090909,18.475
J25 Angels 1 & J25 Clerics 3,A,WB,99,60,39,0.6060606060606061,7.99166673789599,10.362320378515559,0.7902178802065228,20.666666666666668,20.28205128205128
J22 Blink 4 & J25 Icky 2,A,WB,104,64,40,0.6153846153846154,7.985842709457986,10.354890567895186,0.789682619479067,21.0,19.8
J22 Merfolk 2 & J25 Landfall 3,A,UG,96,63,33,0.65625,7.971904226458786,10.346173006370034,0.7914229266370824,16.61904761904762,17.87878787878788
J25 Stalwart 1 & JMP Feathered Friends 3,A,W,112,73,39,0.6517857142857143,7.964487332564569,10.328380641144701,0.7879644361933773,20.123287671232877,20.923076923076923
J25 Illusions & JMP Wizards 2,A,U,118,72,46,0.6101694915254238,7.9571708386410585,10.341249524975684,0.7946928954448752,19.23611111111111,18.47826086956522
JMP Devilish 4 & JMP Goblins 3,A,R,105,64,41,0.6095238095238096,7.950644593529107,10.316217222849527,0.7885242097734732,14.359375,18.195121951219512
J22 Morbid 2 & J25 Angels 1,A,WB,116,72,44,0.6206896551724138,7.949839713584138,10.309756448367423,0.7866389115944282,19.84722222222222,20.113636363636363
J22 Rats & J25 Landfall 3,A,BG,95,58,37,0.6105263157894737,7.947408196853398,10.32368588738581,0.7920925635108041,17.844827586206897,18.89189189189189
J25 Stalwart 1 & JMP Discarding 1,A,WB,96,62,34,0.6458333333333334,7.940355951599932,10.323132627649553,0.7942588920165407,18.596774193548388,17.58823529411765
J22 Vehicles & J25 Enchanted 3,A,W,100,60,40,0.6,7.933256454961348,10.302744604929078,0.7898293833225768,17.883333333333333,19.1
J22 Demons 2 & J25 Angels 1,A,WB,110,70,40,0.6363636363636364,7.915780262526401,10.29451516326009,0.7929116335778963,17.557142857142857,19.125
JMP Goblins 3 & JMP Tree Hugging 4,A,RG,108,71,37,0.6574074074074074,7.914537019814482,10.285332938380922,0.7902653061888133,17.704225352112676,18.2972972972973
J25 Illusions & JMP Teferi,A,U,94,59,35,0.6276595744680851,7.898550754241288,10.271631628457069,0.7910269580719267,17.864406779661017,17.685714285714287
J25 Grave Robbers 4 & JMP Dinosaurs 1,A,BG,94,59,35,0.6276595744680851,7.895124873148562,10.280676373694366,0.7951838335152678,17.983050847457626,18.428571428571427
J22 Rats & J25 Grave Robbers 4,A,B,119,68,51,0.5714285714285714,7.8830979998502055,10.252179909090835,0.7896939697468763,20.073529411764707,18.235294117647058
J25 Soaring 2 & JMP Teferi,A,U,91,57,34,0.6263736263736264,7.877705564755597,10.251944789701756,0.7914130749820533,18.087719298245613,18.11764705882353
J25 Grave Robbers 4 & J25 Prideful,A,WB,100,63,37,0.63,7.872743426861853,10.247677361311663,0.7916446448166031,20.03174603174603,20.43243243243243
J25 Landfall 3 & J25 Prideful,A,WG,88,53,35,0.6022727272727273,7.864629116858034,10.233735664036324,0.7897021823927632,16.30188679245283,18.8
J25 Stalwart 1 & J25 Vampires 4,A,WB,122,75,47,0.6147540983606558,7.86254424140593,10.240918980146322,0.7927915795801308,19.826666666666668,22.78723404255319
J22 Multi-Headed 2 & J25 Enchanted 3,A,WG,112,70,42,0.625,7.853999139526272,10.228232440087186,0.7914111001869715,18.585714285714285,18.714285714285715
J22 Merfolk 2 & J25 Soaring 2,A,U,88,58,30,0.6590909090909091,7.852089279681877,10.226250618542135,0.7913871129534192,16.517241379310345,17.6
J25 Armed 2 & JMP Dinosaurs 1,A,WG,113,70,43,0.6194690265486725,7.849574449537213,10.229922595376497,0.7934493819464277,17.714285714285715,19.88372093023256
J22 Detective 1 & J25 Soaring 2,A,U,104,62,42,0.5961538461538461,7.848686557048019,10.215036229710957,0.7887832242209795,19.870967741935484,17.88095238095238
JMP Teferi & JMP Tree Hugging 4,A,UG,92,57,35,0.6195652173913043,7.845230938828634,10.215087438196413,0.7899521664559261,19.859649122807017,16.62857142857143
JMP Heavily Armored 3 & JMP Tree Hugging 4,A,WG,104,66,38,0.6346153846153846,7.841236697255917,10.214740822854235,0.791168041866106,20.803030303030305,18.973684210526315
J25 Armed 2 & JMP Heavily Armored 3,A,W,109,69,40,0.6330275229357798,7.832629624947964,10.22387713263478,0.7970825025622718,20.3768115942029,19.8
J22 Multi-Headed 2 & JMP Dinosaurs 1,A,G,101,61,40,0.6039603960396039,7.828259537889329,10.192327789147331,0.788022750419334,16.19672131147541,17.625
J22 Demons 2 & J25 Vampires 4,A,B,103,62,41,0.6019417475728155,7.825433435256077,10.184096087685926,0.7862208841432832,17.35483870967742,19.51219512195122
J25 Enchanted 3 & J25 Vampires 4,A,WB,104,67,37,0.6442307692307693,7.817645643550131,10.190206454196101,0.7908536035486565,20.955223880597014,22.243243243243242
JMP Dinosaurs 1 & JMP Garruk,A,G,106,68,38,0.6415094339622641,7.8157525109872275,10.202844833369316,0.7956974407940293,15.897058823529411,19.36842105263158
J25 Grave Robbers 4 & J25 Nefarious,A,UB,97,62,35,0.6391752577319587,7.814751414833324,10.20194951788093,0.7957327010158687,20.096774193548388,19.114285714285714
J25 Armed 2 & JMP Smashing 2,A,WR,106,66,40,0.6226415094339622,7.813646167989569,10.189381241819984,0.7919116912768049,17.09090909090909,18.25
J22 Merfolk 2 & J25 Icky 2,A,UB,110,71,39,0.6454545454545455,7.800302219180344,10.161681723360534,0.7871265013933965,17.788732394366196,17.71794871794872
J25 Prideful & JMP Feathered Friends 3,A,W,84,53,31,0.6309523809523809,7.797358812816162,10.17406100080176,0.7922340626618661,17.69811320754717,19.096774193548388
J22 Ferocious 4 & J22 Merfolk 2,A,UG,95,55,40,0.5789473684210527,7.79711309786712,10.161543252236402,0.7881433847897606,17.254545454545454,17.325
J25 Angels 1 & JMP Garruk,A,WG,109,64,45,0.5871559633027523,7.796439495548608,10.169977022286957,0.79117917557945,17.765625,17.977777777777778
J25 Angels 1 & J25 Grave Robbers 4,A,WB,113,71,42,0.6283185840707964,7.778404182552657,10.155488105327017,0.7923613075914533,21.211267605633804,18.11904761904762
J22 Blink 4 & JMP Dinosaurs 1,A,WG,113,72,41,0.6371681415929203,7.778364228228596,10.136977245567007,0.7862043391128035,21.125,21.146341463414632
J22 Elves 3 & JMP Tree Hugging 4,A,G,103,64,39,0.6213592233009708,7.7767297634609065,10.14421128804372,0.7891605081942713,20.734375,17.82051282051282
J22 Elves 3 & J25 Vampires 4,A,BG,115,71,44,0.6173913043478261,7.770200899465095,10.13220749315909,0.7873355312313315,22.267605633802816,22.386363636363637
J22 Rats & J25 Angels 1,A,WB,108,67,41,0.6203703703703703,7.764701865824932,10.131625087703494,0.788974407292854,19.70149253731343,18.70731707317073
J25 Nefarious & JMP Tree Hugging 4,A,UG,104,63,41,0.6057692307692307,7.757941272236209,10.130776339657245,0.7909450224736788,18.746031746031747,18.0
J25 Vampires 4 & JMP Goblins 3,A,BR,103,63,40,0.6116504854368932,7.749283986236913,10.111256615770422,0.7873242098445031,18.095238095238095,20.975
J25 Dinner & J25 Icky 2,A,BG,118,69,49,0.5847457627118644,7.746069225769286,10.113595325306296,0.7891753665123366,20.52173913043478,20.0
J22 Multi-Headed 2 & J25 Stalwart 1,A,WG,98,60,38,0.6122448979591837,7.728433483774395,10.100322332815761,0.790629616347122,17.483333333333334,18.36842105263158
J25 Landfall 3 & JMP Feathered Friends 3,A,WG,111,65,46,0.5855855855855856,7.724471154327583,10.076468405499995,0.7839990837241371,19.815384615384616,19.108695652173914
J22 Fiery 3 & J22 Merfolk 2,A,UR,100,59,41,0.59,7.722358779148684,10.083377307096232,0.7870061759825158,17.949152542372882,19.29268292682927
J22 Demons 2 & JMP Discarding 1,A,B,105,66,39,0.6285714285714286,7.718677388847285,10.086396992681326,0.7892398679446804,18.181818181818183,17.666666666666668
J25 Icky 2 & JMP Discarding 1,A,B,116,69,47,0.5948275862068966,7.713370581973567,10.078468169931611,0.7883658626526812,19.52173913043478,18.95744680851064
J22 Elves 3 & J22 Ferocious 4,A,G,112,64,48,0.5714285714285714,7.708702247278005,10.07909398447821,0.7901305790667348,18.125,17.1875
J22 Go to School 1 & J25 Stalwart 1,A,WU,97,62,35,0.6391752577319587,7.695941059819701,10.065780135132293,0.7899463584375307,21.951612903225808,20.885714285714286
J22 Ferocious 4 & J25 Grave Robbers 4,A,BG,112,69,43,0.6160714285714286,7.69081180129265,10.066207222975514,0.791798473894288,18.753623188405797,19.441860465116278
J25 Prideful & JMP Tree Hugging 4,A,WG,121,77,44,0.6363636363636364,7.6854796840713355,10.052651144491435,0.7890571534733664,18.51948051948052,21.15909090909091
J22 Go to School 1 & J22 Merfolk 2,A,U,95,58,37,0.6105263157894737,7.675015933496127,10.052694470567225,0.7925595123570329,18.655172413793103,20.62162162162162
J25 Icky 2 & J25 Landfall 3,A,BG,109,62,47,0.5688073394495413,7.673522922328171,10.024443555651747,0.7836402111078584,17.70967741935484,18.19148936170213
J25 Landfall 3 & J25 Soaring 2,A,UG,114,71,43,0.6228070175438597,7.65402127326864,10.030170463291043,0.7920497300074675,16.169014084507044,17.13953488372093
J22 Rats & JMP Tree Hugging 4,A,BG,104,66,38,0.6346153846153846,7.64984208962466,10.022471380306726,0.7908764302273552,19.333333333333332,17.973684210526315
