Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Angels 1,S,W,7107,4608,2499,0.6483748417053609,6.480405751131443,9.326623886113403,0.94873937832732,18.67751736111111,19.50700280112045
J22 Merfolk 2,S,U,7209,4599,2610,0.6379525593008739,6.073234173545151,8.922232413824752,0.9496660800932001,17.6542726679713,18.988122605363984
J25 Soaring 2,S,U,7117,4540,2577,0.6379092314177321,8.028453284956418,10.912128275139882,0.9612249967278212,17.904845814977975,18.752037252619324
J25 Prideful,S,W,7031,4329,2702,0.6157018916228133,6.109713010934444,8.957462163070609,0.9492497173787219,17.69092169092169,20.304959289415248
J25 Enchanted 3,S,W,7158,4392,2766,0.6135792120704108,6.158553103876864,9.02801282164884,0.9564865725906588,20.005464480874316,20.334056399132322
JMP Discarding 1,S,B,7091,4337,2754,0.6116203638414892,5.051851842481535,7.88590822521838,0.9446854609122814,19.573899008531242,19.159767610748002
J25 Vampires 4,S,B,7082,4305,2777,0.6078791301892121,6.275360218801053,9.13534486794789,0.9533282163822788,21.418583042973285,21.117752970831834
J25 Armed 2,S,W,7117,4289,2828,0.602641562456091,5.985027808535518,8.840477598402163,0.9518165966222152,19.214502214968523,19.326379066478076
J25 Stalwart 1,S,W,6936,4165,2771,0.6004901960784313,5.343188215793966,8.189954017165913,0.948921933790649,19.48451380552221,19.881631180079395
JMP Dinosaurs 1,S,G,6973,4162,2811,0.5968736555284669,6.051587632022846,8.91087526640775,0.9530958781283011,18.269341662662182,18.898612593383138
JMP Tree Hugging 4,A,G,7048,4178,2870,0.5927922814982974,6.737322576305712,9.599144430779685,0.9539406181579908,19.840593585447582,19.417770034843205
J25 Grave Robbers 4,A,B,7022,4134,2888,0.5887211620620906,4.9829100156588435,7.818461955228173,0.9451839798564432,20.23996129656507,19.92797783933518
J25 Icky 2,A,B,6975,4104,2871,0.5883870967741935,4.9313844973512015,7.7563480840319805,0.9416545288935931,19.776803118908383,19.52629745733194
JMP Goblins 3,A,R,7093,4139,2954,0.5835330607641337,5.860102541175315,8.70145657244574,0.9471180104234748,17.16670693404204,19.022681110358835
J22 Merfolk 1,A,U,7087,4132,2955,0.5830393678566389,5.120344891599808,7.9506362141903715,0.943430440863521,17.566553727008714,18.36379018612521
J25 Landfall 3,A,G,6949,4040,2909,0.581378615628148,4.764420083967279,7.595777133252049,0.9437856830949236,17.570049504950497,18.90546579580612
J22 Rats,A,B,7082,4006,3076,0.565659418243434,4.6535074661653635,7.477494984724743,0.9413291728531263,19.91862206689965,19.578023407022105
J25 Goblins 1,A,R,6922,3901,3021,0.5635654435134354,4.847779039021042,7.68398373508262,0.9454015653538594,17.251473981030504,19.947037404832837
JMP Tree Hugging 2,A,G,7031,3871,3160,0.550561797752809,4.31346081738393,7.145682057111408,0.9440737465758259,20.802376646861276,20.22373417721519
J22 Ferocious 4,A,G,7088,3864,3224,0.5451467268623025,4.1837836730642515,7.0036932696608325,0.9399698655321935,18.6444099378882,18.427419354838708
J25 Illusions,B,U,6937,3753,3184,0.5410119648262938,4.14561718609497,6.97773445755363,0.9440390904862201,19.007727151612045,18.477386934673365
JMP Garruk,B,G,7030,3800,3230,0.5405405405405406,4.003859447899249,6.832419139165758,0.9428532304221698,18.888157894736842,19.351702786377707
J25 Nefarious,B,U,6993,3774,3219,0.5396825396825397,4.577260675967656,7.41726462875592,0.9466679842627544,18.953630100688923,18.577819198508855
J25 Enchanted 2,B,W,7100,3829,3271,0.5392957746478874,4.564191218763943,7.396590569827513,0.9441331170211898,21.05144946461217,20.86426169367166
JMP Heavily Armored 3,B,W,7067,3797,3270,0.537285977076553,3.6613716425962655,6.496544814948013,0.9450577241172492,20.311561759283645,19.861162079510702
J22 Demons 2,B,B,7077,3789,3288,0.5353963543874523,4.143758845900541,6.973572552716476,0.9432712356053119,18.182633940353654,18.680048661800488
J22 Blink 4,B,W,7023,3758,3265,0.5350989605581661,2.185182365422315,5.027851793422965,0.9475564760002166,20.931612559872274,19.797549770290964
JMP Angels 2,B,W,7078,3772,3306,0.5329189036450975,3.886725218607842,6.709101389427321,0.9407920569398264,19.303287380699896,18.58681185722928
JMP Doctor 1,B,W,7136,3769,3367,0.5281670403587444,3.955383934560373,6.777551556626221,0.9407225406886162,20.944812947731492,22.13216513216513
J22 Morbid 2,B,B,7005,3652,3353,0.5213418986438259,5.473518871902339,8.31334709474315,0.9466094076136037,20.413745892661556,19.1419624217119
J22 Vehicles,B,W,7081,3681,3400,0.5198418302499647,2.370474233537475,5.190794838408809,0.9401068682904449,19.009508285791906,19.035882352941176
J25 Bloody 2,B,R,7002,3628,3374,0.5181376749500143,3.4967714463743085,6.320954053911649,0.9413942025124468,18.482359426681366,19.160936573799646
J22 Multi-Headed 2,B,G,7154,3700,3454,0.5171931786413195,4.0232889101679525,6.842871732487474,0.939860940773174,17.96,18.197452229299362
JMP Feathered Friends 3,B,W,7046,3634,3412,0.5157536190746523,3.9042834947725567,6.733724422768457,0.9431469759986335,20.655200880572373,19.775498241500586
J22 Goblins 1,B,R,7028,3616,3412,0.514513375071144,4.624823556981802,7.4539244562558125,0.9430336330913366,18.603982300884955,18.72801875732708
J25 Dragons 1,B,R,7103,3639,3464,0.5123187385611714,3.5747132432201467,6.41302111464411,0.9461026238079877,18.487771365759823,18.403290993071593
JMP Teferi,B,U,7030,3579,3451,0.509103840682788,4.270373852303482,7.107281420112919,0.9456358559364791,20.019279128248115,18.72645609968125
