Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Enchanted 1 & JMP Spooky 4,B,WB,33,23,10,0.696969696969697,15.814838684510258,18.22704391067655,0.8040684087220971,21.130434782608695,18.4
JMP Vampires 1 & JMP Witchcraft 2,B,B,27,19,8,0.7037037037037037,15.810685144742823,18.281235608262396,0.8235168211731907,19.157894736842106,18.125
JMP Dinosaurs 3 & JMP Doctor 4,B,WG,26,20,6,0.7692307692307693,15.803132167390775,18.31821249393988,0.8383601088497012,18.5,20.666666666666668
JMP Dinosaurs 3 & JMP Unicorns,B,WG,32,22,10,0.6875,15.802125676746549,18.234284716009586,0.8107196797543458,18.772727272727273,17.7
JMP Cats 2 & JMP Discarding 2,B,BG,31,23,8,0.7419354838709677,15.797267489977106,18.263711640119595,0.8221480500474968,19.130434782608695,21.25
JMP Above the Clouds 2 & JMP Above the Clouds 4,B,U,26,19,7,0.7307692307692307,15.796621945747269,18.248625972449233,0.8173346755673216,19.210526315789473,18.714285714285715
JMP Above the Clouds 1 & JMP Vampires 3,B,UB,38,28,10,0.7368421052631579,15.795557607704351,18.240127250505708,0.814856547600452,19.035714285714285,20.2
JMP Dragons 1 & JMP Enchanted 1,B,WR,38,27,11,0.7105263157894737,15.79304389795594,18.194537777292748,0.8004979597789361,18.925925925925927,18.818181818181817
JMP Dragons 1 & JMP Pirates 1,B,UR,27,20,7,0.7407407407407407,15.784697357167966,18.299469431990573,0.8382573582742023,16.0,17.0
JMP Doctor 4 & JMP Feathered Friends 2,B,W,23,17,6,0.7391304347826086,15.781100997407481,18.258894959727723,0.8259313207734139,21.88235294117647,19.666666666666668
JMP Smashing 1 & JMP Vampires 4,B,BR,31,21,10,0.6774193548387096,15.781041817004052,18.186325040461217,0.8017610744857218,20.047619047619047,20.9
JMP Heavily Armored 2 & JMP Tree Hugging 1,B,WG,29,21,8,0.7241379310344828,15.773273078939635,18.240608381877433,0.8224451009792663,21.904761904761905,17.0
JMP Cats 2 & JMP Rogues 1,B,BG,20,14,6,0.7,15.767798861424792,18.225178897567847,0.8191266787143519,18.571428571428573,19.833333333333332
JMP Reanimated 2 & JMP Unicorns,B,WB,32,24,8,0.75,15.759343952548983,18.221729719219518,0.820795255556845,19.708333333333332,18.375
JMP Above the Clouds 2 & JMP Above the Clouds 3,B,U,36,26,10,0.7222222222222222,15.753968571823101,18.205216637897315,0.8170826886914047,19.23076923076923,21.6
JMP Dinosaurs 3 & JMP Dinosaurs 4,B,G,34,24,10,0.7058823529411765,15.749111317655196,18.191705949808203,0.8141982107176691,15.416666666666666,17.2
JMP Milling & JMP Minions 1,B,UB,29,20,9,0.6896551724137931,15.740575962648773,18.153990987679382,0.8044716750102028,21.4,18.22222222222222
JMP Dinosaurs 4 & JMP Smashing 3,B,RG,30,21,9,0.7,15.740098033303415,18.154149892483208,0.8046839530599312,19.38095238095238,21.333333333333332
JMP Enchanted 1 & JMP Minotaurs 2,B,WR,34,24,10,0.7058823529411765,15.735537950287576,18.16640107895513,0.810287709555851,18.5,18.6
