Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Feathered Friends 4,B,W,3727,1944,1783,0.5215991414005903,4.435936375773845,7.261544719955104,0.9418694480604198,20.388374485596707,20.307347167694896
JMP Heavily Armored 2,B,W,3693,1881,1812,0.5093419983753046,4.43240046926995,7.257576578392069,0.9417253697073728,20.049973418394472,19.314569536423843
JMP Smashing 3,B,R,3726,1772,1954,0.475577026301664,4.407676375025706,7.223639761604897,0.9386544621930637,18.9255079006772,19.07420675537359
JMP Plus One 3,B,G,3671,1676,1995,0.45655134840642875,4.342716326424921,7.172160155305857,0.9431479429603119,18.596658711217184,19.300250626566417
JMP Witchcraft 1,B,B,3738,1966,1772,0.5259497057249867,4.337436200165859,7.176597786595931,0.9463871954766904,20.90183112919634,21.239277652370202
JMP Spooky 4,B,B,3679,1730,1949,0.4702364773036151,4.318993286007739,7.148661127875531,0.9432226139559308,20.30115606936416,19.70702924576706
JMP Feathered Friends 1,B,W,3752,1843,1909,0.4912046908315565,4.303622575836969,7.128086545059496,0.9414879897408424,20.205642973412914,20.363541121005763
JMP Devilish 4,B,R,3681,1762,1919,0.4786742732953002,4.292350754148911,7.106639726025783,0.9380963239589571,17.51816118047673,18.559666492965086
JMP Devilish 1,B,R,3778,1751,2027,0.46347273689782953,4.236349537415073,7.0527608706398475,0.9388037777415913,18.958880639634494,19.572767636901826
JMP Plus One 4,B,G,3687,1718,1969,0.46596148630322753,4.192716541219276,7.014522620529618,0.9406020264367805,17.615250291036087,18.53377348908075
JMP Feathered Friends 3,B,W,3769,2006,1763,0.5322366675510746,4.1293551870644745,6.952040179912025,0.9408949976158504,20.681455633100697,20.181508791832105
JMP Reanimated 1,B,B,3669,1956,1713,0.5331152902698283,4.076916024440319,6.923076890067396,0.9487202885423591,19.28527607361963,19.927612375948627
JMP Witchcraft 2,B,B,3645,1863,1782,0.5111111111111111,4.070375254132734,6.886588797583457,0.9387378478169076,21.657541599570585,20.659371492704825
JMP Dinosaurs 2,B,G,3736,1891,1845,0.5061563169164882,4.055758346807703,6.892815276156522,0.9456856431162729,19.556848228450555,19.24932249322493
JMP Unicorns,B,W,3700,1857,1843,0.5018918918918919,4.051374526726059,6.896167030060369,0.9482641677781032,20.45718901453958,19.95387954422138
JMP Legion 3,B,W,3791,1891,1900,0.49881297810604064,4.039284652516002,6.852732367075813,0.93781590485327,19.1602326811211,20.109473684210528
JMP Plus One 1,B,G,3877,1930,1947,0.4978075831828734,4.038586469122864,6.864994196806919,0.9421359092280182,19.559585492227978,18.97277863379558
JMP Smashing 4,B,R,3706,1880,1826,0.5072854830005397,4.020654764891542,6.825412819883617,0.9349193516640251,18.099468085106384,19.333515881708653
JMP Lightning 2,B,R,3697,1782,1915,0.4820124425209629,3.9553748181974115,6.77480857206859,0.9398112512903928,18.765993265993266,20.069973890339426
JMP Heavily Armored 3,B,W,3712,1971,1741,0.5309806034482759,3.944979914131097,6.780262397043245,0.945094160970716,20.874682902080163,19.84549109707065
JMP Archaeology 1,B,U,3638,1612,2026,0.44310060472787244,3.9248516056084646,6.74879361773224,0.9413140040412583,21.88089330024814,19.49457058242843
JMP Reanimated 4,B,B,3711,1921,1790,0.5176502290487739,3.9184139175838917,6.74579553810829,0.9424605401747993,20.48516397709526,19.174860335195532
JMP Wizards 4,B,U,3737,1818,1919,0.4864864864864865,3.9056151903038554,6.745486448253111,0.9466237526497518,20.157865786578657,19.809796769150598
JMP Dogs 2,C,W,3626,1856,1770,0.5118587975730833,3.7978818925082836,6.6325075842172545,0.944875230569657,19.291487068965516,20.278531073446327
JMP Minions 1,C,B,3860,1774,2086,0.4595854922279793,3.7671717443626096,6.595927463408621,0.9429185730153372,19.879932356257047,19.7535953978907
JMP Liliana,C,B,3892,1867,2025,0.47970195272353544,3.753110212618753,6.587011451530977,0.9446337463040744,20.78093197643278,19.523456790123458
JMP Plus One 2,C,G,3631,1673,1958,0.460754613054255,3.654747851856224,6.48579491463477,0.9436823542595153,19.028690974297668,18.983656792645558
JMP Legion 1,C,W,3702,1637,2065,0.4421934089681253,3.627227050659953,6.442347387557991,0.9383734456326792,20.06658521686011,19.595641646489103
JMP Archaeology 2,C,U,3664,1588,2076,0.4334061135371179,3.5735597993697326,6.393270400171236,0.939903533600501,21.721662468513856,19.177263969171484
JMP Spooky 2,C,B,3679,1706,1973,0.46371296547974994,3.560296284451492,6.3995870759104605,0.9464302638196562,20.93493552168816,19.626457171819563
JMP Devilish 2,C,R,3770,1758,2012,0.4663129973474801,3.4856524948079803,6.323277024541145,0.9458748432443882,18.536405005688284,19.559145129224653
JMP Legion 4,C,W,3668,1680,1988,0.4580152671755725,3.4692403181706326,6.296519896879477,0.9424265262362815,19.678571428571427,19.853621730382294
JMP Dogs 1,C,W,3788,1899,1889,0.5013199577613516,3.4137368463898428,6.237264071043988,0.9411757415513817,19.364928909952607,20.421386977236633
JMP Reanimated 3,C,B,3786,1822,1964,0.48124669836238776,3.3582862828822098,6.180527553284335,0.9407470901340419,19.92151481888035,18.767311608961304
JMP Milling,C,U,3659,1687,1972,0.4610549330418147,3.2520401269968486,6.072529993709708,0.9401632889042864,21.301126259632483,18.83519269776876
JMP Spooky 1,C,B,3731,1579,2152,0.42321093540605736,3.2264140496324107,6.04856135210693,0.9407157674915063,20.686510449651678,19.41542750929368
JMP Walls,C,G,3637,1485,2152,0.4083035468792961,3.001484076620234,5.821532374751904,0.9400160993772231,23.3023569023569,21.006505576208177
JMP Well-Read 3,C,U,3751,1630,2121,0.43455078645694484,2.8707457967876606,5.706617805493188,0.9452906695685092,19.749693251533742,19.136727958510136
JMP Predatory 1,C,G,3728,1497,2231,0.40155579399141633,2.850921081007141,5.694271624707479,0.9477835145667795,20.194388777555112,19.812191842223218
JMP Archaeology 4,C,U,3704,1639,2065,0.4424946004319654,2.725576024848459,5.558445984834535,0.9442899866620252,21.281269066503967,19.787409200968522
JMP Wizards 2,C,U,3747,1790,1957,0.47771550573792365,2.6883476719188075,5.534865185735615,0.9488391712722692,20.57094972067039,20.671435871231477
JMP Minions 2,C,B,3639,1608,2031,0.44187963726298435,2.624472524928174,5.457545600012871,0.9443576916948989,20.256218905472636,20.09699655342196
JMP Lands 1,D,G,3696,1492,2204,0.4036796536796537,2.4865405765334554,5.33068160037876,0.948047007948435,20.4014745308311,18.351179673321234
JMP Well-Read 1,D,U,3756,1561,2195,0.4156017039403621,2.375673554327363,5.212615553614057,0.9456473330955647,19.02306213965407,18.774487471526196
JMP Archaeology 3,D,U,3666,1657,2009,0.4519912711402073,2.356944786016648,5.198358894744338,0.9471380362425633,21.76463488231744,19.109507217521156
JMP Heavily Armored 1,D,W,3675,1762,1913,0.4794557823129252,2.2501433072479027,5.0821515197787335,0.944002737510277,20.01645856980704,18.783063251437532
