Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Gross 4 & J22 Treasure 1,B,BR,34,20,14,0.5882352941176471,15.165934032673619,17.56100260286354,0.7983561900633066,19.4,18.214285714285715
J22 Cats 3 & J22 Elves 1,B,WG,28,17,11,0.6071428571428571,15.16404393508833,17.555765740628175,0.7972406018466154,18.705882352941178,20.363636363636363
J22 Elves 2 & J22 Gross 3,B,BG,38,23,15,0.6052631578947368,15.16238669420202,17.546083710652624,0.7945656721502017,21.08695652173913,22.333333333333332
J22 Gross 1 & J22 Knights,B,WB,34,19,15,0.5588235294117647,15.161887549143449,17.54583303495496,0.7946484952705036,17.94736842105263,19.133333333333333
J22 Cruel 4 & J22 Spirits 1,B,WB,41,25,16,0.6097560975609756,15.160088649583246,17.54081474897321,0.7935753664633218,20.48,18.3125
J22 Blink 4 & J22 Insects 3,B,WG,33,20,13,0.6060606060606061,15.157841401893428,17.567641619046505,0.8032667390510257,20.05,19.615384615384617
J22 Ferocious 4 & J22 Teamwork 1,B,WG,29,17,12,0.5862068965517241,15.15777674503517,17.52888505776638,0.7903694375770705,19.11764705882353,21.583333333333332
J22 Goblins 1 & J22 Spicy,B,R,34,21,13,0.6176470588235294,15.156949974808878,17.539772872031094,0.7942742990740719,17.333333333333332,17.153846153846153
J22 Boneyard 1 & J22 Gross 3,B,B,37,23,14,0.6216216216216216,15.153736113783467,17.534441114501348,0.7935683335726276,24.608695652173914,22.5
J22 Landfall 1 & J22 Merfolk 4,B,UG,32,21,11,0.65625,15.152571904893552,17.547790250867642,0.7984061153246971,17.476190476190474,17.363636363636363
J22 Goblins 2 & J22 Gross 3,B,BR,30,17,13,0.5666666666666667,15.152151707709072,17.535774969357902,0.794541087216277,21.352941176470587,17.307692307692307
J22 Fiery 3 & J22 Zombies 3,B,BR,24,15,9,0.625,15.150897987817341,17.569721156139366,0.8062743894406745,19.666666666666668,21.666666666666668
J22 Dragons 2 & J22 Raid 1,B,R,27,17,10,0.6296296296296297,15.148690802703593,17.558796985124438,0.8033687274736152,16.823529411764707,19.9
J22 Holy 4 & J22 Insects 4,B,WG,26,16,10,0.6153846153846154,15.14744605609225,17.53933387233409,0.7972959387472803,21.125,17.6
J22 Gross 4 & J22 Wolves 4,B,BG,38,23,15,0.6052631578947368,15.146967790613811,17.49801935373617,0.783683854374119,20.82608695652174,21.533333333333335
J22 Multi-Headed 2 & J22 Spirits 2,B,WG,34,20,14,0.5882352941176471,15.146888009794093,17.51218995784094,0.7884339826822814,19.65,19.928571428571427
J22 Constellation 2 & J22 Zombies 1,B,WB,43,25,18,0.5813953488372093,15.14570178063207,17.538788815914792,0.7976956784275742,18.32,19.72222222222222
J22 Holy 1 & J22 Merfolk 1,B,WU,22,14,8,0.6363636363636364,15.145141990022639,17.56796453831734,0.8076075160982341,17.428571428571427,18.625
J22 Merfolk 4 & J22 Zombies 1,B,UB,24,15,9,0.625,15.14502966933869,17.52485619660216,0.7932755090878226,17.0,20.11111111111111
J22 Gross 3 & J22 Urza's,B,BC,41,25,16,0.6097560975609756,15.144797068313295,17.529583920921837,0.794928950869514,20.96,22.1875
J22 Holy 4 & J22 Scrying 2,B,WU,21,12,9,0.5714285714285714,15.141832582396045,17.53556954123532,0.7979123196130911,26.916666666666668,18.11111111111111
J22 Morbid 2 & J22 Zombies 4,B,B,28,17,11,0.6071428571428571,15.137670752880727,17.526416268508015,0.7962485052090963,18.11764705882353,17.727272727272727
J22 Elves 1 & J22 Insects 3,B,G,32,21,11,0.65625,15.134803872083284,17.51335028565414,0.7928488045236193,18.666666666666668,24.454545454545453
J22 Fangs 3 & J22 Morbid 2,B,B,26,15,11,0.5769230769230769,15.134762852092654,17.52519352982317,0.796810225910172,23.0,18.363636363636363
J22 Cats 4 & J22 Treasure 3,B,WR,24,15,9,0.625,15.133722385109579,17.547855095502236,0.8047109034642188,19.133333333333333,19.333333333333332
J22 Fangs 4 & J22 Primates,B,BG,26,14,12,0.5384615384615384,15.13370814843737,17.517993332725005,0.7947617280958788,19.142857142857142,19.166666666666668
J22 Holy 4 & J22 Inventive 1,B,WU,31,19,12,0.6129032258064516,15.132527999355611,17.522884850560487,0.796785617068292,20.473684210526315,20.333333333333332
J22 Gross 3 & J22 Law 2,B,WB,32,18,14,0.5625,15.132179139048265,17.484733592367903,0.7841848177732128,22.833333333333332,21.0
J22 Multi-Headed 2 & J22 Scrying 1,B,UG,23,14,9,0.6086956521739131,15.13171395259075,17.534387902764827,0.8008913167246918,19.928571428571427,18.88888888888889
J22 Knights & J22 Scrying 2,B,WU,42,25,17,0.5952380952380952,15.131239497852977,17.520570437126395,0.7964436464244723,20.92,17.294117647058822
J22 Fangs 4 & J22 Treasure 4,B,BR,36,22,14,0.6111111111111112,15.129990166328103,17.49484841234232,0.7882860820047399,20.454545454545453,19.5
J22 Ferocious 1 & J22 Holy 3,B,WG,29,18,11,0.6206896551724138,15.128714414653238,17.498424639245393,0.7899034081973844,19.333333333333332,20.181818181818183
J22 Cats 3 & J22 Treasure 2,B,WR,35,20,15,0.5714285714285714,15.127263175061572,17.506459778045567,0.7930655343279982,20.55,21.333333333333332
J22 Fiery 2 & J22 Raid 3,B,R,26,16,10,0.6153846153846154,15.127152394073551,17.512094398240208,0.7949806680555523,18.5625,19.8
J22 Blink 1 & J22 Demons 1,B,WB,25,16,9,0.64,15.125954182361784,17.521811312831673,0.7986190434899629,22.75,20.11111111111111
J22 Cruel 1 & J22 Wolves 2,B,BG,28,17,11,0.6071428571428571,15.124582882857984,17.496105636158852,0.7905075844336226,17.176470588235293,16.90909090909091
J22 Spirits 1 & J22 Zombies 4,B,WB,32,19,13,0.59375,15.124358517164342,17.498558954143796,0.7914001456598175,19.789473684210527,20.384615384615383
J22 Blink 2 & J22 Goblins 1,B,WR,27,16,11,0.5925925925925926,15.123351512330046,17.534916805223986,0.8038550976313129,21.625,22.636363636363637
J22 Ferocious 4 & J22 Holy 4,B,WG,35,23,12,0.6571428571428571,15.121453594684155,17.519232482825522,0.7992596293804559,20.304347826086957,21.333333333333332
J22 Dragons 2 & J22 Ferocious 1,B,RG,34,20,14,0.5882352941176471,15.121050217063623,17.476535088470968,0.7851616238024481,17.75,17.071428571428573
J22 Treasure 1 & J22 Urza's,B,RC,32,20,12,0.625,15.120781103753444,17.52823539715301,0.8024847644665226,18.05,18.75
J22 Inventive 1 & J22 Spirits 2,B,WU,27,18,9,0.6666666666666666,15.120300352783834,17.534592811752283,0.8047641529894828,21.0,18.555555555555557
J22 Insects 4 & J22 Wolves 4,B,G,35,21,14,0.6,15.117331834976461,17.49358772639065,0.7920852971380633,17.714285714285715,22.642857142857142
J22 Constellation 1 & J22 Spirits 2,B,W,21,12,9,0.5714285714285714,15.116860907863588,17.542752980702105,0.8086306909461721,21.583333333333332,23.666666666666668
J22 Boneyard 2 & J22 Elves 2,B,BG,29,18,11,0.6206896551724138,15.115351340474596,17.498902434519877,0.794517031348427,18.944444444444443,22.454545454545453
J22 Constellation 2 & J22 Ferocious 4,B,WG,26,15,11,0.5769230769230769,15.113079417037369,17.512189409059594,0.7997033306740752,17.4,17.181818181818183
J22 Holy 2 & J22 Morbid 1,B,WB,28,17,11,0.6071428571428571,15.111204062939507,17.473800637490235,0.7875321915169098,18.470588235294116,18.363636363636363
J22 Blink 1 & J22 Law 4,B,W,39,22,17,0.5641025641025641,15.110881831740775,17.474375271058115,0.7878311464391132,24.318181818181817,23.235294117647058
J22 Holy 2 & J22 Raid 1,B,WR,29,17,12,0.5862068965517241,15.11050760397358,17.48926928702157,0.7929205610159971,18.294117647058822,19.166666666666668
J22 Fangs 2 & J22 Go to School 2,B,UB,35,21,14,0.6,15.109924164558372,17.483738346177788,0.7912713938731384,17.857142857142858,19.857142857142858
J22 Constellation 2 & J22 Primates,B,WG,24,14,10,0.5833333333333334,15.109608068121323,17.486003183978873,0.7921317052858499,18.714285714285715,15.0
J22 Cats 3 & J22 Fangs 1,B,WB,28,17,11,0.6071428571428571,15.108215541783293,17.475045735447893,0.7889433978881998,17.470588235294116,18.181818181818183
J22 Ferocious 1 & J22 Fiery 2,B,RG,31,18,13,0.5806451612903226,15.10566744228131,17.457473048474633,0.7839352020644405,17.0,19.615384615384617
J22 Fiery 3 & J22 Holy 3,B,WR,27,16,11,0.5925925925925926,15.104102883182756,17.482650034634617,0.7928490504839534,20.8125,23.545454545454547
J22 Experimental 1 & J22 Inventive 1,B,UR,31,19,12,0.6129032258064516,15.103778548228954,17.50033295967083,0.7988514704806249,19.157894736842106,19.916666666666668
J22 Landfall 1 & J22 Multi-Headed 1,B,G,33,20,13,0.6060606060606061,15.103243854595684,17.537657270568054,0.8114711386574568,20.2,18.384615384615383
J22 Dragons 1 & J22 Shapeshifters,B,UR,26,16,10,0.6153846153846154,15.102716155175525,17.50549142507615,0.8009250899668753,20.25,18.0
J22 Demons 2 & J22 Fangs 4,B,B,28,16,12,0.5714285714285714,15.102380953737763,17.47612981272512,0.7912496196624522,18.6875,17.5
J22 Cats 4 & J22 Constellation 2,B,W,29,18,11,0.6206896551724138,15.10221833979648,17.502746880821775,0.8001761803417649,18.11111111111111,19.272727272727273
J22 Ferocious 1 & J22 Multi-Headed 2,B,G,34,20,14,0.5882352941176471,15.101302758989696,17.476041623402743,0.7915796214710158,16.6,17.571428571428573
J22 Cats 4 & J22 Elves 3,B,WG,42,23,19,0.5476190476190477,15.100577224339538,17.46861195348491,0.7893449097151236,19.043478260869566,21.210526315789473
J22 Holy 4 & J22 Zombies 1,B,WB,30,18,12,0.6,15.100555046503478,17.465723791220093,0.788389581572205,22.77777777777778,22.833333333333332
J22 Blink 3 & J22 Cruel 1,B,WB,37,23,14,0.6216216216216216,15.10015180599391,17.494219530193583,0.7980225747332239,21.434782608695652,20.714285714285715
J22 Blink 2 & J22 Zombies 2,B,WB,34,20,14,0.5882352941176471,15.098260044674449,17.473505814472063,0.7917485899325377,22.35,22.714285714285715
J22 Blink 1 & J22 Merfolk 4,B,WU,36,22,14,0.6111111111111112,15.097930304038462,17.46387635268777,0.7886486828831026,18.59090909090909,19.214285714285715
J22 Detective 3 & J22 Ferocious 1,B,UG,30,18,12,0.6,15.0977853395044,17.46270251191065,0.7883057241354167,16.666666666666668,18.833333333333332
J22 Vehicles & J22 Wolves 4,B,WG,29,17,12,0.5862068965517241,15.09580657278271,17.489277752171155,0.7978237264628151,19.235294117647058,20.333333333333332
J22 Demons 2 & J22 Elves 2,B,BG,34,21,13,0.6176470588235294,15.095320991154633,17.50756061860387,0.8040798758164116,18.238095238095237,20.076923076923077
J22 Ferocious 4 & J22 Multi-Headed 1,B,G,24,15,9,0.625,15.094403110623674,17.484164568401,0.7965871525924417,17.866666666666667,21.555555555555557
J22 Cats 4 & J22 Insects 4,B,WG,28,17,11,0.6071428571428571,15.094055931973312,17.478138244555176,0.7946941041939547,21.41176470588235,20.545454545454547
J22 Blink 3 & J22 Think Again 3,B,WU,31,18,13,0.5806451612903226,15.09334883584485,17.45007204409542,0.7855744027501901,23.38888888888889,17.846153846153847
J22 Morbid 2 & J22 Shapeshifters,B,UB,37,21,16,0.5675675675675675,15.093286248123201,17.469304502361787,0.7920060847461952,22.142857142857142,22.375
J22 Multi-Headed 1 & J22 Rats,B,BG,28,17,11,0.6071428571428571,15.093081114342286,17.473571639147387,0.7934968416017002,19.352941176470587,18.09090909090909
J22 Holy 1 & J22 Morbid 1,B,WB,38,22,16,0.5789473684210527,15.092764504470205,17.45123499658836,0.7861568307060521,19.636363636363637,19.5
J22 Merfolk 4 & J22 Multi-Headed 1,B,UG,35,20,15,0.5714285714285714,15.089862132175213,17.463425562140472,0.7911878099884194,17.5,16.933333333333334
J22 Fangs 4 & J22 Zombies 1,B,B,32,18,14,0.5625,15.087455433902184,17.441217624813135,0.7845873969703169,18.333333333333332,18.071428571428573
J22 Experimental 1 & J22 Goblins 1,B,R,33,19,14,0.5757575757575758,15.087025251294879,17.463746747153188,0.7922404986194366,18.63157894736842,19.571428571428573
J22 Holy 3 & J22 Inventive 1,B,WU,22,13,9,0.5909090909090909,15.086965855304506,17.513541047042978,0.8088583972461573,20.76923076923077,22.444444444444443
J22 Inventive 4 & J22 Zombies 4,B,UB,37,22,15,0.5945945945945946,15.086921281592941,17.457952006635345,0.7903435750141349,20.318181818181817,19.4
J22 Cats 4 & J22 Experimental 1,B,WR,26,16,10,0.6153846153846154,15.086760176175503,17.481969627459314,0.798403150427937,19.125,19.3
J22 Law 1 & J22 Law 4,B,W,27,16,11,0.5925925925925926,15.085092012209218,17.470993852925993,0.7953006135722583,20.0,25.0
J22 Blink 3 & J22 Think Again 2,B,WU,32,19,13,0.59375,15.082835288187681,17.44984453440646,0.7890030820729262,21.263157894736842,20.0
J22 Treasure 1 & J22 Treasure 4,B,R,23,14,9,0.6086956521739131,15.080672288568977,17.491655548867968,0.8036610867663306,17.785714285714285,19.333333333333332
J22 Goblins 3 & J22 Raid 1,B,R,42,25,17,0.5952380952380952,15.078491958379407,17.44077713339061,0.7874283916704014,16.84,19.176470588235293
J22 Blink 2 & J22 Teamwork 1,B,W,35,20,15,0.5714285714285714,15.077198845590749,17.447199935290797,0.7900003632333497,18.4,19.8
J22 Cruel 2 & J22 Detective 3,B,UB,29,17,12,0.5862068965517241,15.07552689860631,17.446846801403566,0.7904399675990857,19.176470588235293,18.166666666666668
J22 Go to School 1 & J22 Scrying 1,B,U,37,21,16,0.5675675675675675,15.07311001960975,17.446011717998985,0.7909672327964113,23.38095238095238,22.0
J22 Fangs 4 & J22 Think Again 1,B,UB,26,15,11,0.5769230769230769,15.072030595250995,17.464009421431676,0.7973262753935605,19.933333333333334,18.181818181818183
J22 Goblins 3 & J22 Zombies 3,B,BR,34,19,15,0.5588235294117647,15.071226794981158,17.438978172461667,0.7892504591601694,21.94736842105263,16.2
J22 Cruel 4 & J22 Raid 1,B,BR,26,16,10,0.6153846153846154,15.069779104663725,17.45325462392436,0.7944918397535446,17.5,18.9
J22 Spirits 1 & J22 Zombies 1,B,WB,23,13,10,0.5652173913043478,15.069766187173412,17.46274191764764,0.7976585768247428,22.53846153846154,24.4
J22 Ferocious 2 & J22 Fiery 2,B,RG,19,10,9,0.5263157894736842,15.068623371437084,17.45905102556975,0.7968092180442214,18.8,19.11111111111111
J22 Holy 1 & J22 Inventive 2,B,WU,34,22,12,0.6470588235294118,15.068016041348784,17.46443445528388,0.7988061379783653,18.727272727272727,17.583333333333332
J22 Experimental 2 & J22 Fangs 3,B,BR,26,15,11,0.5769230769230769,15.067467911731267,17.42545469421635,0.7859955941616936,20.733333333333334,20.636363636363637
J22 Merfolk 2 & J22 Spirits 2,B,WU,37,21,16,0.5675675675675675,15.06658500519839,17.445635873487312,0.7930169560963077,18.952380952380953,21.625
J22 Blink 4 & J22 Raid 2,B,WR,34,20,14,0.5882352941176471,15.064366871031124,17.429645211167824,0.7884261133788999,24.3,17.642857142857142
J22 Constellation 1 & J22 Gigantic 2,B,WG,37,22,15,0.5945945945945946,15.064070887074976,17.435751536219534,0.7905602163815197,20.272727272727273,18.8
J22 Ferocious 4 & J22 Think Again 4,B,UG,25,13,12,0.52,15.064035143946406,17.434969526044533,0.7903114606993761,17.153846153846153,16.583333333333332
J22 Gross 3 & J22 Merfolk 1,B,UB,33,20,13,0.6060606060606061,15.063154564831096,17.465924085987147,0.8009231737186837,18.65,19.923076923076923
J22 Fiery 3 & J22 Gigantic 2,B,RG,31,19,12,0.6129032258064516,15.061827325819163,17.44162635193519,0.7932663420386764,20.105263157894736,20.25
J22 Ferocious 2 & J22 Insects 1,B,G,33,20,13,0.6060606060606061,15.059998090583175,17.45221533595612,0.7974057484576477,17.55,19.307692307692307
J22 Fangs 3 & J22 Ferocious 3,B,BG,35,20,15,0.5714285714285714,15.059145633331555,17.425322658081534,0.7887256749166596,19.15,17.466666666666665
J22 Think Again 1 & J22 Think Again 3,B,U,32,20,12,0.625,15.05565612454083,17.437182246207506,0.7938420405555585,18.85,21.5
J22 Demons 2 & J22 Gross 3,B,B,37,23,14,0.6216216216216216,15.05551258828196,17.42522277729993,0.7899033963393233,20.347826086956523,21.857142857142858
J22 Morbid 1 & J22 Rats,B,B,35,21,14,0.6,15.051551702325533,17.41385177177895,0.7874333564844725,19.714285714285715,22.571428571428573
J22 Gross 1 & J22 Vehicles,B,WB,29,17,12,0.5862068965517241,15.051534266548316,17.41324369402375,0.7872364758251438,17.294117647058822,21.083333333333332
J22 Inventive 2 & J22 Wolves 3,B,UG,39,23,16,0.5897435897435898,15.05105871170275,17.437006480343676,0.7953159228803087,20.08695652173913,22.375
J22 Multi-Headed 1 & J22 Zombies 4,B,BG,22,13,9,0.5909090909090909,15.050019955426752,17.477465757957432,0.80914860084356,17.307692307692307,19.555555555555557
J22 Detective 3 & J22 Treasure 1,B,UR,40,24,16,0.6,15.046132180559159,17.442463706884,0.7987771754416131,17.291666666666668,18.75
J22 Blink 3 & J22 Gross 2,B,WB,42,24,18,0.5714285714285714,15.046029851546749,17.412868470540126,0.7889462063311258,19.666666666666668,19.666666666666668
J22 Rats & J22 Treasure 2,B,BR,21,14,7,0.6666666666666666,15.043411269593028,17.500261609769808,0.8189501133922601,20.928571428571427,19.285714285714285
J22 Insects 3 & J22 Rats,B,BG,33,19,14,0.5757575757575758,15.042230947321997,17.41250472767002,0.7900912601160073,19.789473684210527,22.785714285714285
J22 Holy 4 & J22 Morbid 1,B,WB,35,21,14,0.6,15.03965104828462,17.41231203183508,0.7908869945168194,22.61904761904762,20.714285714285715
J22 Blink 4 & J22 Treasure 2,B,WR,38,23,15,0.6052631578947368,15.038052846193603,17.403130692855086,0.7883592822204943,21.782608695652176,18.666666666666668
J22 Cats 3 & J22 Raid 1,B,WR,29,18,11,0.6206896551724138,15.037881174051833,17.423385115286735,0.7951679804116341,16.833333333333332,19.818181818181817
J22 Elves 1 & J22 Fangs 3,B,BG,33,21,12,0.6363636363636364,15.03747546540766,17.43464281620863,0.7990557836003236,18.952380952380953,18.666666666666668
J22 Holy 1 & J22 Zombies 1,B,WB,22,13,9,0.5909090909090909,15.036215404963965,17.39098682914439,0.7849238080601412,20.53846153846154,18.333333333333332
J22 Ferocious 2 & J22 Spirits 1,B,WG,29,18,11,0.6206896551724138,15.03619968521188,17.433131316923784,0.7989772105706346,16.833333333333332,20.363636363636363
J22 Detective 2 & J22 Fangs 4,B,UB,32,19,13,0.59375,15.036191359501835,17.408183680439116,0.7906641069790937,21.473684210526315,17.46153846153846
J22 Gross 1 & J22 Merfolk 1,B,UB,22,13,9,0.5909090909090909,15.036072350559554,17.450006219292035,0.8046446229108273,18.53846153846154,16.555555555555557
J22 Elves 1 & J22 Inventive 3,B,UG,28,17,11,0.6071428571428571,15.035863594836396,17.40253969325061,0.788892032804738,18.0,18.636363636363637
J22 Fiery 1 & J22 Raid 3,B,R,36,21,15,0.5833333333333334,15.035543056628418,17.41439238112131,0.792949774830964,19.238095238095237,21.866666666666667
J22 Ferocious 3 & J22 Morbid 2,B,BG,32,18,14,0.5625,15.031019014796247,17.39861704719212,0.7891993441319571,19.72222222222222,18.785714285714285
J22 Morbid 1 & J22 Wolves 1,B,BG,39,23,16,0.5897435897435898,15.029178658856475,17.425769299750627,0.7988635469647173,20.52173913043478,20.625
J22 Holy 3 & J22 Inventive 4,B,WU,32,18,14,0.5625,15.027206057148797,17.398780514786196,0.7905248192124662,20.61111111111111,21.642857142857142
J22 Cats 1 & J22 Insects 3,B,WG,25,14,11,0.56,15.025763525853163,17.40509067038961,0.7931090481788162,21.357142857142858,19.818181818181817
J22 Constellation 1 & J22 Cruel 2,B,WB,29,17,12,0.5862068965517241,15.024412907429301,17.41445471968398,0.7966806040848929,18.88235294117647,14.916666666666666
J22 Cats 3 & J22 Constellation 2,B,W,37,22,15,0.5945945945945946,15.024196365032195,17.392775685119318,0.7895264400290412,18.545454545454547,20.6
J22 Inventive 1 & J22 Law 1,B,WU,31,19,12,0.6129032258064516,15.023776472834863,17.41840149099184,0.798208339385659,21.68421052631579,20.583333333333332
J22 Blink 1 & J22 Vehicles,B,W,27,16,11,0.5925925925925926,15.022693606099608,17.42059783846031,0.7993014107869003,20.0,22.545454545454547
J22 Goblins 4 & J22 Holy 3,B,WR,48,29,19,0.6041666666666666,15.022581323553863,17.402485778342744,0.7933014849296268,18.551724137931036,17.842105263157894
J22 Treasure 1 & J22 Treasure 2,B,R,30,18,12,0.6,15.02173961355404,17.435445295157713,0.8045685605345579,14.88888888888889,20.333333333333332
J22 Dragons 1 & J22 Raid 3,B,R,27,16,11,0.5925925925925926,15.021294454339785,17.399601970742935,0.7927691721343838,17.875,18.727272727272727
J22 Constellation 1 & J22 Treasure 2,B,WR,25,14,11,0.56,15.021114310099291,17.384852086985198,0.7879125922953024,17.428571428571427,19.09090909090909
J22 Faeries 2 & J22 Merfolk 3,B,U,37,21,16,0.5675675675675675,15.020805140381757,17.39006171726242,0.7897521922935544,17.476190476190474,17.6875
J22 Fiery 2 & J22 Scrying 2,B,UR,40,23,17,0.575,15.020218498963452,17.37637702528486,0.7853861754404692,24.347826086956523,20.529411764705884
J22 Knights & J22 Snow,B,WU,37,21,16,0.5675675675675675,15.020065724790072,17.378081441837196,0.7860052390157083,20.047619047619047,18.5
J22 Holy 1 & J22 Spirits 1,B,W,29,17,12,0.5862068965517241,15.019788855614582,17.397975850659932,0.7927289983484501,22.352941176470587,18.583333333333332
J22 Cats 1 & J22 Rats,B,WB,24,15,9,0.625,15.019297062336754,17.420019518587843,0.8002408187503629,19.666666666666668,19.77777777777778
J22 Elves 4 & J22 Fangs 3,B,BG,33,21,12,0.6363636363636364,15.018519366493411,17.414520801378465,0.7986671449616846,19.238095238095237,19.916666666666668
J22 Cruel 2 & J22 Ferocious 2,B,BG,32,19,13,0.59375,15.01806103676125,17.38244937503007,0.7881294460896067,17.263157894736842,17.23076923076923
J22 Fangs 4 & J22 Unlucky Thirteen,B,B,29,18,11,0.6206896551724138,15.017476313516473,17.401019433337765,0.7945143732737638,18.666666666666668,17.181818181818183
J22 Fangs 3 & J22 Law 1,B,WB,30,18,12,0.6,15.015844835918234,17.399356229068722,0.7945037977168296,21.77777777777778,25.916666666666668
J22 Detective 1 & J22 Merfolk 4,B,U,31,18,13,0.5806451612903226,15.01528808516137,17.425519014690963,0.8034103098431978,19.555555555555557,19.076923076923077
J22 Goblins 4 & J22 Holy 4,B,WR,32,21,11,0.65625,15.014229760209963,17.428567842778612,0.8047793608562167,19.0,18.818181818181817
J22 Constellation 1 & J22 Dragons 2,B,WR,36,22,14,0.6111111111111112,15.013777400617679,17.386076706814464,0.7907664353989283,19.045454545454547,20.785714285714285
J22 Knights & J22 Think Again 4,B,WU,24,15,9,0.625,15.01208832179006,17.39910064153252,0.7956707732474868,20.266666666666666,17.77777777777778
J22 Merfolk 4 & J22 Primates,B,UG,23,13,10,0.5652173913043478,15.011565207963407,17.41707222613165,0.8018356727227477,20.384615384615383,16.5
J22 Goblins 2 & J22 Goblins 3,B,R,29,17,12,0.5862068965517241,15.00641401700328,17.379918750152108,0.7911682443829423,15.411764705882353,19.416666666666668
J22 Spirits 2 & J22 Treasure 3,B,WR,49,29,20,0.5918367346938775,15.00565360159052,17.390487064667695,0.7949444876923921,19.96551724137931,21.85
J22 Morbid 2 & J22 Rats,B,B,40,24,16,0.6,15.001957309548834,17.385109710523615,0.7943841336582605,19.583333333333332,19.875
J22 Blink 1 & J22 Elves 2,B,WG,34,20,14,0.5882352941176471,15.000257302942192,17.378216349290724,0.7926530154495113,21.55,23.714285714285715
J22 Gross 1 & J22 Law 4,B,WB,33,20,13,0.6060606060606061,15.000186037075771,17.371416296824258,0.7904100865828291,22.05,20.846153846153847
J22 Gross 4 & J22 Rats,B,B,30,17,13,0.5666666666666667,15.000043326949163,17.379950567761554,0.7933024136041306,21.529411764705884,20.153846153846153
J22 Ferocious 1 & J22 Wolves 4,B,G,33,20,13,0.6060606060606061,14.999576146681383,17.374593038629193,0.7916722973159368,16.1,18.384615384615383
J22 Holy 4 & J22 Insects 3,B,WG,33,20,13,0.6060606060606061,14.997921758958043,17.3777316430106,0.793269961350852,21.35,21.153846153846153
J22 Detective 3 & J22 Merfolk 1,B,U,31,20,11,0.6451612903225806,14.997002820566227,17.40795363082161,0.8036502700851278,17.8,21.363636363636363
J22 Cats 3 & J22 Law 2,B,W,29,16,13,0.5517241379310345,14.995991797757986,17.367229420752906,0.7904125409983066,18.1875,22.692307692307693
J22 Cruel 2 & J22 Inventive 2,B,UB,30,17,13,0.5666666666666667,14.994986830489584,17.375467504237974,0.79349355791613,19.941176470588236,16.615384615384617
J22 Gigantic 2 & J22 Merfolk 4,B,UG,34,18,16,0.5294117647058824,14.994942549043575,17.36724007050492,0.7907658404871153,16.88888888888889,19.0
J22 Merfolk 3 & J22 Treasure 3,B,UR,34,20,14,0.5882352941176471,14.993187332747972,17.37259070792946,0.7931344583938297,15.7,19.0
J22 Ferocious 3 & J22 Think Again 3,B,UG,30,17,13,0.5666666666666667,14.991508179159418,17.367517203130745,0.7920030079904427,19.941176470588236,18.615384615384617
J22 Elves 4 & J22 Morbid 2,B,BG,35,21,14,0.6,14.990310985791776,17.36681171711981,0.7921669104426777,19.761904761904763,20.785714285714285
J22 Fiery 4 & J22 Goblins 1,B,R,36,21,15,0.5833333333333334,14.989581108046366,17.348454593727006,0.7862911618935466,18.80952380952381,17.866666666666667
J22 Constellation 2 & J22 Holy 2,B,W,26,15,11,0.5769230769230769,14.988335039079157,17.380017549709912,0.797227503543585,19.066666666666666,17.363636363636363
J22 Demons 1 & J22 Teamwork 2,B,WB,34,20,14,0.5882352941176471,14.986949343022538,17.355709457206743,0.7895867047280687,18.85,15.785714285714286
J22 Insects 3 & J22 Morbid 1,B,BG,36,21,15,0.5833333333333334,14.986762868913855,17.36035716802403,0.7911980997033919,20.476190476190474,20.0
J22 Cats 1 & J22 Faeries 1,B,WU,37,22,15,0.5945945945945946,14.986454453297757,17.356598855529555,0.7900481340772659,19.0,19.533333333333335
J22 Spirits 1 & J22 Think Again 4,B,WU,36,21,15,0.5833333333333334,14.986107021499528,17.380204417074047,0.7980324651915067,21.095238095238095,20.0
J22 Cats 4 & J22 Law 3,B,W,22,12,10,0.5454545454545454,14.984992152936806,17.356581715512007,0.7905298541917336,21.166666666666668,18.6
J22 Blink 3 & J22 Cats 2,B,W,38,23,15,0.6052631578947368,14.982989274721437,17.338945006919538,0.7853185773993671,18.26086956521739,21.733333333333334
J22 Gigantic 2 & J22 Spirits 1,B,WG,35,21,14,0.6,14.980863515504842,17.359305323650524,0.7928139360485608,23.047619047619047,23.214285714285715
J22 Inventive 3 & J22 Morbid 1,B,UB,34,21,13,0.6176470588235294,14.979978326627513,17.339030214208705,0.7863506291937309,19.952380952380953,19.846153846153847
J22 Cruel 2 & J22 Wolves 1,B,BG,30,17,13,0.5666666666666667,14.97942591454518,17.342354941693415,0.7876430090494118,18.470588235294116,18.692307692307693
J22 Inventive 2 & J22 Inventive 4,B,U,25,14,11,0.56,14.97909067891577,17.35172345640624,0.7908775924968238,17.785714285714285,18.272727272727273
J22 Cats 3 & J22 Gigantic 1,B,WG,36,21,15,0.5833333333333334,14.978961708403556,17.34844418067842,0.789827490758288,18.952380952380953,23.0
J22 Fangs 1 & J22 Inventive 4,B,UB,21,12,9,0.5714285714285714,14.978680761517948,17.355821677416323,0.7923803052994581,19.916666666666668,19.11111111111111
J22 Cruel 4 & J22 Fiery 2,B,BR,29,17,12,0.5862068965517241,14.976647423495683,17.339635978093774,0.7876628515326971,19.11764705882353,18.833333333333332
