Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Vampires 4,S,B,410,322,88,0.7853658536585366,13.07856195098423,15.662246446808002,0.8612281652745903,17.211180124223603,18.522727272727273
JMP Dinosaurs 1,S,G,320,250,70,0.78125,13.56849437146958,16.219301915363257,0.8836025146312261,15.576,17.65714285714286
JMP Goblins 1,S,R,312,228,84,0.7307692307692307,12.437215586188746,15.020151830720149,0.8609787481771343,16.54385964912281,18.952380952380953
JMP Discarding 2,S,B,278,202,76,0.7266187050359713,11.875996879283726,14.47459580042532,0.8661996403805313,18.138613861386137,17.94736842105263
JMP Discarding 1,S,B,312,224,88,0.717948717948718,12.202917909437536,14.753177684526477,0.8500865916963138,18.455357142857142,16.795454545454547
JMP Enchanted 1,S,W,336,240,96,0.7142857142857143,12.593105351512554,15.1034893919953,0.8367946801609154,18.908333333333335,22.4375
JMP Goblins 3,S,R,314,222,92,0.7070063694267515,11.694090096123963,14.250084190688401,0.8519980315214795,14.036036036036036,17.043478260869566
JMP Wizards 1,S,U,286,196,90,0.6853146853146853,11.379063545258827,13.972667163191566,0.8645345393109128,19.806122448979593,20.533333333333335
JMP Garruk,S,G,322,220,102,0.6832298136645962,11.280937481080425,13.798793880239167,0.8392854663862471,17.227272727272727,17.705882352941178
JMP Dragons 2,S,R,306,208,98,0.6797385620915033,11.315681171900295,13.899222230778495,0.8611803529594003,16.60576923076923,16.79591836734694
JMP Pirates 2,S,U,360,244,116,0.6777777777777778,11.514521355129439,14.000742016252584,0.8287402203743819,15.254098360655737,17.396551724137932
JMP Doctor 4,S,W,334,226,108,0.6766467065868264,11.480463697175061,13.976525884716544,0.8320207291804942,21.17699115044248,18.77777777777778
JMP Doctor 1,A,W,308,208,100,0.6753246753246753,11.608312243019856,14.147838745736784,0.8465088342389763,21.33653846153846,23.32
JMP Vampires 3,A,B,308,208,100,0.6753246753246753,11.44408761592452,14.012983475978114,0.8562986200178645,19.846153846153847,18.78
JMP Doctor 3,A,W,306,204,102,0.6666666666666666,11.18217142512223,13.711296416139895,0.8430416636725553,23.862745098039216,23.235294117647058
JMP Rogues 1,A,B,332,220,112,0.6626506024096386,11.107801468026537,13.609406397989119,0.8338683099875271,17.12727272727273,17.178571428571427
JMP Goblins 2,A,R,322,212,110,0.6583850931677019,11.097853342978034,13.600251770892509,0.8341328093048247,15.89622641509434,17.836363636363636
JMP Heavily Armored 3,A,W,334,216,118,0.6467065868263473,10.296942530614835,12.77772094513437,0.8269261381731784,21.574074074074073,19.016949152542374
JMP Wizards 3,A,U,332,214,118,0.6445783132530121,10.982403297244122,13.461757039252468,0.8264512473361152,18.97196261682243,19.35593220338983
JMP Vampires 1,A,B,358,230,128,0.6424581005586593,10.751712427962781,13.220337301608133,0.8228749578817838,18.68695652173913,18.921875
JMP Spirits 1,A,U,372,238,134,0.6397849462365591,10.602916969895956,13.076991766236109,0.8246915987800509,17.10924369747899,18.029850746268657
JMP Dinosaurs 4,A,G,316,202,114,0.6392405063291139,10.722242882035713,13.243922612660022,0.8405599102081028,17.396039603960396,17.210526315789473
JMP Dinosaurs 3,A,G,338,216,122,0.6390532544378699,10.323731586475812,12.794108167547158,0.823458860357115,16.37962962962963,15.885245901639344
JMP Tree Hugging 4,A,G,354,226,128,0.6384180790960452,10.645063397897298,13.129135995296938,0.8280241991332132,19.36283185840708,18.5625
JMP Vampires 2,A,B,340,214,126,0.6294117647058823,10.175957754613542,12.685548197345323,0.8365301475772607,19.80373831775701,19.158730158730158
JMP Dragons 1,A,R,318,200,118,0.6289308176100629,10.23193476653939,12.710473217338588,0.8261794835997328,15.46,16.54237288135593
JMP Pirates 1,A,U,336,208,128,0.6190476190476191,10.942195255890512,13.398344585808772,0.8187164433060866,15.375,16.828125
JMP Basri,A,W,348,214,134,0.6149425287356322,10.582340225238983,13.044977681162358,0.8208791519744579,20.57943925233645,19.582089552238806
JMP Legion 2,A,W,314,192,122,0.6114649681528662,9.469720156565709,11.961095524429524,0.8304584559546053,18.40625,19.508196721311474
JMP Milling,A,U,360,216,144,0.6,10.014546267388274,12.43692969186122,0.8074611414909819,18.63888888888889,16.61111111111111
JMP Above the Clouds 4,A,U,350,210,140,0.6,10.173783987360899,12.634228753991785,0.8201482555436284,17.895238095238096,18.87142857142857
JMP Minotaurs 2,A,R,334,198,136,0.592814371257485,9.631343384920246,12.078642902688795,0.8157665059228497,15.747474747474747,18.720588235294116
JMP Smashing 1,A,R,318,188,130,0.5911949685534591,9.53973689701476,11.985201767466158,0.8151549568171327,15.648936170212766,19.630769230769232
JMP Enchanted 2,A,W,352,206,146,0.5852272727272727,9.062263450874047,11.514014712398865,0.8172504205082726,20.349514563106798,22.28767123287671
JMP Heavily Armored 4,A,W,340,198,142,0.5823529411764706,9.015134328087242,11.476251368896946,0.8203723469365679,19.242424242424242,19.774647887323944
JMP Rogues 2,A,B,306,178,128,0.5816993464052288,9.797332173982365,12.27373672547304,0.8254681838302248,16.55056179775281,19.109375
JMP Tree Hugging 2,A,G,320,186,134,0.58125,10.024505321922613,12.514819470356855,0.8301047161447475,20.741935483870968,21.17910447761194
JMP Elves 1,A,G,328,190,138,0.5792682926829268,9.472820715994025,11.931082224188522,0.8194205027314988,15.294736842105262,16.17391304347826
JMP Spooky 3,A,B,322,186,136,0.577639751552795,9.430047953296842,11.885016402654845,0.8183228164526674,22.268817204301076,19.073529411764707
