Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Merfolk 2,S,U,390,328,62,0.841025641025641,15.323137103850524,18.077975539818738,0.9182794786560715,15.164634146341463,16.806451612903224
J22 Fangs 1,S,B,326,270,56,0.8282208588957055,14.685642017028357,17.423949794906008,0.91276925929255,17.703703703703702,16.535714285714285
J22 Constellation 1,S,W,302,246,56,0.8145695364238411,15.44652658041425,18.196268219613025,0.9165805463995917,16.24390243902439,18.571428571428573
J22 Constellation 2,S,W,322,238,84,0.7391304347826086,12.158802177216394,14.740433916819319,0.8605439132009746,16.58823529411765,16.738095238095237
J22 Inventive 3,S,U,314,232,82,0.7388535031847133,12.601381171725075,15.17332725900785,0.8573153624275918,17.74137931034483,17.902439024390244
J22 Zombies 4,S,B,322,234,88,0.7267080745341615,12.68959955392871,15.240585982475059,0.8503288095154495,16.854700854700855,17.15909090909091
J22 Rats,A,B,342,246,96,0.7192982456140351,12.741548741814924,15.303393116086324,0.8539481247571336,18.349593495934958,17.666666666666668
J22 Fangs 3,A,B,344,246,98,0.7151162790697675,12.51366549426232,15.063370862179804,0.8499017893058279,18.5609756097561,17.122448979591837
J22 Holy 4,A,W,306,218,88,0.7124183006535948,13.043963095437418,15.652094606760885,0.8693771704411559,20.192660550458715,20.863636363636363
J22 Fangs 2,A,B,332,234,98,0.7048192771084337,12.141124507218496,14.659507977139297,0.8394611566402667,17.418803418803417,16.693877551020407
J22 Urza's,A,C,320,224,96,0.7,12.197896403890763,14.749733980827385,0.8506125256455407,21.508928571428573,19.229166666666668
J22 Holy 2,A,W,342,236,106,0.6900584795321637,12.018974710961222,14.528607865085851,0.8365443847082097,17.661016949152543,17.50943396226415
J22 Fangs 4,A,B,306,210,96,0.6862745098039216,12.019529458549304,14.576282609497722,0.8522510503161395,17.676190476190477,18.8125
J22 Merfolk 4,A,U,348,238,110,0.6839080459770115,11.740685280720298,14.256473900755521,0.8385962066784081,15.033613445378151,16.145454545454545
J22 Merfolk 3,A,U,314,214,100,0.6815286624203821,11.27699649542339,13.810382049705007,0.8444618514272053,15.355140186915888,17.5
J22 Cats 1,A,W,350,238,112,0.68,11.735875038347753,14.23853791550325,0.8342209590518319,17.41176470588235,19.75
J22 Boneyard 2,A,B,318,216,102,0.6792452830188679,12.202275708085836,14.738091196219072,0.8452718293777454,18.444444444444443,18.058823529411764
J22 Merfolk 1,A,U,364,246,118,0.6758241758241759,11.55742423756882,14.035388690296374,0.8259881509091848,15.439024390243903,16.338983050847457
J22 Inventive 1,A,U,336,224,112,0.6666666666666666,11.167557733610499,13.700935612917467,0.8444592931023227,17.580357142857142,18.232142857142858
J22 Inventive 2,A,U,310,200,110,0.6451612903225806,10.975622061573095,13.519516682635993,0.8479648736876333,20.28,17.581818181818182
J22 Dragons 2,A,R,336,216,120,0.6428571428571429,11.446023709395575,13.928601401889198,0.8275258974978743,16.89814814814815,17.266666666666666
J22 Treasure 2,A,R,312,194,118,0.6217948717948718,10.094877731368893,12.584709608761278,0.8299439591307949,17.8659793814433,19.152542372881356
J22 Zombies 3,A,B,358,222,136,0.6201117318435754,11.093686061355776,13.563962340303855,0.8234254263160262,18.864864864864863,18.676470588235293
J22 Raid 1,A,R,362,224,138,0.6187845303867403,10.804129766919932,13.255742915347872,0.8172043828093131,15.607142857142858,17.057971014492754
J22 Elves 3,A,G,304,186,118,0.6118421052631579,10.266011947409517,12.773723265109313,0.835903772566599,19.591397849462364,16.322033898305083
J22 Zombies 1,A,B,296,180,116,0.6081081081081081,10.655555917772453,13.165210028058931,0.8365513700954923,18.155555555555555,19.948275862068964
J22 Demons 1,A,B,344,208,136,0.6046511627906976,9.94717578103331,12.427058526986249,0.8266275819843126,19.375,18.63235294117647
J22 Cats 4,B,W,392,236,156,0.6020408163265306,10.110349069741055,12.550832895642147,0.8134946086336974,17.1864406779661,20.794871794871796
J22 Spirits 1,B,W,286,172,114,0.6013986013986014,9.95143126865404,12.459998012985734,0.8361889147772312,21.197674418604652,22.12280701754386
J22 Vehicles,B,W,306,184,122,0.6013071895424836,10.191848207103359,12.6997274517626,0.835959748219747,17.456521739130434,17.672131147540984
J22 Raid 4,B,R,300,180,120,0.6,10.72751385711167,13.231929903066879,0.8348053486517364,15.966666666666667,17.566666666666666
J22 Ferocious 2,B,G,294,174,120,0.5918367346938775,10.26180694006456,12.743964112735808,0.8273857242237498,16.379310344827587,17.033333333333335
J22 Wolves 4,B,G,306,180,126,0.5882352941176471,10.608598314047484,13.13838217593832,0.8432612872969454,18.633333333333333,16.88888888888889
J22 Multi-Headed 2,B,G,334,196,138,0.5868263473053892,10.39638931719821,12.86231201989707,0.8219742342329535,16.122448979591837,15.695652173913043
J22 Blink 1,B,W,274,160,114,0.583941605839416,9.56693634874076,12.104105360491056,0.845723003916765,23.0125,20.789473684210527
J22 Gigantic 2,B,G,350,204,146,0.5828571428571429,9.675317405306648,12.132467950771881,0.8190501818217443,19.068627450980394,19.28767123287671
J22 Goblins 4,B,R,316,184,132,0.5822784810126582,9.968072305864256,12.452883959763026,0.8282705512995903,15.380434782608695,17.893939393939394
J22 Gigantic 1,B,G,292,170,122,0.5821917808219178,9.632726701204241,12.156231176469356,0.8411681584217049,17.611764705882354,18.147540983606557
J22 Treasure 1,B,R,328,190,138,0.5792682926829268,10.372656790506632,12.871778428734329,0.8330405460758987,17.042105263157893,18.666666666666668
J22 Zombies 2,B,B,292,168,124,0.5753424657534246,10.188420130450186,12.691304359692078,0.8342947430806303,18.904761904761905,19.887096774193548
J22 Detective 3,B,U,352,202,150,0.5738636363636364,9.632881934763653,12.099025053461192,0.8220477062325134,20.237623762376238,17.453333333333333
J22 Holy 3,B,W,360,206,154,0.5722222222222222,9.774554480910764,12.21214415852039,0.8125298925365422,19.92233009708738,18.61038961038961
J22 Blink 2,B,W,326,186,140,0.5705521472392638,9.130080060912526,11.610897222526566,0.8269390538713468,21.129032258064516,18.614285714285714
J22 Demons 2,B,B,380,216,164,0.5684210526315789,10.550908754789809,12.959314983205418,0.8028020761385367,16.76851851851852,17.048780487804876
J22 Knights,B,W,358,202,156,0.5642458100558659,9.81607314984774,12.257412239838628,0.813779696663629,19.247524752475247,17.628205128205128
J22 Gross 4,B,B,380,214,166,0.5631578947368421,9.92000478027606,12.373596954445174,0.8178640580563714,21.91588785046729,18.903614457831324
J22 Ferocious 4,B,G,370,208,162,0.5621621621621622,10.330076746397513,12.772367329904858,0.8140968611691155,17.625,17.135802469135804
J22 Morbid 2,B,B,328,184,144,0.5609756097560976,9.517284176231712,12.010826382399157,0.8311807353891484,20.695652173913043,18.86111111111111
J22 Wolves 1,B,G,390,218,172,0.558974358974359,9.856403163787512,12.272687405165913,0.8054280804594672,18.98165137614679,19.069767441860463
J22 Goblins 1,B,R,340,188,152,0.5529411764705883,9.805650117053709,12.263023712260873,0.8191245317357212,17.585106382978722,18.105263157894736
