Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Doctor 2 & JMP Doctor 2,A,W,185,103,82,0.5567567567567567,8.971237742512436,11.345749637088922,0.7915039648588287,19.553398058252426,21.890243902439025
JMP Cats 1 & JMP Cats 1,A,G,163,93,70,0.5705521472392638,8.944308881658236,11.313032702240434,0.7895746068607329,17.913978494623656,18.614285714285714
JMP Legion 2 & JMP Legion 2,A,W,157,96,61,0.6114649681528662,8.936856103367603,11.315308559017014,0.7928174852164701,18.40625,19.508196721311474
JMP Dogs 2 & JMP Dogs 2,A,W,181,102,79,0.56353591160221,8.884235537176966,11.266399142664895,0.7940545351626425,17.176470588235293,19.20253164556962
JMP Angels 1 & JMP Angels 1,A,W,144,81,63,0.5625,8.865714122756025,11.24080852447036,0.7916981339047785,17.765432098765434,16.841269841269842
JMP Devilish 1 & JMP Devilish 1,A,R,150,86,64,0.5733333333333334,8.832692923534665,11.199734995583341,0.7890140240162257,17.96511627906977,19.875
JMP Spooky 3 & JMP Spooky 3,A,B,161,93,68,0.577639751552795,8.822610809141544,11.187987911334075,0.7884590340641771,22.268817204301076,19.073529411764707
JMP Feathered Friends 3 & JMP Feathered Friends 3,A,W,165,94,71,0.5696969696969697,8.784295958663972,11.15916384128369,0.791622627539906,21.93617021276596,20.492957746478872
JMP Smashing 2 & JMP Smashing 2,B,R,158,88,70,0.5569620253164557,8.747997737583319,11.11454558073103,0.788849281049237,15.704545454545455,17.114285714285714
JMP Legion 3 & JMP Legion 3,B,W,158,87,71,0.5506329113924051,8.743239480645348,11.106852612874672,0.7878710440764412,17.563218390804597,19.732394366197184
JMP Tree Hugging 1 & JMP Tree Hugging 1,B,G,178,95,83,0.5337078651685393,8.709776855807224,11.083721616898316,0.7913149203636972,20.66315789473684,21.02409638554217
JMP Teferi & JMP Teferi,B,U,169,88,81,0.5207100591715976,8.708381719082123,11.091500225851593,0.7943728355898235,20.068181818181817,17.419753086419753
JMP Reanimated 2 & JMP Reanimated 2,B,B,149,82,67,0.5503355704697986,8.684743533754752,11.062389772137957,0.7925487461277348,17.963414634146343,18.70149253731343
JMP Witchcraft 1 & JMP Witchcraft 1,B,B,152,83,69,0.5460526315789473,8.595083330573008,10.968316605839075,0.7910777584220221,21.204819277108435,20.52173913043478
JMP Lightning 1 & JMP Lightning 1,B,R,169,86,83,0.5088757396449705,8.579623021930786,10.943581320327983,0.7879860994657326,17.77906976744186,20.096385542168676
JMP Heavily Armored 4 & JMP Heavily Armored 4,B,W,170,99,71,0.5823529411764706,8.493966985981785,10.878046967950782,0.7946933273229991,19.242424242424242,19.774647887323944
JMP Enchanted 2 & JMP Enchanted 2,B,W,176,103,73,0.5852272727272727,8.449529970068987,10.832156509694945,0.7942088465419862,20.349514563106798,22.28767123287671
