Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Gross 2 & J22 Gross 2,B,B,166,79,87,0.4759036144578313,8.103098272595169,10.472931726612032,0.789944484672288,20.329113924050635,20.17241379310345
J22 Cruel 1 & J22 Cruel 1,B,B,184,87,97,0.47282608695652173,8.083403837375869,10.468541158975194,0.7950457738664415,17.839080459770116,17.711340206185568
J22 Cats 3 & J22 Cats 3,B,W,150,70,80,0.4666666666666667,8.055719796996211,10.429468353054892,0.791249518686227,18.857142857142858,21.775
J22 Experimental 1 & J22 Experimental 1,B,R,167,77,90,0.46107784431137727,8.028637450032212,10.404539136202416,0.7919672287234013,18.61038961038961,18.977777777777778
J22 Snow & J22 Snow,B,U,160,77,83,0.48125,8.024513832676726,10.393959042791748,0.7898150700383405,20.16883116883117,17.49397590361446
J22 Raid 2 & J22 Raid 2,B,R,152,74,78,0.4868421052631579,7.967251922854107,10.347366285396857,0.7933714541809169,17.45945945945946,20.435897435897434
J22 Law 1 & J22 Law 1,C,W,190,90,100,0.47368421052631576,7.579209321136334,9.936514086069245,0.785768254977637,24.644444444444446,20.04
J22 Cruel 4 & J22 Cruel 4,C,B,148,62,86,0.4189189189189189,7.493002895845397,9.859105706131126,0.7887009367619098,19.322580645161292,18.186046511627907
J22 Inventive 4 & J22 Inventive 4,C,U,157,72,85,0.4585987261146497,7.3319951032066655,9.70498657114393,0.7909971559790882,19.15277777777778,18.341176470588234
J22 Elves 2 & J22 Elves 2,C,G,162,71,91,0.4382716049382716,7.260605086890118,9.634211104857606,0.7912020059891627,18.04225352112676,19.395604395604394
J22 Spicy & J22 Spicy,C,R,144,69,75,0.4791666666666667,7.255276557161443,9.621247456429987,0.7886569664228484,15.681159420289855,16.226666666666667
J22 Fiery 2 & J22 Fiery 2,C,R,181,87,94,0.48066298342541436,7.158448724114778,9.527281668331524,0.7896109814055821,19.770114942528735,20.21276595744681
J22 Holy 1 & J22 Holy 1,C,W,155,70,85,0.45161290322580644,7.157520526088849,9.540896408869973,0.7944586275937078,18.87142857142857,17.870588235294118
J22 Raid 3 & J22 Raid 3,C,R,165,69,96,0.41818181818181815,6.975785939049237,9.362402341345346,0.7955388007653698,17.608695652173914,18.3125
J22 Spirits 2 & J22 Spirits 2,C,W,130,55,75,0.4230769230769231,6.975716358564276,9.34662479857549,0.7903028133370714,23.87272727272727,20.72
J22 Eldrazi & J22 Eldrazi,C,G,174,73,101,0.41954022988505746,6.9285460961470156,9.2980548095409,0.7898362377979617,23.47945205479452,19.603960396039604
J22 Teamwork 1 & J22 Teamwork 1,C,W,160,68,92,0.425,6.809559131989721,9.193039632434497,0.7944935001482588,19.294117647058822,19.33695652173913
J22 Landfall 1 & J22 Landfall 1,C,G,158,67,91,0.4240506329113924,6.747285365412281,9.150813489671199,0.8011760414196395,18.47761194029851,17.692307692307693
J22 Goblins 3 & J22 Goblins 3,C,R,135,58,77,0.42962962962962964,6.734604019640733,9.11870282592705,0.7946996020954392,18.017241379310345,16.935064935064936
J22 Think Again 3 & J22 Think Again 3,C,U,142,60,82,0.4225352112676056,6.720381328048475,9.126404368472397,0.802007680141307,21.133333333333333,19.5609756097561
J22 Cruel 2 & J22 Cruel 2,C,B,156,62,94,0.3974358974358974,6.604915194805042,8.984025617591797,0.7930368075955849,18.29032258064516,16.648936170212767
J22 Insects 1 & J22 Insects 1,C,G,174,70,104,0.40229885057471265,6.5306102323690975,8.923855420400937,0.7977483960106131,18.957142857142856,18.115384615384617
J22 Detective 1 & J22 Detective 1,C,U,179,76,103,0.4245810055865922,6.524522978719994,8.911442316332753,0.795639779204253,19.263157894736842,18.281553398058254
J22 Think Again 4 & J22 Think Again 4,C,U,170,63,107,0.37058823529411766,6.423295897824605,8.803105163722933,0.7932697552994424,18.857142857142858,16.850467289719628
J22 Landfall 2 & J22 Landfall 2,C,G,171,66,105,0.38596491228070173,6.376493619055954,8.766891068057289,0.7967991496671116,18.075757575757574,16.98095238095238
J22 Multi-Headed 1 & J22 Multi-Headed 1,C,G,161,61,100,0.37888198757763975,6.229597738599573,8.626624381668055,0.7990088810228275,19.147540983606557,17.41
J22 Shapeshifters & J22 Shapeshifters,C,U,150,56,94,0.37333333333333335,6.207461204492502,8.610919040988174,0.8011526121652238,22.0,18.414893617021278
J22 Elves 4 & J22 Elves 4,C,G,148,58,90,0.3918918918918919,5.969758509534264,8.377732403617017,0.8026579646942511,17.810344827586206,18.377777777777776
J22 Scrying 2 & J22 Scrying 2,C,U,153,55,98,0.35947712418300654,5.945631410594178,8.361039175167859,0.8051359215245603,21.70909090909091,20.642857142857142
J22 Unlucky Thirteen & J22 Unlucky Thirteen,C,B,163,60,103,0.36809815950920244,5.761127218589886,8.172341860681541,0.8037382140305519,19.683333333333334,18.631067961165048
J22 Go to School 2 & J22 Go to School 2,C,U,157,55,102,0.3503184713375796,5.743050356436081,8.141870033837247,0.7996065591337219,19.727272727272727,21.95098039215686
J22 Law 2 & J22 Law 2,C,W,177,62,115,0.3502824858757062,5.589518316459618,7.986860843432504,0.799114175657629,21.06451612903226,18.817391304347826
J22 Treasure 4 & J22 Treasure 4,C,R,155,55,100,0.3548387096774194,5.571686237929175,7.993934552387676,0.8074161048195005,19.10909090909091,19.19
J22 Experimental 2 & J22 Experimental 2,C,R,174,60,114,0.3448275862068966,5.483841818848582,7.8740279589856,0.7967287133790062,20.683333333333334,18.894736842105264
J22 Fiery 4 & J22 Fiery 4,C,R,171,56,115,0.32748538011695905,5.431119384627946,7.843832518654153,0.804237711342069,20.017857142857142,19.182608695652174
J22 Speedy & J22 Speedy,C,R,180,57,123,0.31666666666666665,5.392424342811673,7.800818609391559,0.8027980888599618,15.403508771929825,16.96747967479675
J22 Scrying 1 & J22 Scrying 1,C,U,149,52,97,0.348993288590604,5.12526025866854,7.517637059620121,0.7974589336505272,22.326923076923077,21.082474226804123
J22 Faeries 1 & J22 Faeries 1,D,U,184,61,123,0.33152173913043476,5.001320439057225,7.405645032989076,0.8014415313106171,18.278688524590162,16.51219512195122
J22 Law 4 & J22 Law 4,D,W,186,59,127,0.3172043010752688,5.000525955609686,7.41017433165911,0.8032161253498081,26.033898305084747,23.88976377952756
J22 Fiery 3 & J22 Fiery 3,D,R,178,60,118,0.33707865168539325,4.969854367978946,7.430523447643479,0.8202230265548442,20.416666666666668,18.796610169491526
J22 Think Again 2 & J22 Think Again 2,D,U,161,56,105,0.34782608695652173,4.763539145959982,7.194664511421214,0.8103751218204109,21.053571428571427,19.79047619047619
J22 Teamwork 2 & J22 Teamwork 2,D,W,177,56,121,0.3163841807909605,4.638516002087897,7.0689038393787555,0.810129279096953,19.410714285714285,19.710743801652892
J22 Insects 2 & J22 Insects 2,D,G,170,49,121,0.28823529411764703,4.52661334123161,6.948837995356644,0.807408218041678,22.20408163265306,19.429752066115704
J22 Faeries 2 & J22 Faeries 2,D,U,164,43,121,0.2621951219512195,4.500026049455782,6.9470023488821955,0.8156587664754713,18.558139534883722,17.173553719008265
J22 Think Again 1 & J22 Think Again 1,D,U,174,54,120,0.3103448275862069,4.395776808287712,6.82394127349872,0.8093881550703361,20.22222222222222,18.941666666666666
J22 Go to School 1 & J22 Go to School 1,D,U,170,50,120,0.29411764705882354,4.305330849551009,6.751556594074394,0.8154085815077952,22.92,22.541666666666668
J22 Cruel 3 & J22 Cruel 3,D,B,181,50,131,0.27624309392265195,4.1065066565613195,6.579445903137838,0.8243130821921728,20.62,18.31297709923664
J22 Insects 4 & J22 Insects 4,D,G,173,50,123,0.28901734104046245,4.062134870262475,6.508508817088124,0.8154579822752165,19.28,18.8130081300813
J22 Detective 2 & J22 Detective 2,D,U,166,41,125,0.2469879518072289,3.9402659545886207,6.411441717120109,0.8237252541771628,20.0,17.584
J22 Wolves 3 & J22 Wolves 3,D,G,151,38,113,0.25165562913907286,3.407299836554448,5.919632516705555,0.8374442267170356,17.55263157894737,18.336283185840706
J22 Primates & J22 Primates,D,G,148,38,110,0.25675675675675674,3.3068803408372793,5.79555389126382,0.8295578501421802,20.157894736842106,17.5
J22 Law 3 & J22 Law 3,E,W,174,37,137,0.21264367816091953,2.4039772147120946,4.945542192396724,0.8471883258948765,23.18918918918919,20.065693430656935
J22 Cycling 1 & J22 Cycling 1,E,R,158,34,124,0.21518987341772153,1.9358462931978382,4.450940366850482,0.8383646912175479,19.235294117647058,17.419354838709676
J22 Cycling 2 & J22 Cycling 2,E,R,152,24,128,0.15789473684210525,0.9912310074266073,3.6255008072178754,0.8780899332637561,22.5,18.8125
J22 Detective 4 & J22 Detective 4,E,U,174,22,152,0.12643678160919541,0.0,2.703515753949101,0.9011719179830335,23.727272727272727,20.263157894736842
