Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Archaeology 1 & JMP Minions 1,B,UB,22,10,12,0.45454545454545453,24.01189323544666,26.366997186998177,0.785034650517172,23.9,17.166666666666668
JMP Goblins 4 & JMP Spirits 2,B,UR,20,10,10,0.5,24.01188523511545,26.35586597613834,0.781326913674296,18.5,16.1
JMP Archaeology 4 & JMP Vampires 3,B,UB,24,10,14,0.4166666666666667,24.010464078307464,26.354768569050222,0.7814348302475863,24.2,19.428571428571427
JMP Enchanted 1 & JMP Heavily Armored 2,B,W,20,10,10,0.5,24.010157814141465,26.373719874001228,0.7878540199532548,16.1,18.5
JMP Vampires 2 & JMP Walls,B,BG,23,11,12,0.4782608695652174,24.01002698435725,26.396709642704653,0.7955608861158012,28.454545454545453,21.5
JMP Dogs 1 & JMP Witchcraft 1,B,WB,19,9,10,0.47368421052631576,24.0086641411713,26.376224726411927,0.7891868617468751,19.77777777777778,24.9
JMP Feathered Friends 1 & JMP Predatory 1,B,WG,23,11,12,0.4782608695652174,24.008422390244576,26.36479058257208,0.7854560641091687,23.636363636363637,20.5
JMP Legion 1 & JMP Rogues 2,B,WB,19,8,11,0.42105263157894735,24.008109946172898,26.37081864320112,0.7875695656760737,18.375,17.545454545454547
JMP Dogs 2 & JMP Walls,B,WG,30,15,15,0.5,24.007972516268687,26.394788378049018,0.7956052872601101,22.2,22.8
JMP Doctor 4 & JMP Vampires 2,B,WB,22,10,12,0.45454545454545453,24.00748332362693,26.375277756854622,0.7892648110758974,24.5,23.583333333333332
JMP Spellcasting 3 & JMP Vampires 1,B,BR,28,14,14,0.5,24.005257888124724,26.374789903997662,0.7898440052909798,18.857142857142858,19.928571428571427
JMP Feathered Friends 3 & JMP Predatory 1,B,WG,32,14,18,0.4375,24.005116637199436,26.396145585355615,0.7970096493853931,23.214285714285715,19.61111111111111
JMP Archaeology 1 & JMP Legion 4,B,WU,22,9,13,0.4090909090909091,24.00484189498665,26.379056137410643,0.7914047474746643,20.444444444444443,23.076923076923077
JMP Dragons 2 & JMP Legion 1,B,WR,26,13,13,0.5,24.004732166113858,26.39970439562063,0.7983240765022581,18.23076923076923,17.846153846153847
JMP Cats 2 & JMP Spirits 1,B,UG,23,10,13,0.43478260869565216,24.003246923475974,26.375416526309877,0.7907232009446341,18.0,21.076923076923077
JMP Doctor 2 & JMP Minotaurs 1,B,WR,23,12,11,0.5217391304347826,24.002963002930656,26.39010907667813,0.7957153579158246,18.583333333333332,18.90909090909091
