Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Soaring 2 & JMP Above the Clouds 4,A,U,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Merfolk 2 & JMP Doctor 4,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,26.0,NaN
J25 Dragons 1 & JMP Legion 4,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J22 Cycling 2 & J25 Elves 2,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J22 Spirits 1 & J25 Encounter 1,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J22 Cats 4 & J22 Ferocious 3,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,23.0,NaN
J25 Armed 3 & J25 Armed 4,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J22 Treasure 1 & JMP Tree Hugging 1,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Cats 2 & JMP Feathered Friends 1,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Encounter 3 & JMP Spooky 1,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J22 Faeries 1 & J25 Healers 4,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J25 Dinosaurs 2 & J25 Nefarious,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Heroes 1 & JMP Above the Clouds 2,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J22 Fangs 3 & JMP Heavily Armored 4,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J22 Treasure 2 & JMP Lands 2,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,14.0,NaN
J22 Gross 3 & J25 Goblins 2,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,11.0,NaN
J22 Raid 4 & JMP Devilish 3,A,R,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Beasts 1 & J25 Soaring 3,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Armed 2 & JMP Vampires 2,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,19.0,NaN
J25 Armed 2 & JMP Vampires 1,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,32.0,NaN
