Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Vampires 3,A,B,2791,1643,1148,0.5886778932282336,7.485259206589025,10.349439052468028,0.9547266152930012,18.94948265368229,19.308362369337978
J25 Angels 2,A,W,2686,1579,1107,0.5878629932985853,6.397382649542804,9.239308144253629,0.9473084982369419,17.94110196326789,18.663956639566397
J25 Vampires 4,A,B,2801,1636,1165,0.5840771153159586,6.955911042390772,9.816203181623372,0.9534307130775331,21.387530562347187,20.173390557939914
J25 Stalwart 1,A,W,2698,1568,1130,0.58117123795404,7.081994077229629,9.911787428641528,0.9432644504706332,18.85905612244898,19.02212389380531
J25 Armed 2,A,W,2569,1487,1082,0.578824445309459,6.221449493179,9.055480550012883,0.9446770189446275,19.246133154001345,18.455637707948245
J25 Vampires 2,A,B,2766,1593,1173,0.5759219088937093,6.264153487425517,9.101001884700965,0.9456161324251494,19.972379158819837,19.314578005115088
J25 Dinosaurs 2,B,G,2783,1589,1194,0.5709665828242904,5.911882535965006,8.746848307484212,0.9449885905064023,18.621774701069857,17.780569514237857
J25 Giddyap,B,W,2827,1610,1217,0.5695083126989742,5.900012052113253,8.72558079378743,0.9418562472247255,19.95776397515528,20.320460147904683
J25 Landfall 3,B,G,2786,1564,1222,0.5613783201722901,5.92893715882383,8.752456382238618,0.941173074471596,17.62851662404092,17.95090016366612
J25 Armed 3,B,W,2791,1564,1227,0.5603726262988177,4.922987298667172,7.750276377992224,0.9424296931083506,18.01086956521739,18.184189079054605
J25 Explorers 3,B,G,2713,1515,1198,0.5584224106155548,5.78172532565803,8.621539345068754,0.9466046731369081,18.856105610561055,18.340567612687813
J25 Ghastly 2,B,B,2656,1481,1175,0.557605421686747,5.176713113617327,8.01161885993436,0.9449685821056778,19.293720459149224,18.83063829787234
J25 Ghastly 3,B,B,2809,1561,1248,0.5557137771448915,5.587268753691454,8.417244369089495,0.9433252051326804,19.509929532351055,17.654647435897434
J25 Vampires 1,B,B,2687,1488,1199,0.5537774469668776,6.053965183789169,8.869059898286986,0.938364904832606,20.240591397849464,20.517097581317763
J25 Grave Robbers 4,B,B,2715,1503,1212,0.5535911602209945,5.062845449672064,7.890826137527293,0.9426602292850763,20.03393213572854,18.876237623762375
J25 Armed 4,B,W,2689,1485,1204,0.5522499070286352,6.04522917656236,8.883660188998116,0.9461436708119183,19.964309764309764,18.6843853820598
J25 Explorers 4,B,G,2696,1482,1214,0.5497032640949555,5.6597500963034735,8.503489377887684,0.9479130938614035,18.535087719298247,19.168863261943986
J25 Clerics 1,B,B,2786,1526,1260,0.5477386934673367,6.088908174434842,8.930712129938312,0.9472679851678235,19.320445609436437,19.947619047619046
J25 Stalwart 3,B,W,2594,1416,1178,0.5458750963762529,5.982102119582807,8.822623163846387,0.9468403480878599,19.095338983050848,19.08404074702886
J25 Landfall 2,B,G,2813,1534,1279,0.5453252755065766,5.921280868156654,8.75903305093994,0.9459173942610954,19.970664928292045,19.089913995308834
J25 Stalwart 2,B,W,2734,1488,1246,0.5442574981711777,5.01847553193676,7.860571562521246,0.947365343528162,19.121639784946236,19.212680577849117
J25 Ne'er-do-wells 2,B,B,2688,1460,1228,0.5431547619047619,6.316001301607066,9.147297278007104,0.9437653254666791,18.889041095890413,18.346091205211728
J25 Enchanted 2,B,W,2688,1448,1240,0.5386904761904762,6.854806840209621,9.725961947350623,0.9570517023803338,20.49654696132597,20.243548387096773
J25 Ne'er-do-wells 1,B,B,2762,1485,1277,0.5376538740043447,5.186223697257537,8.009389287109592,0.9410551966173515,18.835690235690237,18.972592012529365
J25 Goblins 4,B,R,2738,1470,1268,0.5368882395909423,5.7238000535800255,8.553836392023802,0.9433454461479256,16.10952380952381,18.61277602523659
J25 Beasts 2,B,G,2680,1437,1243,0.5361940298507463,5.691085842372651,8.511385798482587,0.940099985369979,19.671537926235214,18.200321802091715
J25 Goblins 2,B,R,2687,1439,1248,0.5355414960922963,4.243047081506006,7.0888590155080315,0.9486039780006751,17.440583738707435,19.17548076923077
J25 Goblins 1,B,R,2779,1481,1298,0.5329255127743793,4.799934001821232,7.612107248034963,0.9373910820712437,17.017555705604323,19.205701078582436
J25 Elves 3,B,G,2776,1463,1313,0.5270172910662824,5.9186343560925625,8.76374327072223,0.9483696382098894,18.81203007518797,19.43259710586443
J25 Beasts 1,B,G,2634,1386,1248,0.5261958997722096,5.7378087146971035,8.57668307748665,0.9462914542631818,18.88744588744589,18.911858974358974
J25 Icky 1,B,B,2699,1413,1286,0.5235272323082624,5.2430937387880805,8.087817957360494,0.9482414061908047,18.829440905874026,18.73172628304821
J25 Nefarious,B,U,2594,1358,1236,0.5235158057054742,5.083622571247716,7.907677384993702,0.9413516045819955,18.72459499263623,18.080906148867314
J25 Landfall 4,B,G,2674,1398,1276,0.5228122662677637,5.092770931061258,7.918130567767335,0.9417865455686925,17.113733905579398,18.188087774294672
J25 Icky 2,B,B,2740,1431,1309,0.5222627737226277,5.363782819841047,8.191423085903228,0.9425467553540603,19.31027253668763,18.6829640947288
J25 Ghastly 4,B,B,2719,1418,1301,0.5215152629643252,4.992703787157815,7.825882924309148,0.9443930457171112,19.315937940761636,18.02229054573405
J25 Encounter 4,B,G,2783,1444,1339,0.5188645346748113,4.971914158760834,7.779628804357017,0.9359048818653944,18.70360110803324,18.10231516056759
J25 Elves 2,B,G,2790,1447,1343,0.5186379928315412,4.941722591149035,7.775165404901342,0.9444809379174357,18.32204561161023,18.865227103499628
J25 Warriors 1,B,R,2709,1404,1305,0.5182724252491694,5.203956798452541,8.028561017224781,0.9415347395907466,17.836182336182336,18.708812260536398
J25 Soaring 4,B,U,2749,1417,1332,0.5154601673335758,5.206206800469131,8.0375210143574,0.9437714046294231,17.58997882851094,18.18018018018018
J25 Elves 1,B,G,2721,1399,1322,0.5141492098493201,4.62088190681401,7.440722904583559,0.9399469992565163,18.85132237312366,19.3018154311649
J25 Ghastly 1,B,B,2742,1407,1335,0.513129102844639,5.31178915350833,8.139607613290861,0.942606153260844,19.82231698649609,18.6749063670412
J25 Landfall 1,B,G,2750,1399,1351,0.5087272727272727,5.356649182368768,8.190845438460281,0.9447320853638376,18.09435310936383,18.111028867505553
J25 Burning,C,R,2769,1398,1371,0.504875406283857,5.496264190101121,8.32761909491112,0.9437849682699996,18.125894134477825,19.337709700948214
J25 Wizards 2,C,U,2660,1341,1319,0.5041353383458647,4.858804404295913,7.684068827514119,0.9417548077394019,19.16331096196868,19.682335102350265
J25 Wizards 1,C,U,2694,1352,1342,0.5018559762435041,3.23339194409769,6.072438238697897,0.9463487648667357,19.528846153846153,19.96795827123696
J25 Illusions,C,U,2759,1384,1375,0.5016310257339616,4.09939580790859,6.9194399165279385,0.9400147028731162,18.63800578034682,17.972363636363635
J25 Warriors 2,C,R,2842,1419,1423,0.49929627023223083,6.069905878126081,8.885204966901483,0.9384330295918007,17.271317829457363,18.80393534785664
J25 Encounter 1,C,G,2691,1342,1349,0.49869936826458566,4.538959953843508,7.3524208265828275,0.9378202909131064,18.372578241430702,18.151223128243142
J25 Encounter 3,C,G,2739,1364,1375,0.4979919678714859,6.416614834822207,9.264604565788341,0.9493299103220446,18.224340175953078,18.116363636363637
J25 Bloody 2,C,R,2780,1384,1396,0.497841726618705,4.867118086997882,7.694569647129713,0.9424838533772767,18.02528901734104,18.30515759312321
J25 Dragons 1,C,R,2732,1353,1379,0.4952415812591508,3.6921033285627374,6.520489068661842,0.9427952466997016,18.39541759053954,18.12907904278463
J25 Fun Guys 2,C,G,2745,1345,1400,0.4899817850637523,4.880820796861019,7.7098603040394345,0.9430131690594719,18.34275092936803,18.87857142857143
J25 Grave Robbers 1,C,B,2693,1300,1393,0.48273301151132564,2.8016018040005997,5.64058836781212,0.94632885460384,20.084615384615386,19.571428571428573
J25 Heroes 2,C,W,2730,1317,1413,0.4824175824175824,3.679417239805435,6.523280705817255,0.9479544886706067,18.101746393318148,19.276716206652512
J25 Stoked 4,C,R,2697,1298,1399,0.48127549128661473,3.670610431346284,6.511490102420714,0.9469598903581433,17.886748844375962,18.920657612580413
J25 Clerics 4,C,B,2738,1317,1421,0.4810080350620891,4.150242629662772,6.978122955886375,0.9426267754078678,19.35763097949886,19.089373680506686
J25 Heroes 1,C,W,2831,1357,1474,0.4793359237018721,3.8419487013541738,6.664484506426909,0.9408452683575784,18.298452468680914,19.21302578018996
J25 Explorers 1,C,G,2739,1311,1428,0.4786418400876232,5.443152855355779,8.271096935335454,0.9426480266598914,18.579710144927535,18.37535014005602
J25 Clerics 3,C,B,2754,1318,1436,0.4785766158315178,3.955072246063205,6.792101521655114,0.9456764251973032,20.13050075872534,20.09958217270195
J25 Bloody 4,C,R,2723,1302,1421,0.4781491002570694,3.258445484681093,6.08911368756087,0.9435560676265923,18.195852534562214,18.525686136523575
J25 Armed 1,C,W,2654,1269,1385,0.4781461944235117,4.155615099824862,6.984130580816693,0.9428384936639435,19.84239558707644,19.408664259927797
J25 Inventive 1,C,U,2812,1339,1473,0.47617354196301565,4.240851092093885,7.075507950835625,0.9448856195805801,20.165795369678865,19.803122878479293
J25 Goblins 3,C,R,2750,1304,1446,0.4741818181818182,4.642540835367509,7.4520859052250294,0.9365150232858401,17.408742331288344,18.51521438450899
J25 Grave Robbers 3,C,B,2777,1305,1472,0.4699315808426359,2.5296001610300944,5.373334744017255,0.9479115276623868,20.088122605363985,19.194972826086957
J25 Explorers 2,C,G,2764,1298,1466,0.46960926193921854,4.182586171849439,7.030678692478226,0.9493641735429289,18.725731895223422,18.58117326057299
J25 Bloody 1,C,R,2724,1277,1447,0.4687958883994126,4.191222303767889,7.029175214300533,0.9459843035108816,17.352388410336726,18.324118866620594
J25 Soaring 1,C,U,2717,1272,1445,0.4681634155318366,3.8193768352936006,6.626645744125717,0.9357563029440389,18.20361635220126,18.597231833910033
J25 Fun Guys 1,C,G,2681,1254,1427,0.4677359194330474,4.506963333605938,7.3359291026672135,0.9429885896870919,18.318979266347686,19.690259285213735
J25 Encounter 2,C,G,2632,1229,1403,0.46694528875379937,4.457598448236011,7.2773720406534785,0.9399245308058224,18.77786818551668,18.38774055595153
J25 Clerics 2,C,B,2728,1273,1455,0.4666422287390029,3.0945674599375943,5.923087855568381,0.942840131876929,19.413982717989004,19.097594501718213
J25 Inventive 4,C,U,2788,1300,1488,0.46628407460545196,4.641766617333159,7.500000699019834,0.9527446938955584,20.016153846153845,19.879704301075268
J25 Bloody 3,C,R,2747,1275,1472,0.4641427011285038,3.5030600038012984,6.335969516036538,0.94430317074508,17.67137254901961,18.692934782608695
J25 Enchanted 1,C,W,2700,1246,1454,0.4614814814814815,4.263431036886313,7.092729543031364,0.9430995020483502,19.647672552166934,18.901650618982117
J25 Zealots 2,C,R,2800,1280,1520,0.45714285714285713,3.3437574100052494,6.1766514405688735,0.9442980101878746,17.82578125,18.705263157894738
J25 Zealots 1,C,R,2647,1210,1437,0.45712126936154135,3.5494582831059196,6.391212001245851,0.947251239379977,16.86198347107438,18.462073764787753
J25 Elves 4,C,G,2770,1264,1506,0.4563176895306859,4.07042175279221,6.89813599454471,0.9425714139174998,18.709651898734176,18.98871181938911
J25 Too Many,C,R,2648,1195,1453,0.45128398791540786,3.917943632950853,6.765587680979339,0.9492146826761619,17.797489539748955,18.160357880247762
J25 Copied 2,D,R,2748,1216,1532,0.44250363901018924,3.154593007023821,5.978872825591916,0.9414266061893649,17.776315789473685,17.798302872062663
J25 Stoked 2,D,R,2804,1239,1565,0.44186875891583455,3.190580181819669,6.03562630120234,0.9483487064608904,17.84584342211461,18.874760383386583
J25 Treasures 2,D,B,2714,1198,1516,0.44141488577745025,2.37382179149633,5.224189601745362,0.9501226034163439,19.737896494156928,18.671503957783642
J25 Dinner,D,G,2688,1186,1502,0.4412202380952381,3.43422391813339,6.274336325120949,0.9467041356625197,20.331365935919056,19.5439414114514
J25 Dragons 2,D,R,2765,1215,1550,0.4394213381555154,4.420263473118923,7.245694008206323,0.9418101783624667,18.46502057613169,17.79806451612903
J25 Bookworms 4,D,U,2753,1205,1548,0.4377043225572103,2.945166557115817,5.795270640740268,0.9500346945414837,19.26473029045643,17.729328165374678
J25 Inventive 3,D,U,2740,1188,1552,0.4335766423357664,3.0729528272988027,5.91814946226555,0.948398878322249,20.068181818181817,18.9819587628866
J25 Inventive 2,D,U,2654,1142,1512,0.43029389600602863,4.027977334421781,6.862798347302174,0.944940337626798,19.589316987740805,18.09325396825397
J25 Grave Robbers 2,D,B,2759,1185,1574,0.4295034432765495,2.556887196226185,5.409884775665308,0.9509991931463743,19.39662447257384,18.550825921219822
J25 Copied 1,D,R,2769,1189,1580,0.4293968941856266,3.5671884038814863,6.390239567508997,0.9410170545425036,17.414634146341463,18.21518987341772
J25 Surprise 1,D,U,2734,1172,1562,0.4286759326993416,2.6568586753183387,5.518715092110378,0.9539521389306799,19.21160409556314,18.46350832266325
J25 Treasures 1,D,B,2733,1169,1564,0.42773508964507867,2.259284599821708,5.101225421215847,0.9473136071313798,20.127459366980325,19.232736572890026
J25 Ninjas,D,U,2733,1150,1583,0.4207830223197951,3.7939660017155385,6.606729579659266,0.9375878593145758,18.2,18.53379658875553
J25 Stoked 1,D,R,2709,1137,1572,0.41971207087486156,2.1052277225474354,4.959560538338694,0.9514442719304197,17.00791556728232,18.234732824427482
J25 Stoked 3,D,R,2750,1154,1596,0.41963636363636364,2.665359986756399,5.519382597266507,0.9513408701700359,17.727036395147312,18.127819548872182
J25 Surprise 2,D,U,2780,1163,1617,0.4183453237410072,2.3202403140746743,5.170936932150825,0.9502322060253836,18.54256233877902,18.009276437847866
J25 Snakes,D,U,2724,1134,1590,0.41629955947136565,3.9812901958105194,6.819074926687007,0.9459282436254959,18.221340388007054,18.344025157232704
J25 Zealots 4,D,R,2773,1154,1619,0.4161557879552831,3.2056336745053993,6.062613433195194,0.9523265862299316,17.53119584055459,18.877702285361334
J25 Surprise 4,D,U,2848,1173,1675,0.4118679775280899,1.8352676590840393,4.698962560717435,0.9545649672111319,18.751065643648765,19.05134328358209
J25 Modified,D,G,2814,1134,1680,0.40298507462686567,2.2225784722795807,5.073216352673388,0.9502126267979357,18.58289241622575,18.49642857142857
J25 Zealots 3,D,R,2746,1093,1653,0.39803350327749454,1.5011768013280706,4.369145124699731,0.9559894411238867,17.643183897529735,18.82214156079855
J25 Surprise 3,D,U,2630,1022,1608,0.3885931558935361,1.9913125964247889,4.830468788765641,0.9463853974469507,18.76908023483366,18.929726368159205
J25 Bookworms 1,E,U,2769,1051,1718,0.37955940772842184,1.4711404546314402,4.316894511228439,0.9485846855323329,19.01427212178877,18.279394644935973
J25 Drowned 1,E,U,2682,1008,1674,0.37583892617449666,0.0,2.894804517653799,0.964934839217933,20.74702380952381,18.38351254480287
J25 Drowned 2,E,U,2771,1036,1735,0.3738722482858174,2.1628575533727794,5.014363258555369,0.9505019017275298,19.93243243243243,18.131988472622478
J25 Bookworms 3,E,U,2732,1014,1718,0.3711566617862372,1.2682499261744207,4.1343146827715245,0.9553549188657012,18.912228796844182,18.541327124563445
J25 Chaos,E,R,2760,1015,1745,0.3677536231884058,1.3510194964085995,4.219070791807015,0.9560170984661385,19.792118226600984,17.171919770773638
J25 Of the Coast 2,E,U,2721,906,1815,0.33296582138919517,0.13734210556116278,3.035211477645721,0.9659564573615195,22.02317880794702,19.566391184573003
J25 Bookworms 2,E,U,2719,891,1828,0.3276940051489518,0.8815628503082635,3.7681799549114254,0.9622057015343872,19.53872053872054,18.36378555798687
J25 Of the Coast 1,E,U,2754,877,1877,0.31844589687726943,1.784004383940847,4.643090502256728,0.9530287061052936,21.108323831242874,18.64997336174747
