Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Boneyard 2 & J22 Inventive 2,B,UB,34,23,11,0.6764705882352942,25.415521230441012,27.802132116594965,0.7955369620513179,18.695652173913043,18.545454545454547
J22 Demons 1 & J22 Go to School 2,B,UB,19,13,6,0.6842105263157895,25.412196656474247,27.888511904478033,0.8254384160012624,21.0,20.5
J22 Merfolk 2 & J22 Think Again 3,B,U,22,15,7,0.6818181818181818,25.410928334648837,27.864638913628376,0.8179035263265128,17.133333333333333,17.714285714285715
J22 Holy 1 & J22 Rats,B,WB,24,16,8,0.6666666666666666,25.410722156325164,27.845580577351267,0.8116194736753678,18.1875,17.0
J22 Fangs 1 & J22 Urza's,B,BC,16,11,5,0.6875,25.410425338054754,27.85287916378394,0.8141512752430616,19.0,20.2
J22 Experimental 2 & J22 Zombies 3,B,BR,25,17,8,0.68,25.410118719341703,27.819258626097277,0.8030466355851916,22.0,19.75
J22 Demons 2 & J22 Holy 3,B,WB,20,14,6,0.7,25.40951741598656,27.82671038643785,0.8057309901504298,18.357142857142858,21.5
J22 Gigantic 1 & J22 Merfolk 2,B,UG,18,12,6,0.6666666666666666,25.40660206990578,27.80403698256348,0.7991449708859005,18.166666666666668,16.666666666666668
J22 Blink 2 & J22 Fangs 1,B,WB,28,22,6,0.7857142857142857,25.403031506638012,27.922455094732257,0.8398078626980814,19.954545454545453,21.833333333333332
J22 Fangs 4 & J22 Go to School 1,B,UB,16,10,6,0.625,25.400001898608437,27.794059321576384,0.7980191409893153,23.7,19.5
J22 Gross 3 & J22 Raid 4,B,BR,23,16,7,0.6956521739130435,25.397289881899606,27.811400307091656,0.8047034750640168,17.9375,18.428571428571427
J22 Boneyard 2 & J22 Spirits 1,B,WB,17,12,5,0.7058823529411765,25.39469148004921,27.81708277799967,0.8074637659834867,21.333333333333332,26.6
J22 Elves 1 & J22 Raid 3,B,RG,22,16,6,0.7272727272727273,25.389175787958045,27.813597059024627,0.8081404236888611,17.0,17.666666666666668
J22 Merfolk 3 & J22 Think Again 3,B,U,28,20,8,0.7142857142857143,25.38786178008599,27.83999734712082,0.8173785223449428,17.85,18.125
J22 Holy 2 & J22 Morbid 2,B,WB,29,18,11,0.6206896551724138,25.387065912000367,27.746317292727536,0.7864171269090563,19.555555555555557,20.545454545454547
J22 Fiery 4 & J22 Gigantic 1,B,RG,15,10,5,0.6666666666666666,25.3865304669458,27.817072056992277,0.810180530015492,20.4,19.0
J22 Fiery 4 & J22 Merfolk 2,B,UR,15,11,4,0.7333333333333333,25.384420411740127,27.788241232321273,0.8012736068603824,20.272727272727273,20.25
