Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Healers 2 & J25 Stalwart 3,S,W,20,18,2,0.9,31.922325025659894,34.73144525566696,0.9363734100023563,19.0,19.0
J25 Healers 1 & J25 Vampires 4,S,WB,32,29,3,0.90625,31.919474042028128,34.76706488647443,0.9491969481487673,20.862068965517242,26.0
J25 Healers 4 & J25 Ne'er-do-wells 2,S,WB,27,24,3,0.8888888888888888,31.884861338052154,34.63257669535916,0.9159051191023365,18.708333333333332,19.0
J25 Angels 2 & J25 Enchanted 4,S,W,25,22,3,0.88,31.874074306932307,34.539991070640404,0.8886389212360327,17.636363636363637,19.0
J25 Dinosaurs 1 & J25 Healers 1,S,WG,32,29,3,0.90625,31.848636202151607,34.70554694388712,0.952303580578505,18.586206896551722,18.666666666666668
J25 Ghastly 3 & J25 Zealots 2,S,BR,13,12,1,0.9230769230769231,31.83862291404432,34.6879511534752,0.9497760798102933,19.0,15.0
J25 Healers 4 & J25 Prideful,S,W,19,17,2,0.8947368421052632,31.834936928488222,34.6586161113565,0.9412263942894263,16.11764705882353,35.0
J25 Explorers 4 & J25 Healers 3,S,WG,19,17,2,0.8947368421052632,31.82850895782991,34.56540367817044,0.9122982401135101,18.0,19.0
J25 Healers 2 & J25 Healers 3,S,W,22,19,3,0.8636363636363636,31.686427457768414,34.331452446616126,0.8816749962825713,17.63157894736842,29.0
J25 Treasures 2 & J25 Vampires 3,S,B,14,12,2,0.8571428571428571,31.60281592961068,34.376366135473766,0.9245167352876954,18.5,15.0
J25 Legion 2 & J25 Vampires 4,S,WB,27,24,3,0.8888888888888888,31.59499901141776,34.328809784336606,0.911270257639616,22.083333333333332,17.0
J25 Armed 2 & J25 Enchanted 2,S,W,28,25,3,0.8928571428571429,31.585724700331102,34.339423247248256,0.9178995156390515,20.92,20.666666666666668
J25 Encounter 4 & J25 Grave Robbers 4,A,BG,14,12,2,0.8571428571428571,31.510420827967113,34.17454662157236,0.8880419312017496,19.916666666666668,16.0
J25 Enchanted 1 & J25 Healers 2,A,W,16,14,2,0.875,31.45330113262854,34.186486062366434,0.9110616432459656,17.0,18.5
J25 Legion 2 & J25 Stoked 3,A,WR,8,6,2,0.75,31.40912814830524,33.95157518669675,0.8474823461305033,21.333333333333332,19.0
J25 Healers 4 & J25 Soaring 2,A,WU,22,19,3,0.8636363636363636,31.407318798512243,34.0722357135486,0.8883056383454522,21.105263157894736,19.0
J25 Beasts 2 & J25 Ne'er-do-wells 1,A,BG,21,19,2,0.9047619047619048,31.37704497895206,34.2442358732411,0.9557302980963475,19.473684210526315,17.5
J25 Giddyap & J25 Healers 4,A,W,27,24,3,0.8888888888888888,31.326198489847023,34.06365346393666,0.9124849913632128,19.416666666666668,22.0
J25 Legion 2 & J25 Prideful,A,W,16,14,2,0.875,31.31850130899824,33.99863984288175,0.8933795112945038,17.214285714285715,20.5
J25 Healers 1 & J25 Healers 3,A,W,27,24,3,0.8888888888888888,31.3002932446914,34.01013738710451,0.9032813808043695,16.541666666666668,24.333333333333332
J25 Dinosaurs 2 & J25 Soaring 3,A,UG,20,17,3,0.85,31.26341362145396,33.973615151788714,0.9034005101115842,17.0,19.666666666666668
J25 Angels 1 & J25 Legion 2,A,W,20,17,3,0.85,31.255031393733407,33.90877478557002,0.8845811306122028,18.352941176470587,25.0
J25 Legion 1 & J25 Stalwart 2,A,W,21,18,3,0.8571428571428571,31.198222909085114,33.89454435702571,0.8987738159801977,17.61111111111111,25.0
J25 Ghastly 4 & J25 Healers 1,A,WB,19,17,2,0.8947368421052632,31.17574753874321,33.94885879374643,0.9243704183344075,19.764705882352942,18.0
J25 Healers 4 & J25 Legion 1,A,W,17,15,2,0.8823529411764706,31.13865012186801,33.91337119800972,0.9249070253805695,19.333333333333332,25.0
J25 Healers 1 & J25 Stalwart 2,A,W,14,12,2,0.8571428571428571,31.061745126591052,33.71252306152747,0.8835926449788059,18.416666666666668,15.0
J25 Armed 2 & J25 Healers 3,A,W,22,18,4,0.8181818181818182,31.031681304988194,33.664652201590265,0.877656965534024,17.61111111111111,17.5
J25 Beasts 1 & J25 Healers 1,A,WG,27,24,3,0.8888888888888888,31.007357904286234,33.76078001207377,0.917807369262513,18.958333333333332,15.0
J25 Goblins 2 & J25 Grave Robbers 4,A,BR,25,20,5,0.8,30.97917403577653,33.546475520845654,0.8557671616897081,17.45,17.0
J25 Healers 3 & J25 Healers 4,A,W,33,29,4,0.8787878787878788,30.872352947525023,33.5871292083403,0.9049254202717587,16.310344827586206,23.5
J25 Angels 1 & J25 Enchanted 3,A,W,21,18,3,0.8571428571428571,30.868478563825775,33.478001341229906,0.8698409258013764,18.166666666666668,16.0
J25 Clerics 1 & J25 Encounter 4,A,BG,22,19,3,0.8636363636363636,30.832383328019045,33.53303552595732,0.9002173993127576,19.31578947368421,19.666666666666668
J25 Ghastly 2 & J25 Healers 2,A,WB,25,22,3,0.88,30.774412520843295,33.47476542670923,0.9001176352886462,17.772727272727273,21.666666666666668
J25 Healers 2 & J25 Heroes 1,A,W,22,19,3,0.8636363636363636,30.77282979894945,33.40251603628244,0.8765620791109977,18.31578947368421,19.333333333333332
J25 Healers 3 & J25 Soaring 2,A,WU,20,17,3,0.85,30.76932404182047,33.424560145602634,0.8850787012607211,17.352941176470587,13.333333333333334
J25 Healers 3 & J25 Vampires 2,A,WB,21,18,3,0.8571428571428571,30.754368219931212,33.38746732117527,0.8776997004146865,19.666666666666668,26.333333333333332
J25 Clerics 1 & J25 Inventive 1,A,UB,22,18,4,0.8181818181818182,30.688688091563446,33.25700056020382,0.8561041562134584,21.22222222222222,20.25
J25 Stalwart 1 & J25 Stalwart 2,A,W,16,14,2,0.875,30.656421043745468,33.39953450635233,0.9143711542022881,17.0,17.5
J25 Armed 2 & J25 Stalwart 1,A,W,24,20,4,0.8333333333333334,30.63855859389234,33.23312397581532,0.8648551273076593,19.05,15.0
J25 Healers 2 & J25 Soaring 3,A,WU,19,16,3,0.8421052631578947,30.57931523474645,33.182200004306466,0.8676282565200057,19.3125,17.666666666666668
J25 Enchanted 3 & J25 Healers 1,A,W,28,24,4,0.8571428571428571,30.57751168866023,33.21024725600712,0.8775785224489634,17.916666666666668,21.5
J25 Enchanted 4 & J25 Soaring 2,A,WU,12,10,2,0.8333333333333334,30.553604111410337,33.21939970059652,0.8885985297287269,16.5,22.5
J25 Armed 3 & J25 Giddyap,A,W,11,9,2,0.8181818181818182,30.536090909390698,33.161163042840464,0.8750240444832551,18.22222222222222,15.0
J25 Chaos & J25 Landfall 2,A,RG,23,19,4,0.8260869565217391,30.532073271134433,33.0940652895999,0.8539973394884876,19.894736842105264,16.25
J25 Landfall 2 & J25 Soaring 3,A,UG,20,17,3,0.85,30.531476305028168,33.15624421549994,0.8749226368239241,16.88235294117647,22.0
J25 Grave Robbers 1 & J25 Healers 2,A,WB,13,11,2,0.8461538461538461,30.50384256901284,33.145799156569154,0.8806521958521055,18.818181818181817,23.0
J25 Enchanted 2 & J25 Stalwart 4,A,W,21,17,4,0.8095238095238095,30.499193178136547,33.070454338956885,0.8570870536067791,22.529411764705884,29.0
J25 Healers 3 & J25 Ninjas,A,WU,13,11,2,0.8461538461538461,30.458974974318643,33.08233622542576,0.8744537503690396,19.272727272727273,18.5
J25 Icky 2 & J25 Vampires 2,A,B,21,18,3,0.8571428571428571,30.33291551230265,32.98684829784807,0.8846442618484724,19.055555555555557,21.333333333333332
J25 Armed 4 & J25 Healers 3,A,W,21,17,4,0.8095238095238095,30.331262296886337,32.91405713276202,0.86093161195856,18.235294117647058,23.75
J25 Clerics 4 & J25 Stalwart 1,A,WB,15,13,2,0.8666666666666667,30.32272845537377,33.07071817268544,0.9159965724372224,20.307692307692307,16.5
J25 Healers 3 & J25 Warriors 1,A,WR,26,22,4,0.8461538461538461,30.298115016790984,32.94585706964457,0.8825806842845276,20.5,17.25
J25 Beasts 1 & J25 Soaring 3,A,UG,23,19,4,0.8260869565217391,30.289523275383573,32.88765936143329,0.8660453620165731,19.42105263157895,18.75
J25 Beasts 1 & J25 Landfall 3,A,G,22,19,3,0.8636363636363636,30.272354073057418,32.93174346362682,0.8864631301898017,17.36842105263158,23.666666666666668
J25 Grave Robbers 4 & J25 Healers 4,A,WB,14,12,2,0.8571428571428571,30.2570844576373,32.86385572631365,0.8689237562254499,22.083333333333332,15.5
J25 Explorers 3 & J25 Legion 1,A,WG,23,20,3,0.8695652173913043,30.234789662831684,32.884265785761016,0.883158707643111,17.65,15.666666666666666
J25 Angels 1 & J25 Healers 2,A,W,12,10,2,0.8333333333333334,30.210875314367843,32.80418073321264,0.8644351396149318,16.7,20.0
J25 Legion 2 & J25 Stalwart 1,A,W,20,17,3,0.85,30.2101930773962,32.87019981954356,0.8866689140491183,19.705882352941178,19.333333333333332
J25 Angels 2 & J25 Stalwart 4,A,W,25,21,4,0.84,30.178279015974052,32.79557307852771,0.8724313541845528,17.0,15.75
J25 Dinosaurs 1 & J25 Fun Guys 1,A,G,21,17,4,0.8095238095238095,30.171857912998135,32.7146265076134,0.8475895315384222,18.470588235294116,18.0
J25 Heroes 1 & J25 Legion 1,A,W,23,19,4,0.8260869565217391,30.153556161898145,32.72018723909732,0.8555436923997255,16.473684210526315,17.0
J25 Healers 4 & J25 Stalwart 2,A,W,19,17,2,0.8947368421052632,30.11210793335482,32.87821048045563,0.9220341823669351,19.88235294117647,18.0
J25 Dinosaurs 1 & J25 Ghastly 4,A,BG,23,19,4,0.8260869565217391,30.083871429371946,32.669986531620346,0.8620383674161328,18.842105263157894,18.75
J25 Angels 1 & J25 Soaring 3,A,WU,20,16,4,0.8,30.070515741211054,32.62886946192723,0.8527845735720592,17.25,17.25
J25 Healers 3 & J25 Stalwart 4,A,W,19,16,3,0.8421052631578947,30.06289402548743,32.73542655898689,0.8908441778331524,18.375,17.666666666666668
J25 Soaring 2 & J25 Treasures 2,A,UB,26,22,4,0.8461538461538461,30.05244458786065,32.62813416349005,0.8585631918764681,20.227272727272727,16.5
J25 Enchanted 4 & J25 Healers 3,A,W,24,21,3,0.875,30.0400141425637,32.691614949530134,0.883866935655479,16.476190476190474,19.0
J25 Legion 1 & J25 Prideful,A,W,27,23,4,0.8518518518518519,30.009137059604534,32.610447364538686,0.867103434978051,14.695652173913043,24.75
J25 Enchanted 4 & J25 Stoked 3,A,WR,10,8,2,0.8,29.997194445026782,32.581434407084096,0.8614133206857714,16.125,24.0
J25 Armed 4 & J25 Encounter 4,A,WG,20,16,4,0.8,29.985072781314088,32.47511115524359,0.8300127913098335,20.375,14.75
J25 Enchanted 4 & J25 Prideful,A,W,28,24,4,0.8571428571428571,29.98372616285807,32.640656839839345,0.8856435589937585,17.583333333333332,22.0
J25 Soaring 3 & J25 Soaring 4,A,U,18,15,3,0.8333333333333334,29.964367211960592,32.51947140038513,0.8517013961415123,17.533333333333335,18.0
J25 Giddyap & J25 Landfall 4,A,WG,17,14,3,0.8235294117647058,29.929172189821085,32.510227574752335,0.8603517949770837,22.5,19.0
J25 Healers 2 & J25 Soaring 2,A,WU,28,23,5,0.8214285714285714,29.92903881860311,32.48888750507717,0.853282895491354,17.391304347826086,16.0
J25 Elves 3 & J25 Vampires 3,A,BG,21,16,5,0.7619047619047619,29.92317257297009,32.453237768263484,0.8433550650977989,19.0,18.6
J25 Enchanted 3 & J25 Legion 2,A,W,19,16,3,0.8421052631578947,29.904271655280315,32.59255096436661,0.8960931030287642,19.0,22.0
J25 Beasts 2 & J25 Soaring 3,A,UG,27,22,5,0.8148148148148148,29.896929387843773,32.475236940499464,0.8594358508852304,18.90909090909091,17.6
J25 Legion 1 & J25 Vampires 2,A,WB,14,12,2,0.8571428571428571,29.889680962887788,32.533031078560924,0.8811167052243787,19.75,17.5
J25 Explorers 4 & J25 Stalwart 4,A,WG,21,18,3,0.8571428571428571,29.8836543200172,32.502883343239986,0.8730763410742625,18.22222222222222,22.666666666666668
J25 Dinosaurs 1 & J25 Ghastly 3,A,BG,25,20,5,0.8,29.866878134101572,32.41645923863384,0.849860368177423,18.85,16.8
J25 Legion 1 & J25 Stalwart 1,A,W,21,17,4,0.8095238095238095,29.85889135402142,32.47942186797584,0.8735101713181396,15.764705882352942,17.25
J25 Prideful & J25 Vampires 4,A,WB,23,19,4,0.8260869565217391,29.857664732667796,32.476494995511445,0.872943420947883,19.05263157894737,24.5
J25 Landfall 3 & J25 Soaring 3,A,UG,21,17,4,0.8095238095238095,29.855758805174368,32.431158612445266,0.8584666024236332,17.705882352941178,14.0
J25 Enchanted 4 & J25 Ne'er-do-wells 1,A,WB,27,22,5,0.8148148148148148,29.852214883930355,32.385102713103485,0.84429594305771,19.90909090909091,17.0
J25 Grave Robbers 3 & J25 Healers 3,A,WB,27,23,4,0.8518518518518519,29.8500408091871,32.54712656680356,0.8990285858721546,21.304347826086957,18.25
J25 Dinosaurs 1 & J25 Elves 4,A,G,24,20,4,0.8333333333333334,29.8441487853603,32.455029076991174,0.8702934305436242,19.15,18.75
J25 Enchanted 4 & J25 Stoked 1,A,WR,13,11,2,0.8461538461538461,29.79611765324037,32.4238239766297,0.8759021077964433,17.181818181818183,16.5
J25 Landfall 4 & J25 Zealots 1,A,RG,11,8,3,0.7272727272727273,29.778543736690523,32.299182698377386,0.8402129872289544,13.875,19.0
J25 Healers 3 & J25 Legion 2,A,W,25,21,4,0.84,29.77150568175291,32.3699978669137,0.866164061720263,16.19047619047619,23.75
J25 Healers 3 & J25 Landfall 3,A,WG,15,13,2,0.8666666666666667,29.770075405758003,32.42366404325534,0.8845295458324461,16.53846153846154,18.0
J25 Dinosaurs 2 & J25 Landfall 4,A,G,24,19,5,0.7916666666666666,29.76804470683678,32.31326329043447,0.8484061945325636,16.789473684210527,13.6
J25 Prideful & J25 Vampires 3,A,WB,19,16,3,0.8421052631578947,29.764578279444557,32.34378077394767,0.8597341648343718,17.75,24.666666666666668
J25 Armed 2 & J25 Wizards 2,A,WU,13,10,3,0.7692307692307693,29.726876026237395,32.238946077283266,0.8373566836819567,21.6,24.666666666666668
J25 Angels 2 & J25 Healers 3,A,W,21,17,4,0.8095238095238095,29.72155488655697,32.26387532526244,0.8474401462351563,15.470588235294118,21.75
J25 Goblins 4 & J25 Stoked 4,A,R,20,17,3,0.85,29.70988483309789,32.35737705771591,0.8824974082060056,14.823529411764707,18.666666666666668
J25 Explorers 4 & J25 Icky 2,A,BG,26,21,5,0.8076923076923077,29.668570276616073,32.199144645084765,0.8435247894895643,19.238095238095237,18.0
J25 Burning & J25 Legion 2,A,WR,18,14,4,0.7777777777777778,29.6442193508786,32.133912554779684,0.8298977346336939,17.071428571428573,23.25
J25 Angels 2 & J25 Elves 3,A,WG,21,17,4,0.8095238095238095,29.641898546433637,32.22885805624155,0.8623198366026379,17.470588235294116,14.5
J25 Healers 2 & J25 Modified,A,WG,26,21,5,0.8076923076923077,29.592286165874516,32.12399727650428,0.8439037035432538,21.666666666666668,19.8
J25 Goblins 2 & J25 Healers 3,A,WR,28,22,6,0.7857142857142857,29.57699186493657,32.102326157039286,0.8417780973675717,18.681818181818183,22.833333333333332
J25 Healers 4 & J25 Stalwart 4,A,W,17,14,3,0.8235294117647058,29.576667189991184,32.13044914643822,0.8512606521490111,18.857142857142858,17.333333333333332
J25 Dinosaurs 1 & J25 Healers 4,A,WG,34,27,7,0.7941176470588235,29.553854773446865,32.06173403476104,0.8359597537713908,19.48148148148148,23.714285714285715
J25 Fun Guys 1 & J25 Soaring 2,A,UG,17,13,4,0.7647058823529411,29.553008873790233,32.09286914859402,0.8466200916012622,16.615384615384617,28.25
J25 Ne'er-do-wells 2 & J25 Vampires 2,A,B,26,21,5,0.8076923076923077,29.549126136968404,32.09928334233379,0.8500524017884626,19.428571428571427,21.4
J25 Bloody 1 & J25 Dinosaurs 2,A,RG,19,16,3,0.8421052631578947,29.54553595726862,32.158486476101274,0.8709835062775514,16.4375,13.666666666666666
J25 Encounter 1 & J25 Goblins 1,A,RG,15,12,3,0.8,29.535789545680327,32.06725399933933,0.8438214845530005,16.083333333333332,14.666666666666666
J25 Angels 2 & J25 Healers 4,A,W,16,12,4,0.75,29.529819680896157,32.06402536794927,0.8447352290177044,16.333333333333332,23.75
J25 Armed 3 & J25 Healers 4,A,W,29,24,5,0.8275862068965517,29.518264553118218,32.16224966861296,0.8813283718315801,18.625,32.6
J25 Healers 1 & J25 Stalwart 1,A,W,23,19,4,0.8260869565217391,29.51789882182144,32.06104577658086,0.8477156515864742,16.526315789473685,16.75
J25 Copied 1 & J25 Healers 2,A,WR,23,19,4,0.8260869565217391,29.51633256875939,32.06909200572908,0.8509198123232316,17.36842105263158,17.75
J25 Heroes 1 & J25 Prideful,A,W,27,21,6,0.7777777777777778,29.50662594330347,32.02949062040448,0.8409548923670034,14.857142857142858,17.833333333333332
J25 Encounter 3 & J25 Healers 2,A,WG,24,20,4,0.8333333333333334,29.501805179988196,32.1314455887263,0.8765468029127014,19.5,17.0
J25 Grave Robbers 3 & J25 Vampires 2,A,B,21,17,4,0.8095238095238095,29.493198629059947,32.02275470648441,0.8431853591414884,22.0,17.25
J25 Giddyap & J25 Legion 1,A,W,22,18,4,0.8181818181818182,29.490797229029727,32.04537101838282,0.8515245964510324,18.833333333333332,20.5
J25 Giddyap & J25 Soaring 2,A,WU,15,12,3,0.8,29.487170011314703,32.01423019112251,0.8423533932692683,17.666666666666668,14.0
J25 Enchanted 3 & J25 Landfall 3,A,WG,24,18,6,0.75,29.481264194801952,31.98652500407279,0.8350869364236119,21.833333333333332,19.0
J25 Enchanted 3 & J25 Healers 4,A,W,30,25,5,0.8333333333333334,29.479996497580068,32.044042254120015,0.854681918846649,19.96,17.0
J25 Soaring 3 & J25 Warriors 2,A,UR,26,21,5,0.8076923076923077,29.469809606502704,31.985160908992356,0.8384504341632177,17.095238095238095,18.8
J25 Giddyap & J25 Stalwart 4,A,W,32,25,7,0.78125,29.465888620841667,31.962813313610646,0.8323082309229928,19.36,19.142857142857142
J25 Clerics 1 & J25 Vampires 4,A,B,27,22,5,0.8148148148148148,29.459445506322325,32.019914759842194,0.8534897511732894,23.045454545454547,22.6
J25 Stoked 4 & J25 Warriors 2,A,R,18,14,4,0.7777777777777778,29.45064475508945,31.947012746401896,0.8321226637708153,15.928571428571429,21.5
J25 Legion 2 & J25 Stalwart 3,A,W,20,15,5,0.75,29.4500648494449,31.902524879383417,0.8174866766461723,16.133333333333333,19.2
J25 Healers 4 & J25 Zealots 1,A,WR,17,13,4,0.7647058823529411,29.445729818539327,31.964739678686268,0.8396699533823136,17.846153846153847,18.75
J25 Healers 2 & J25 Surprise 3,A,WU,17,13,4,0.7647058823529411,29.442028028337702,32.00337651716466,0.8537828296089865,20.0,22.0
J25 Enchanted 4 & J25 Giddyap,A,W,25,20,5,0.8,29.43891601399718,31.984113767995524,0.8483992513327817,19.3,17.2
J25 Enchanted 4 & J25 Icky 1,A,WB,27,21,6,0.7777777777777778,29.438340818541743,31.955062358964906,0.8389071801410545,21.428571428571427,19.333333333333332
J25 Fun Guys 2 & J25 Landfall 2,A,G,21,17,4,0.8095238095238095,29.406407955244575,31.948824812343013,0.8474722856994787,20.0,19.0
J25 Elves 1 & J25 Healers 1,A,WG,20,15,5,0.75,29.405657621217756,31.9094767257354,0.8346063681725475,19.666666666666668,20.0
J25 Angels 1 & J25 Dinosaurs 2,A,WG,19,16,3,0.8421052631578947,29.380392157537106,31.994971302599893,0.8715263816875954,18.4375,20.333333333333332
J25 Healers 3 & J25 Landfall 4,A,WG,15,13,2,0.8666666666666667,29.37310239884652,32.04442802626543,0.8904418758063026,19.615384615384617,27.0
J25 Enchanted 4 & J25 Legion 1,A,W,21,17,4,0.8095238095238095,29.351018424704254,31.90574810030739,0.8515765585343791,15.764705882352942,19.0
J25 Angels 2 & J25 Landfall 4,A,WG,21,17,4,0.8095238095238095,29.348659125207934,31.929255463611536,0.8601987794678668,17.11764705882353,19.0
J25 Armed 4 & J25 Goblins 4,A,WR,24,20,4,0.8333333333333334,29.33866277043599,31.929502323860845,0.8636131844749511,16.9,16.75
J25 Burning & J25 Warriors 1,A,R,26,21,5,0.8076923076923077,29.312918427728416,31.869792030896402,0.8522912010559957,16.80952380952381,18.2
J25 Healers 2 & J25 Soaring 1,A,WU,14,11,3,0.7857142857142857,29.29968499515509,31.74924423416424,0.8165197463363836,15.181818181818182,19.0
J25 Encounter 2 & J25 Healers 3,A,WG,16,12,4,0.75,29.2971439433814,31.80193780585532,0.8349312874913075,21.333333333333332,16.25
J25 Soaring 3 & J25 Stalwart 3,A,WU,14,11,3,0.7857142857142857,29.288156562790082,31.78740314940113,0.833082195537016,15.727272727272727,22.0
J25 Elves 2 & J25 Goblins 2,A,RG,19,14,5,0.7368421052631579,29.283819564773736,31.78690550035975,0.8343619785286716,15.5,15.4
J25 Beasts 2 & J25 Healers 3,A,WG,20,16,4,0.8,29.267552626337995,31.771201886569436,0.8345497534104807,19.3125,22.5
J25 Enchanted 2 & J25 Vampires 3,A,WB,12,9,3,0.75,29.26298011310079,31.769636171038478,0.8355520193125624,26.555555555555557,18.333333333333332
J25 Angels 2 & J25 Explorers 1,A,WG,26,21,5,0.8076923076923077,29.247421335263834,31.80791852064143,0.8534990617925317,19.238095238095237,20.8
J25 Armed 2 & J25 Armed 3,A,W,21,17,4,0.8095238095238095,29.23930223096003,31.785782338107065,0.8488267023823458,18.058823529411764,21.0
J25 Drowned 2 & J25 Healers 3,A,WU,23,18,5,0.782608695652174,29.238312922513032,31.73344044870016,0.83170917539571,18.833333333333332,16.8
J25 Dinosaurs 2 & J25 Goblins 2,A,RG,23,18,5,0.782608695652174,29.23827661048965,31.73563466289225,0.8324526841341993,18.5,13.6
J25 Healers 1 & J25 Wizards 2,A,WU,22,17,5,0.7727272727272727,29.23590158871811,31.72764961620391,0.8305826758285993,19.941176470588236,22.6
J25 Landfall 1 & J25 Vampires 2,A,BG,17,13,4,0.7647058823529411,29.21520488981177,31.727164362427487,0.8373198242052391,20.076923076923077,18.25
J25 Healers 1 & J25 Nefarious,A,WU,28,21,7,0.75,29.207259621927165,31.695290327158503,0.8293435684104458,18.38095238095238,20.857142857142858
J25 Dinosaurs 2 & J25 Encounter 3,A,G,18,14,4,0.7777777777777778,29.1928334178273,31.728186116602824,0.8451175662585082,18.642857142857142,19.5
J25 Encounter 1 & J25 Landfall 1,A,G,25,21,4,0.84,29.189200709397234,31.761236045333895,0.8573451119788869,16.523809523809526,19.5
J25 Angels 1 & J25 Stalwart 4,A,W,27,22,5,0.8148148148148148,29.186267643768723,31.74680635613941,0.853512904123562,18.363636363636363,16.6
J25 Ghastly 2 & J25 Vampires 3,A,B,32,25,7,0.78125,29.185537128722917,31.648495537944896,0.8209861364073264,20.36,19.285714285714285
J25 Healers 4 & J25 Vampires 4,A,WB,20,16,4,0.8,29.164864943179644,31.69882754370317,0.8446542001745084,22.1875,26.0
J25 Ne'er-do-wells 1 & J25 Prideful,A,WB,11,9,2,0.8181818181818182,29.149604615104604,31.75445325232107,0.8682828790721561,16.444444444444443,17.5
J25 Explorers 4 & J25 Goblins 2,A,RG,27,22,5,0.8148148148148148,29.117755503656127,31.67261271902057,0.8516190717881482,16.181818181818183,17.2
J25 Clerics 3 & J25 Stalwart 4,A,WB,27,21,6,0.7777777777777778,29.08946062791634,31.582462514030606,0.8310006287047558,23.38095238095238,21.666666666666668
J25 Dinosaurs 2 & J25 Healers 2,A,WG,28,23,5,0.8214285714285714,29.088578987578945,31.689860561617174,0.8670938580127433,19.304347826086957,18.4
J25 Goblins 1 & J25 Healers 3,A,WR,15,12,3,0.8,29.062792751815106,31.61101195826656,0.8494064021504842,17.166666666666668,17.666666666666668
J25 Enchanted 2 & J25 Healers 1,A,W,22,17,5,0.7727272727272727,29.050905600104475,31.539265540729353,0.8294533135416257,17.294117647058822,25.2
J25 Grave Robbers 1 & J25 Icky 1,A,B,19,14,5,0.7368421052631579,29.034403909821528,31.533831407011714,0.8331424990633953,19.928571428571427,18.6
J25 Angels 2 & J25 Landfall 3,A,WG,23,18,5,0.782608695652174,29.02798059516134,31.56236459600115,0.8447946669466041,16.166666666666668,16.6
J25 Bookworms 4 & J25 Enchanted 4,A,WU,17,14,3,0.8235294117647058,29.009053805609593,31.692194726076384,0.8943803068222631,19.785714285714285,15.666666666666666
J25 Clerics 1 & J25 Landfall 1,A,BG,28,21,7,0.75,28.9881764976376,31.497353019645878,0.836392174002759,18.047619047619047,16.285714285714285
J25 Enchanted 3 & J25 Heroes 1,A,W,20,16,4,0.8,28.974424505678666,31.55687626214176,0.8608172521543642,18.625,19.5
